"game_id","game_date","away_team","home_team","away_score","home_score","winner","ck"
"662577","2022/05/04","ATL","NYM","9","2","0","0"
"662835","2022/05/04","SEA","HOU","2","7","1","0"
"662382","2022/05/04","TB","OAK","3","0","0","0"
"661634","2022/05/04","TEX","PHI","2","1","0","0"
"663462","2022/05/04","MIN","BAL","4","9","1","0"
"661795","2022/05/04","NYY","TOR","1","2","1","0"
"663248","2022/05/04","LAA","BOS","10","5","1","0"
"663164","2022/05/04","CWS","CHC","4","3","0","0"
"661197","2022/05/04","CIN","MIL","4","18","0","0"
"662993","2022/05/04","WSH","COL","2","5","1","0"
"661997","2022/05/26","MIL","STL","4","3","0","0"
"662707","2022/05/04","SF","LAD","1","9","1","0"
"663227","2022/05/05","LAA","BOS","8","0","0","0"
"661204","2022/05/05","CIN","MIL","5","10","0","0"
"663013","2022/05/05","WSH","COL","7","9","1","0"
"663066","2022/05/05","TOR","CLE","5","6","1","0"
"661619","2022/05/05","NYM","PHI","8","7","0","0"
"661341","2022/05/05","MIN","BAL","3","5","1","0"
"662816","2022/05/05","DET","HOU","2","3","1","0"
"662189","2022/05/05","TB","SEA","4","3","0","0"
"662262","2022/05/05","MIA","SD","1","2","1","0"
"662105","2022/05/05","STL","SF","7","1","0","0"
"663224","2022/05/06","CWS","BOS","4","2","0","0"
"661541","2022/05/06","MIL","ATL","6","3","0","0"
"662815","2022/05/06","DET","HOU","2","3","1","0"
"661775","2022/05/06","OAK","MIN","1","2","1","0"
"663431","2022/05/06","WSH","LAA","0","3","1","0"
"663360","2022/05/06","COL","ARI","1","4","1","0"
"662187","2022/05/06","TB","SEA","8","7","0","0"
"662272","2022/05/06","MIA","SD","2","3","1","0"
"662103","2022/05/06","STL","SF","3","2","0","0"
"663142","2022/05/07","LAD","CHC","6","2","0","0"
"661345","2022/05/08","KC","BAL","2","4","1","0"
"661304","2022/05/08","TEX","NYY","4","2","0","0"
"663057","2022/05/07","TOR","CLE","2","8","1","0"
"663089","2022/05/07","PIT","CIN","2","9","1","0"
"663070","2022/05/07","PIT","CIN","8","5","0","0"
"663162","2022/05/07","LAD","CHC","7","0","0","0"
"663056","2022/05/07","TOR","CLE","8","3","0","0"
"661701","2022/05/07","OAK","MIN","0","1","1","0"
"662796","2022/05/07","DET","HOU","2","3","1","0"
"663226","2022/05/07","CWS","BOS","3","1","0","0"
"662102","2022/05/07","STL","SF","7","13","0","0"
"661540","2022/05/07","MIL","ATL","2","3","1","0"
"663359","2022/05/07","COL","ARI","4","1","0","0"
"662261","2022/05/07","MIA","SD","8","0","0","0"
"663443","2022/06/20","KC","LAA","6","2","0","0"
"663430","2022/05/07","WSH","LAA","7","3","0","0"
"662159","2022/05/07","TB","SEA","8","2","0","0"
"661303","2022/05/09","TEX","NYY","0","1","1","0"
"661627","2022/05/08","NYM","PHI","6","1","0","0"
"661349","2022/05/09","KC","BAL","1","6","1","0"
"663278","2022/05/08","CWS","BOS","3","2","0","0"
"661626","2022/05/08","NYM","PHI","2","3","1","0"
"661307","2022/05/08","KC","BAL","6","4","0","0"
"661302","2022/05/08","TEX","NYY","1","2","1","0"
"661550","2022/05/08","MIL","ATL","2","9","1","0"
"663069","2022/05/08","PIT","CIN","3","7","1","0"
"663086","2022/05/08","TOR","CLE","3","4","1","0"
"662795","2022/05/08","DET","HOU","0","5","1","0"
"661700","2022/05/08","OAK","MIN","3","4","1","0"
"662098","2022/05/08","STL","SF","3","4","1","0"
"663429","2022/05/08","WSH","LAA","4","5","1","0"
"663368","2022/05/08","COL","ARI","0","4","1","0"
"662160","2022/05/08","TB","SEA","1","2","1","0"
"662260","2022/05/08","MIA","SD","2","3","1","0"
"663161","2022/05/08","LAD","CHC","7","1","0","0"
"662287","2022/05/09","LAD","PIT","1","5","1","0"
"663101","2022/05/09","MIL","CIN","5","10","0","0"
"662837","2022/05/09","OAK","DET","2","0","0","0"
"661525","2022/05/09","CLE","CWS","12","9","1","0"
"663438","2022/05/09","TB","LAA","3","11","0","0"
"662259","2022/05/09","CHC","SD","6","0","0","0"
"662158","2022/05/09","PHI","SEA","9","0","0","0"
"663366","2022/05/09","MIA","ARI","3","4","1","0"
"662097","2022/05/09","COL","SF","5","8","1","0"
"662412","2022/05/10","DET","OAK","6","0","0","0"
"662855","2022/05/10","OAK","DET","4","1","0","0"
"662292","2022/05/10","LAD","PIT","11","1","0","0"
"663090","2022/05/10","MIL","CIN","5","4","0","0"
"662537","2022/05/10","NYM","WSH","4","2","0","0"
"661301","2022/05/10","TOR","NYY","5","6","1","0"
"661549","2022/05/10","BOS","ATL","9","4","0","0"
"661696","2022/05/10","HOU","MIN","5","0","0","0"
"661987","2022/05/10","BAL","STL","5","3","0","0"
"662016","2022/05/10","KC","TEX","4","6","1","0"
"661524","2022/05/10","CLE","CWS","1","4","1","0"
"662258","2022/05/10","CHC","SD","4","5","1","0"
"662157","2022/05/10","PHI","SEA","4","5","1","0"
"663350","2022/05/10","MIA","ARI","3","9","1","0"
"662096","2022/05/10","COL","SF","2","9","1","0"
"662385","2022/05/11","LAD","PIT","3","5","1","0"
"661300","2022/05/11","TOR","NYY","3","5","1","0"
"663074","2022/05/11","MIL","CIN","11","14","1","0"
"662176","2022/05/11","PHI","SEA","4","2","0","0"
"663358","2022/05/11","MIA","ARI","11","3","1","0"
"662095","2022/05/11","COL","SF","1","7","1","0"
"662273","2022/05/11","CHC","SD","7","5","0","0"
"662526","2022/05/11","NYM","WSH","3","8","1","0"
"663450","2022/05/11","TB","LAA","4","2","0","0"
"662873","2022/05/11","OAK","DET","9","0","0","0"
"661548","2022/05/11","BOS","ATL","3","5","1","0"
"661702","2022/05/11","HOU","MIN","11","3","1","0"
"662006","2022/05/11","BAL","STL","1","10","1","0"
"661899","2022/05/11","KC","TEX","8","2","0","0"
"662548","2022/05/12","NYM","WSH","4","1","0","0"
"662872","2022/05/12","OAK","DET","5","3","0","0"
"662005","2022/05/12","BAL","STL","3","2","0","0"
"661694","2022/05/12","HOU","MIN","5","0","0","0"
"662372","2022/05/12","CIN","PIT","4","0","0","0"
"661883","2022/05/12","KC","TEX","1","3","1","0"
"661519","2022/05/12","NYY","CWS","15","7","1","0"
"662706","2022/05/12","PHI","LAD","9","7","0","0"
"662494","2022/05/13","CIN","PIT","8","2","0","0"
"661361","2022/05/13","MIL","MIA","2","1","0","0"
"662525","2022/05/13","HOU","WSH","6","1","0","0"
"662851","2022/05/13","BAL","DET","2","4","1","0"
"662523","2022/05/13","SEA","NYM","2","1","0","0"
"661904","2022/05/13","TOR","TB","2","5","1","0"
"661547","2022/05/13","SD","ATL","11","6","1","0"
"661882","2022/05/13","BOS","TEX","7","1","0","0"
"661698","2022/05/13","CLE","MIN","8","12","0","0"
"661491","2022/05/13","NYY","CWS","10","4","1","0"
"661986","2022/05/13","SF","STL","8","2","0","0"
"663012","2022/05/13","KC","COL","14","10","0","0"
"663349","2022/05/13","CHC","ARI","3","4","1","0"
"662381","2022/05/13","LAA","OAK","2","0","0","0"
"662705","2022/05/13","PHI","LAD","12","10","0","0"
"661985","2022/05/14","SF","STL","0","4","1","0"
"661546","2022/05/14","SD","ATL","5","6","1","0"
"662379","2022/05/14","LAA","OAK","3","4","1","0"
"662399","2022/05/14","LAA","OAK","9","1","0","0"
"662844","2022/05/14","BAL","DET","0","3","1","0"
"661903","2022/05/14","TOR","TB","5","1","0","0"
"661414","2022/05/14","MIL","MIA","3","9","1","0"
"662384","2022/05/14","CIN","PIT","1","3","1","0"
"662547","2022/05/14","HOU","WSH","6","13","0","0"
"661147","2022/05/14","BOS","TEX","11","3","1","0"
"662568","2022/05/14","SEA","NYM","4","5","1","0"
"661695","2022/05/14","CLE","MIN","3","2","0","0"
"661490","2022/05/14","NYY","CWS","2","3","1","0"
"663348","2022/05/14","CHC","ARI","4","2","0","0"
"663011","2022/05/14","KC","COL","4","10","0","0"
"662704","2022/05/14","PHI","LAD","8","3","0","0"
"661545","2022/05/15","SD","ATL","7","3","0","0"
"662528","2022/05/15","HOU","WSH","8","0","0","0"
"662519","2022/05/15","CIN","PIT","0","1","1","0"
"662843","2022/05/15","BAL","DET","1","5","1","0"
"662567","2022/05/15","SEA","NYM","8","7","0","0"
"661902","2022/05/15","TOR","TB","0","3","1","0"
"661403","2022/05/15","MIL","MIA","7","3","0","0"
"661732","2022/05/15","CLE","MIN","1","3","1","0"
"661489","2022/05/15","NYY","CWS","5","1","0","0"
"661146","2022/05/15","BOS","TEX","1","7","1","0"
"663010","2022/05/15","KC","COL","8","7","0","0"
"662380","2022/05/15","LAA","OAK","4","1","0","0"
"663367","2022/05/15","CHC","ARI","3","2","0","0"
"662696","2022/05/15","PHI","LAD","4","5","1","0"
"661984","2022/05/15","SF","STL","6","15","0","0"
"661961","2022/05/16","DET","TB","3","2","0","0"
"661402","2022/05/16","WSH","MIA","2","8","1","0"
"661308","2022/05/16","NYY","BAL","6","2","0","0"
"661794","2022/05/16","SEA","TOR","2","6","1","0"
"663275","2022/05/16","HOU","BOS","3","6","1","0"
"663151","2022/05/16","PIT","CHC","0","9","1","0"
"661212","2022/05/16","ATL","MIL","0","1","1","0"
"661145","2022/05/16","LAA","TEX","4","7","1","0"
"662728","2022/05/16","CWS","KC","5","3","0","0"
"663005","2022/05/16","SF","COL","7","6","0","0"
"662378","2022/05/16","MIN","OAK","3","1","0","0"
"662695","2022/05/16","ARI","LAD","4","5","1","0"
"662566","2022/05/17","STL","NYM","4","3","0","0"
"662780","2022/05/17","CWS","KC","3","0","0","0"
"662727","2022/05/17","CWS","KC","1","2","1","0"
"662628","2022/05/17","ARI","LAD","6","7","1","0"
"662697","2022/05/17","ARI","LAD","3","12","0","0"
"662507","2022/05/17","STL","NYM","1","3","1","0"
"663032","2022/05/17","CIN","CLE","5","4","0","0"
"662053","2022/05/17","DET","TB","1","8","1","0"
"661401","2022/05/17","WSH","MIA","1","5","1","0"
"661625","2022/05/17","SD","PHI","3","0","0","0"
"661342","2022/05/17","NYY","BAL","5","4","0","0"
"661765","2022/05/17","SEA","TOR","0","3","1","0"
"663271","2022/05/17","HOU","BOS","13","4","1","0"
"663157","2022/05/17","PIT","CHC","0","7","1","0"
"661196","2022/05/17","ATL","MIL","3","0","0","0"
"661126","2022/05/17","LAA","TEX","5","10","0","0"
"663004","2022/05/17","SF","COL","10","7","1","0"
"662370","2022/05/17","MIN","OAK","2","5","1","0"
"662054","2022/05/18","DET","TB","1","6","1","0"
"661202","2022/05/18","ATL","MIL","6","7","1","0"
"663003","2022/05/18","SF","COL","3","5","1","0"
"662377","2022/05/18","MIN","OAK","14","4","1","0"
"662744","2022/05/18","ARI","LAD","3","5","1","0"
"663270","2022/05/18","HOU","BOS","1","5","1","0"
"661400","2022/05/18","WSH","MIA","5","4","0","0"
"661624","2022/05/18","SD","PHI","0","3","1","0"
"661344","2022/05/18","NYY","BAL","3","2","0","0"
"661767","2022/05/18","SEA","TOR","5","1","0","0"
"662554","2022/05/18","STL","NYM","4","11","0","0"
"663156","2022/05/18","PIT","CHC","3","2","0","0"
"661125","2022/05/18","LAA","TEX","5","6","1","0"
"662726","2022/05/18","CWS","KC","2","6","1","0"
"663043","2022/05/19","CIN","CLE","4","2","0","0"
"661347","2022/05/19","NYY","BAL","6","9","1","0"
"661623","2022/05/19","SD","PHI","2","0","0","0"
"662520","2022/05/19","STL","NYM","6","7","1","0"
"662715","2022/05/19","CWS","KC","7","4","0","0"
"663269","2022/05/19","SEA","BOS","6","12","0","0"
"663193","2022/05/19","ARI","CHC","3","1","0","0"
"662778","2022/05/19","TEX","HOU","1","5","1","0"
"663143","2022/05/20","ARI","CHC","10","6","1","0"
"661339","2022/05/20","ATL","MIA","5","3","0","0"
"661348","2022/05/20","TB","BAL","6","8","1","0"
"661632","2022/05/20","LAD","PHI","4","1","0","0"
"661766","2022/05/20","CIN","TOR","1","2","1","0"
"663135","2022/05/20","DET","CLE","1","6","1","0"
"663268","2022/05/20","SEA","BOS","3","7","1","0"
"662764","2022/05/20","TEX","HOU","3","0","0","0"
"662714","2022/05/20","MIN","KC","6","4","0","0"
"661195","2022/05/20","WSH","MIL","0","7","1","0"
"663449","2022/05/20","OAK","LAA","4","2","0","0"
"662078","2022/05/20","SD","SF","8","7","0","0"
"661290","2022/05/22","CWS","NYY","5","0","0","0"
"663002","2022/05/21","NYM","COL","5","1","0","0"
"661289","2022/05/21","CWS","NYY","5","7","1","0"
"663194","2022/05/21","ARI","CHC","7","6","0","0"
"661793","2022/05/21","CIN","TOR","1","3","1","0"
"663001","2022/05/21","NYM","COL","3","11","0","0"
"662077","2022/05/21","SD","SF","2","1","0","0"
"663234","2022/05/21","SEA","BOS","5","6","1","0"
"661631","2022/05/21","LAD","PHI","7","4","0","0"
"661399","2022/05/21","ATL","MIA","4","3","0","0"
"663346","2022/06/25","DET","ARI","6","3","0","0"
"662478","2022/05/21","STL","PIT","5","4","0","0"
"661291","2022/05/21","TB","BAL","6","1","0","0"
"662763","2022/05/21","TEX","HOU","1","2","1","0"
"662713","2022/05/21","MIN","KC","9","2","0","0"
"661280","2022/05/21","WSH","MIL","1","5","1","0"
"663448","2022/05/21","OAK","LAA","3","5","1","0"
"662479","2022/05/22","STL","PIT","18","4","1","0"
"663277","2022/05/22","SEA","BOS","4","8","1","0"
"661279","2022/05/22","TB","BAL","6","7","1","0"
"661611","2022/05/22","LAD","PHI","3","4","1","0"
"661763","2022/05/22","CIN","TOR","3","2","0","0"
"663120","2022/05/22","DET","CLE","4","2","0","0"
"661398","2022/05/22","ATL","MIA","3","4","1","0"
"662857","2022/05/22","TEX","HOU","2","5","1","0"
"662712","2022/05/22","MIN","KC","7","6","0","0"
"661248","2022/05/22","WSH","MIL","8","2","0","0"
"663150","2022/05/22","ARI","CHC","4","5","1","0"
"661288","2022/05/22","CWS","NYY","3","1","0","0"
"662982","2022/05/22","NYM","COL","2","0","0","0"
"662076","2022/05/22","SD","SF","10","1","0","0"
"663447","2022/05/22","OAK","LAA","1","4","1","0"
"662455","2022/05/23","COL","PIT","1","2","1","0"
"663073","2022/05/23","CHC","CIN","7","4","0","0"
"662524","2022/05/23","LAD","WSH","10","1","0","0"
"661287","2022/05/23","BAL","NYY","6","4","0","0"
"661544","2022/05/23","PHI","ATL","7","3","0","0"
"661730","2022/05/23","DET","MIN","4","5","1","0"
"661999","2022/05/23","TOR","STL","3","7","1","0"
"662858","2022/05/23","CLE","HOU","6","1","0","0"
"663340","2022/05/23","KC","ARI","5","9","1","0"
"662135","2022/05/23","OAK","SEA","6","7","1","0"
"662257","2022/05/23","MIL","SD","2","3","1","0"
"662075","2022/05/23","NYM","SF","13","3","1","0"
"662454","2022/05/24","COL","PIT","2","1","0","0"
"663103","2022/05/24","CHC","CIN","11","4","1","0"
"661978","2022/05/24","MIA","TB","0","4","1","0"
"661285","2022/05/24","BAL","NYY","6","7","1","0"
"661543","2022/05/24","PHI","ATL","5","6","1","0"
"661699","2022/05/24","DET","MIN","0","2","1","0"
"661998","2022/05/24","TOR","STL","8","1","0","0"
"662846","2022/05/24","CLE","HOU","3","7","1","0"
"661488","2022/05/24","BOS","CWS","16","3","1","0"
"663381","2022/05/24","TEX","LAA","3","5","1","0"
"663339","2022/05/24","KC","ARI","6","8","1","0"
"662134","2022/05/24","OAK","SEA","7","5","0","0"
"662229","2022/05/24","MIL","SD","4","1","0","0"
"662074","2022/05/24","NYM","SF","12","13","1","0"
"662453","2022/05/25","COL","PIT","5","10","0","0"
"661772","2022/05/25","DET","MIN","4","2","0","0"
"662093","2022/05/25","NYM","SF","3","9","1","0"
"662527","2022/05/25","LAD","WSH","0","1","1","0"
"662133","2022/05/25","OAK","SEA","4","2","0","0"
"662228","2022/05/25","MIL","SD","2","1","0","0"
"663082","2022/05/25","CHC","CIN","3","4","1","0"
"662052","2022/05/25","MIA","TB","4","5","1","0"
"661286","2022/05/25","BAL","NYY","0","2","1","0"
"661542","2022/05/25","PHI","ATL","4","8","1","0"
"662845","2022/05/25","CLE","HOU","1","2","1","0"
"661487","2022/05/25","BOS","CWS","1","3","1","0"
"663446","2022/05/25","TEX","LAA","7","2","0","0"
"663081","2022/05/26","CHC","CIN","5","20","0","0"
"661992","2022/05/27","MIL","STL","2","4","1","0"
"662051","2022/05/26","NYY","TB","7","2","0","0"
"662515","2022/05/26","COL","WSH","3","7","1","0"
"662842","2022/05/26","CLE","DET","3","4","1","0"
"661574","2022/05/26","PHI","ATL","4","1","0","0"
"661771","2022/05/26","KC","MIN","3","2","0","0"
"661486","2022/05/26","BOS","CWS","16","7","1","0"
"663445","2022/05/26","TOR","LAA","6","3","0","0"
"663338","2022/05/26","LAD","ARI","14","1","0","0"
"662376","2022/05/26","TEX","OAK","4","1","0","0"
"663080","2022/05/27","SF","CIN","1","5","1","0"
"663276","2022/05/27","BAL","BOS","12","8","1","0"
"662543","2022/05/27","PHI","NYM","6","8","1","0"
"661960","2022/05/27","NYY","TB","2","0","0","0"
"661539","2022/05/27","MIA","ATL","4","6","1","0"
"661777","2022/05/27","KC","MIN","7","10","0","0"
"663444","2022/05/27","TOR","LAA","4","3","0","0"
"663347","2022/05/27","LAD","ARI","6","4","0","0"
"662281","2022/05/27","PIT","SD","3","4","1","0"
"662132","2022/05/27","HOU","SEA","1","6","1","0"
"662369","2022/05/27","TEX","OAK","8","5","0","0"
"662514","2022/05/28","COL","WSH","7","13","0","0"
"662513","2022/05/28","COL","WSH","3","2","0","0"
"663257","2022/05/28","BAL","BOS","3","5","1","0"
"663309","2022/05/28","BAL","BOS","4","2","0","0"
"661774","2022/05/28","KC","MIN","7","3","0","0"
"661991","2022/05/28","MIL","STL","3","8","1","0"
"662555","2022/05/29","PHI","NYM","4","5","1","0"
"662375","2022/05/28","TEX","OAK","11","4","1","0"
"662852","2022/05/28","CLE","DET","8","1","0","0"
"663118","2022/05/28","SF","CIN","2","3","1","0"
"661537","2022/05/28","MIA","ATL","4","1","0","0"
"661933","2022/05/28","NYY","TB","1","3","1","0"
"663330","2022/05/28","LAD","ARI","3","2","0","0"
"662556","2022/05/28","PHI","NYM","2","8","1","0"
"661518","2022/05/28","CHC","CWS","5","1","0","0"
"663400","2022/05/28","TOR","LAA","6","5","0","0"
"662280","2022/05/28","PIT","SD","4","2","0","0"
"662131","2022/05/28","HOU","SEA","0","6","1","0"
"663072","2022/05/29","SF","CIN","6","4","0","0"
"663299","2022/05/29","BAL","BOS","2","12","0","0"
"662512","2022/05/29","COL","WSH","5","6","1","0"
"661517","2022/05/29","MIA","ATL","3","6","1","0"
"662840","2022/05/29","CLE","DET","1","2","1","0"
"661910","2022/05/29","NYY","TB","2","4","1","0"
"661731","2022/05/29","KC","MIN","3","7","1","0"
"661461","2022/05/29","CHC","CWS","4","5","1","0"
"661990","2022/05/29","MIL","STL","8","0","0","0"
"662374","2022/05/29","TEX","OAK","5","6","1","0"
"663414","2022/05/29","TOR","LAA","11","10","0","0"
"663328","2022/05/29","LAD","ARI","3","1","0","0"
"662279","2022/05/29","PIT","SD","2","4","1","0"
"662130","2022/05/29","HOU","SEA","2","1","0","0"
"663149","2022/05/30","MIL","CHC","7","6","0","0"
"662854","2022/05/30","MIN","DET","5","7","1","0"
"661989","2022/05/30","SD","STL","3","6","1","0"
"661613","2022/05/30","SF","PHI","5","4","0","0"
"662373","2022/05/30","HOU","OAK","5","1","0","0"
"662992","2022/05/30","MIA","COL","1","7","1","0"
"663109","2022/05/30","KC","CLE","3","7","1","0"
"663298","2022/05/30","BAL","BOS","10","0","0","0"
"662545","2022/05/30","WSH","NYM","5","13","0","0"
"661900","2022/05/30","TB","TEX","5","9","1","0"
"663327","2022/05/30","ATL","ARI","2","6","1","0"
"662743","2022/05/30","PIT","LAD","6","5","0","0"
"662806","2022/05/31","MIN","DET","8","2","0","0"
"662836","2022/05/31","MIN","DET","0","4","1","0"
"663034","2022/05/31","KC","CLE","3","8","1","0"
"661618","2022/05/31","SF","PHI","7","4","0","0"
"661075","2022/05/31","SEA","BAL","10","0","0","0"
"661331","2022/05/31","LAA","NYY","1","9","1","0"
"661797","2022/05/31","CWS","TOR","5","6","1","0"
"663297","2022/05/31","CIN","BOS","2","1","0","0"
"662544","2022/05/31","WSH","NYM","0","10","1","0"
"661977","2022/05/31","SD","STL","2","3","1","0"
"661884","2022/05/31","TB","TEX","0","3","1","0"
"663154","2022/05/31","MIL","CHC","7","8","1","0"
"662367","2022/05/31","HOU","OAK","3","1","0","0"
"662980","2022/06/03","ATL","COL","3","1","0","0"
"663329","2022/05/31","ATL","ARI","7","8","1","0"
"662735","2022/05/31","PIT","LAD","5","3","0","0"
"662991","2022/06/01","MIA","COL","12","13","1","0"
"663031","2022/06/01","KC","CLE","0","4","1","0"
"662457","2022/06/01","WSH","NYM","0","5","1","0"
"661982","2022/06/01","SD","STL","2","5","1","0"
"662981","2022/06/01","MIA","COL","14","1","0","0"
"662366","2022/06/01","HOU","OAK","5","4","0","0"
"663326","2022/06/01","ATL","ARI","6","0","0","0"
"661612","2022/06/01","SF","PHI","5","6","1","0"
"661343","2022/06/01","SEA","BAL","2","9","1","0"
"661764","2022/06/01","CWS","TOR","3","7","1","0"
"663296","2022/06/01","CIN","BOS","1","7","1","0"
"662833","2022/06/01","MIN","DET","0","5","1","0"
"661963","2022/06/01","TB","TEX","4","3","0","0"
"663184","2022/06/01","MIL","CHC","3","4","1","0"
"662721","2022/06/01","PIT","LAD","8","4","0","0"
"661330","2022/06/02","LAA","NYY","1","6","1","0"
"661329","2022/06/02","LAA","NYY","1","2","1","0"
"662832","2022/06/02","MIN","DET","2","3","1","0"
"661934","2022/06/02","TB","TEX","3","1","0","0"
