,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718582,678225,2.2295,0.189,0.0,0.2488,0.4699,0.1707,0.2211,0.5709,3.47,0.1863,0.17,0.2455,0.577,0.52,0.3315,0.91
1,,Away Batter 2,718582,668804,3.0005,0.2122,0.1348,0.2759,0.6905,0.2485,0.4147,0.7557,3.66,0.2738,0.29,0.29,0.8247,0.93,0.5347,0.29
2,,Away Batter 3,718582,457705,2.6755,0.2505,0.1258,0.3433,0.728,0.3239,0.3847,0.8917,2.84,0.3228,0.09,0.4665,0.936,0.37,0.4695,0.61
3,,Away Batter 4,718582,467793,2.7087,0.1487,0.0852,0.2684,0.5079,0.2836,0.2395,0.5904,3.58,0.2775,0.15,0.3307,0.8773,0.5,0.5467,0.87
4,,Away Batter 5,718582,596847,2.8188,0.2678,0.0343,0.312,0.7081,0.532,0.3961,0.7235,3.54,0.1717,0.23,0.1875,0.5842,0.3,0.3967,1.6
5,,Away Batter 6,718582,663647,3.0923,0.2957,0.2256,0.3232,0.9532,0.6328,0.63,0.6528,3.83,0.1653,0.0,0.2333,0.4797,0.2,0.2463,0.38
6,,Away Batter 7,718582,669261,2.074,0.3877,0.0947,0.4663,1.213,0.3242,0.7467,0.977,3.24,0.1167,0.11,0.2317,0.4508,0.42,0.2192,1.37
7,,Away Batter 8,718582,666801,2.9469,0.2109,0.1266,0.2411,0.6253,0.4642,0.3842,1.0216,2.12,0.3283,0.12,0.3925,0.8708,0.22,0.4783,0.53
8,,Away Batter 9,718582,641511,1.251,0.1979,0.1141,0.3153,0.856,0.1468,0.5407,0.3185,2.77,0.154,0.08,0.244,0.478,0.23,0.234,0.33
9,,Home Batter 1,718582,663765,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.1905,1.16,0.08,0.0,0.08,0.16,0.0,0.08,0.52
10,,Home Batter 2,718582,676475,2.5204,0.17,0.0062,0.2333,0.4775,0.2996,0.2442,0.3428,3.56,0.3552,0.11,0.4017,0.9852,0.3,0.5835,0.49
11,,Home Batter 3,718582,502671,2.7781,0.3439,0.1859,0.3683,0.9674,0.3433,0.5991,0.7257,3.65,0.309,0.05,0.4322,0.8872,0.59,0.455,0.75
12,,Home Batter 4,718582,571448,2.7383,0.5044,0.2557,0.5222,1.4237,0.5955,0.9015,0.2703,3.95,0.3137,0.19,0.3678,0.875,0.97,0.5072,0.74
13,,Home Batter 5,718582,575929,2.8162,0.3016,0.0688,0.3668,0.8083,0.4413,0.4415,0.8948,3.23,0.1043,0.0,0.2243,0.3412,0.14,0.1168,0.68
14,,Home Batter 6,718582,641933,2.7335,0.1668,0.0588,0.271,0.5292,0.2716,0.2582,0.7072,3.33,0.2308,0.14,0.2473,0.6132,0.27,0.3658,1.3
15,,Home Batter 7,718582,669357,2.5868,0.2554,0.1594,0.3365,0.7858,0.6375,0.4493,0.934,3.17,0.2683,0.37,0.3783,1.0717,0.79,0.6933,0.89
16,,Home Batter 8,718582,691023,2.6759,0.2114,0.1111,0.217,0.558,0.4167,0.341,0.8148,3.85,0.2785,0.15,0.2968,0.742,0.51,0.4452,1.17
17,,Home Batter 9,718582,669242,3.144,0.176,0.0237,0.2237,0.4416,0.1113,0.218,0.751,3.37,0.2187,0.11,0.3478,0.6765,0.12,0.3287,0.54
