,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718128,666160,2.157,0.2051,0.0461,0.2489,0.6443,0.1851,0.3954,0.5501,2.73,0.3875,0.41,0.3987,1.2503,0.88,0.8517,0.83
1,,Away Batter 2,718128,545361,3.4898,0.3026,0.2332,0.3803,0.9427,0.604,0.5624,1.0484,3.71,0.19,0.15,0.24,0.5925,0.19,0.3525,1.1
2,,Away Batter 3,718128,660271,3.6248,0.2857,0.2119,0.3773,0.8967,0.5618,0.5194,0.9296,3.84,0.2337,0.19,0.3068,0.767,0.84,0.4602,1.02
3,,Away Batter 4,718128,592669,3.4122,0.2697,0.231,0.3289,0.8666,0.6193,0.5376,0.7417,3.85,0.2335,0.19,0.2435,0.7195,0.53,0.476,0.88
4,,Away Batter 5,718128,592273,3.0754,0.2524,0.1484,0.292,0.7619,0.5401,0.4699,0.9416,3.8,0.2068,0.09,0.211,0.5675,0.34,0.3565,1.12
5,,Away Batter 6,718128,595453,1.8678,0.1394,0.0185,0.2024,0.385,0.1372,0.1826,0.6919,3.12,0.2143,0.22,0.2868,0.6622,0.37,0.3753,1.05
6,,Away Batter 7,718128,650859,3.0807,0.2651,0.1388,0.329,0.789,0.3832,0.46,0.6145,2.82,0.2008,0.05,0.2192,0.47,0.41,0.2508,0.47
7,,Away Batter 8,718128,687263,1.5484,0.1441,0.0,0.1871,0.4172,0.129,0.2301,0.3011,3.44,0.1985,0.16,0.2235,0.6095,0.64,0.386,0.58
8,,Away Batter 9,718128,670869,1.9019,0.1833,0.0263,0.2746,0.54,0.2368,0.2654,0.6148,2.49,0.3517,0.11,0.4083,0.8758,0.27,0.4675,0.45
9,,Home Batter 1,718128,669720,3.3997,0.2813,0.1892,0.3227,0.8369,0.5011,0.5142,0.8203,3.61,0.255,0.12,0.2955,0.708,0.32,0.4125,0.96
10,,Home Batter 2,718128,668939,3.1684,0.275,0.1388,0.3974,0.8614,0.4823,0.464,0.6487,3.34,0.2455,0.16,0.3365,0.796,0.32,0.4595,0.74
11,,Home Batter 3,718128,663624,3.705,0.2779,0.1798,0.304,0.8076,0.6438,0.5036,0.8391,3.64,0.2805,0.13,0.325,0.8977,0.47,0.5727,1.03
12,,Home Batter 4,718128,623993,3.4035,0.2148,0.1143,0.3076,0.6876,0.4604,0.38,0.9224,3.77,0.2895,0.21,0.3405,0.836,0.56,0.4955,1.09
13,,Home Batter 5,718128,543510,2.9385,0.1859,0.0203,0.2081,0.4734,0.2049,0.2653,0.6292,2.95,0.1587,0.09,0.1787,0.4498,0.21,0.2712,0.55
14,,Home Batter 6,718128,663630,1.873,0.1803,0.0087,0.2499,0.4911,0.1631,0.2411,0.5554,1.28,0.2925,0.02,0.2925,0.6575,0.06,0.365,0.28
15,,Home Batter 7,718128,622761,2.8687,0.2818,0.1106,0.3291,0.7984,0.4292,0.4694,0.6731,3.19,0.101,0.02,0.1452,0.2762,0.42,0.131,0.92
16,,Home Batter 8,718128,683002,2.5828,0.21,0.0711,0.3429,0.6748,0.2627,0.3319,0.9664,3.22,0.2258,0.12,0.3278,0.8545,0.19,0.5267,1.12
17,,Home Batter 9,718128,687401,2.0,0.3333,0.0,0.3333,0.6667,0.3333,0.3333,0.3333,2.27,0.135,0.0,0.1633,0.355,0.44,0.1917,0.61
