,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718564,663538,3.0654,0.2629,0.0651,0.2801,0.7182,0.2855,0.4381,0.3544,4.27,0.333,0.0,0.3735,0.7532,0.29,0.3797,0.5
1,,Away Batter 2,718564,621020,2.8229,0.1174,0.0496,0.2604,0.4507,0.1742,0.1903,1.016,3.93,0.3437,0.07,0.4075,0.9277,0.53,0.5202,1.38
2,,Away Batter 3,718564,664023,2.7537,0.3102,0.0932,0.3992,0.856,0.5548,0.4567,0.7823,3.64,0.3375,0.17,0.4418,1.0393,0.83,0.5975,0.85
3,,Away Batter 4,718564,673548,3.5421,0.2606,0.1308,0.3519,0.7917,0.4673,0.4399,1.0,3.57,0.2215,0.23,0.2855,0.7282,0.23,0.4427,1.01
4,,Away Batter 5,718564,641355,2.8621,0.1961,0.1356,0.2694,0.6982,0.3827,0.4288,0.6939,3.77,0.2712,0.19,0.3353,0.834,0.76,0.4987,0.48
5,,Away Batter 6,718564,641820,3.0519,0.3275,0.1375,0.3884,0.8798,0.3356,0.4914,1.0789,3.93,0.2198,0.11,0.2198,0.5123,0.83,0.2925,1.02
6,,Away Batter 7,718564,621550,2.7294,0.3046,0.1256,0.3943,0.8739,0.5059,0.4796,1.1089,3.37,0.1743,0.35,0.2735,0.7578,0.56,0.4843,1.38
7,,Away Batter 8,718564,543333,2.888,0.2681,0.0261,0.3115,0.6634,0.4055,0.3519,0.6315,3.29,0.2523,0.0,0.3298,0.6282,0.79,0.2983,0.8
8,,Away Batter 9,718564,543228,2.7287,0.2007,0.1107,0.2102,0.6313,0.5172,0.4211,0.593,3.52,0.2865,0.43,0.2865,0.918,0.84,0.6315,0.69
9,,Home Batter 1,718564,605141,2.696,0.2417,0.3177,0.3365,0.9871,0.4181,0.6506,0.4004,3.8,0.2432,0.12,0.3685,0.7977,0.41,0.4292,0.95
10,,Home Batter 2,718564,518692,2.8905,0.2892,0.1962,0.3584,0.9083,0.7066,0.5499,0.4148,3.95,0.2788,0.07,0.3802,0.7595,0.26,0.3793,0.56
11,,Home Batter 3,718564,669257,3.03,0.3273,0.0625,0.3759,0.8431,0.4639,0.4672,0.2409,3.4,0.3075,0.21,0.4118,0.9527,0.89,0.5408,0.32
12,,Home Batter 4,718564,571970,2.7214,0.2396,0.1809,0.3854,0.9082,0.4575,0.5228,0.8655,3.39,0.2613,0.58,0.3758,1.0842,1.35,0.7083,1.34
13,,Home Batter 5,718564,502110,3.0703,0.2183,0.1161,0.2739,0.6411,0.427,0.3672,0.8662,3.89,0.2648,0.04,0.2948,0.8223,0.57,0.5275,1.47
14,,Home Batter 6,718564,444482,2.6806,0.1659,0.1143,0.2985,0.6026,0.4018,0.3041,0.416,2.4,0.1247,0.0,0.1347,0.2823,0.14,0.1477,0.39
15,,Home Batter 7,718564,678246,1.9334,0.1403,0.0516,0.2961,0.5366,0.1701,0.2405,0.773,2.55,0.1758,0.0,0.3698,0.6557,0.25,0.2858,0.74
16,,Home Batter 8,718564,681546,2.2038,0.3294,0.1326,0.4109,1.0524,0.5333,0.6416,0.7404,2.88,0.2073,0.18,0.3373,0.8247,0.61,0.4873,0.95
17,,Home Batter 9,718564,500743,2.8682,0.3042,0.081,0.3495,0.8212,0.3443,0.4717,0.2213,2.9,0.1983,0.05,0.2608,0.5517,0.17,0.2908,0.43
