,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718143,681082,3.3191,0.2614,0.0797,0.2961,0.6815,0.2698,0.3854,0.7506,4.19,0.179,0.0,0.219,0.416,0.3,0.197,0.5
1,,Away Batter 2,718143,607208,3.9235,0.2963,0.1219,0.331,0.7862,0.4337,0.4552,0.8506,4.28,0.2497,0.1,0.316,0.7282,0.18,0.4122,1.46
2,,Away Batter 3,718143,547180,3.4979,0.3035,0.2485,0.3915,1.0035,0.6464,0.612,0.8974,3.86,0.2993,0.15,0.3623,0.8368,0.42,0.4745,1.29
3,,Away Batter 4,718143,592206,3.489,0.2865,0.1404,0.3578,0.8666,0.575,0.5088,0.9455,4.09,0.2655,0.09,0.2775,0.6715,0.49,0.394,1.28
4,,Away Batter 5,718143,656941,3.4418,0.2257,0.225,0.3186,0.7903,0.4679,0.4717,1.1808,3.51,0.1292,0.31,0.3005,0.6872,0.54,0.3867,1.3
5,,Away Batter 6,718143,592663,3.4984,0.2509,0.1174,0.2956,0.7077,0.4135,0.4121,1.0682,3.48,0.3767,0.04,0.4187,1.0362,0.47,0.6175,0.69
6,,Away Batter 7,718143,664761,3.417,0.2418,0.1239,0.3187,0.7151,0.5671,0.3964,0.7167,3.58,0.2797,0.2,0.3472,0.8685,0.8,0.5213,0.47
7,,Away Batter 8,718143,669016,2.9623,0.2811,0.0955,0.3691,0.8443,0.3893,0.4752,1.062,2.51,0.1292,0.0,0.3657,0.5373,0.16,0.1717,0.93
8,,Away Batter 9,718143,665019,2.2491,0.2415,0.1109,0.3194,0.7568,0.3845,0.4373,0.5266,2.62,0.22,0.22,0.2433,0.6858,0.46,0.4425,0.8
9,,Home Batter 1,718143,664774,2.8104,0.2178,0.1484,0.3374,0.7712,0.3953,0.4338,0.7535,2.97,0.2682,0.09,0.344,0.7002,0.5,0.3562,0.44
10,,Home Batter 2,718143,642731,3.3597,0.2718,0.1297,0.3021,0.7701,0.4627,0.468,0.7315,4.27,0.2323,0.11,0.243,0.6428,0.33,0.3998,1.16
11,,Home Batter 3,718143,624424,3.3821,0.2116,0.2002,0.32,0.758,0.4656,0.4381,1.1169,3.27,0.305,0.38,0.4342,1.0742,0.8,0.64,0.34
12,,Home Batter 4,718143,527038,3.254,0.2562,0.138,0.3018,0.7177,0.377,0.416,0.5358,2.79,0.2127,0.16,0.276,0.8183,0.42,0.5423,0.38
13,,Home Batter 5,718143,573262,3.1056,0.2087,0.1121,0.2811,0.6628,0.3013,0.3817,0.7998,3.79,0.2957,0.19,0.344,0.8597,0.63,0.5157,1.32
14,,Home Batter 6,718143,669477,1.8333,0.2986,0.0833,0.2986,0.8194,0.3333,0.5208,0.25,3.87,0.345,0.16,0.3525,0.92,0.5,0.5675,0.78
15,,Home Batter 7,718143,666165,1.7576,0.1684,0.1212,0.2222,0.5354,0.303,0.3131,0.6263,3.29,0.3142,0.08,0.38,0.8217,0.33,0.4417,1.23
16,,Home Batter 8,718143,543063,2.9949,0.2121,0.0793,0.3064,0.6152,0.4364,0.3088,0.6334,3.22,0.156,0.19,0.184,0.5625,0.45,0.3785,1.2
17,,Home Batter 9,718143,663698,2.6542,0.2809,0.0825,0.3687,0.8246,0.1846,0.4559,0.9157,3.15,0.1508,0.0,0.1575,0.3917,0.31,0.2342,0.82
