,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717906,592885,3.5232,0.2466,0.1556,0.3282,0.7447,0.4896,0.4165,0.9498,3.23,0.2617,0.0,0.3978,0.7078,0.03,0.31,0.83
1,,Away Batter 2,717906,680911,2.6558,0.2845,0.0583,0.3266,0.7555,0.2693,0.4289,0.4442,3.78,0.3215,0.14,0.3687,0.8407,0.57,0.472,0.64
2,,Away Batter 3,717906,642133,3.1838,0.2532,0.2411,0.3286,0.8292,0.5421,0.5006,0.8408,3.23,0.1708,0.1,0.2158,0.5667,0.15,0.3508,0.99
3,,Away Batter 4,717906,661388,3.2364,0.2549,0.1301,0.3402,0.7598,0.4588,0.4197,0.8002,3.64,0.154,0.24,0.2633,0.6683,0.57,0.405,1.18
4,,Away Batter 5,717906,605119,3.1993,0.2517,0.1352,0.3334,0.7787,0.4119,0.4453,0.9996,3.47,0.1917,0.09,0.305,0.6417,0.44,0.3367,1.34
5,,Away Batter 6,717906,572138,2.1667,0.0093,0.0278,0.0648,0.1019,0.0278,0.037,0.7222,1.53,0.325,0.0,0.3783,0.7683,0.33,0.39,0.33
6,,Away Batter 7,717906,655316,1.0417,0.125,0.1111,0.2546,0.713,0.1528,0.4583,0.1944,2.11,0.1642,0.0,0.3745,0.5687,0.13,0.1942,0.53
7,,Away Batter 8,717906,686894,2.1402,0.1536,0.0575,0.2063,0.4692,0.2172,0.2628,0.6057,2.89,0.1967,0.18,0.2703,0.7245,0.3,0.4542,0.79
8,,Away Batter 9,717906,663368,1.447,0.1435,0.0606,0.2784,0.6037,0.2096,0.3253,0.4419,1.65,0.0633,0.0,0.0733,0.1367,0.1,0.0633,0.5
9,,Home Batter 1,717906,621028,3.321,0.2345,0.0437,0.2743,0.5847,0.3458,0.3104,0.4028,3.25,0.3775,0.0,0.4432,0.9423,0.52,0.4992,0.51
10,,Home Batter 2,717906,680574,1.281,0.2516,0.0476,0.4389,0.869,0.1286,0.4302,0.3238,4.61,0.331,0.11,0.3683,0.8303,0.55,0.462,1.1
11,,Home Batter 3,717906,663697,3.4432,0.2779,0.0884,0.3539,0.7868,0.4266,0.4329,0.6895,4.09,0.2227,0.28,0.2815,0.7602,0.72,0.4787,0.86
12,,Home Batter 4,717906,641584,2.9562,0.2691,0.1455,0.3468,0.8326,0.6584,0.4858,0.8194,3.55,0.1417,0.0,0.1898,0.3848,0.39,0.195,0.72
13,,Home Batter 5,717906,668715,2.9424,0.2307,0.1105,0.3132,0.7465,0.3513,0.4333,0.812,3.84,0.3342,0.24,0.3935,1.0183,0.84,0.6248,0.61
14,,Home Batter 6,717906,669222,3.3712,0.2501,0.0875,0.3029,0.6686,0.4511,0.3657,0.6744,3.73,0.2502,0.01,0.341,0.6687,0.77,0.3277,1.3
15,,Home Batter 7,717906,656413,1.9123,0.1881,0.0415,0.2737,0.6043,0.2247,0.3306,0.6919,3.15,0.2057,0.0,0.2315,0.5422,0.28,0.3107,1.24
16,,Home Batter 8,717906,666181,2.2299,0.2733,0.0434,0.2844,0.6173,0.1385,0.3329,0.5748,2.25,0.19,0.0,0.22,0.45,0.0,0.23,0.77
17,,Home Batter 9,717906,592200,2.4142,0.2103,0.0519,0.3113,0.6148,0.2193,0.3035,0.5875,2.2,0.2117,0.0,0.25,0.6183,0.39,0.3683,0.93
