,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718173,641487,2.9697,0.2286,0.0159,0.3511,0.6448,0.1984,0.2937,0.617,3.51,0.2342,0.02,0.367,0.6512,0.76,0.2842,0.89
1,,Away Batter 2,718173,664034,3.5482,0.2726,0.0925,0.324,0.7527,0.5029,0.4288,0.5309,3.65,0.3317,0.09,0.3968,0.8452,0.38,0.4483,0.42
2,,Away Batter 3,718173,677594,3.3953,0.2855,0.1689,0.361,0.8676,0.5152,0.5066,0.901,4.0,0.1743,0.21,0.2383,0.564,0.62,0.3257,1.33
3,,Away Batter 4,718173,553993,3.4414,0.257,0.1461,0.3359,0.7776,0.5462,0.4416,1.1409,3.65,0.1242,0.05,0.26,0.4542,0.22,0.1942,1.1
4,,Away Batter 5,718173,608596,2.6805,0.227,0.1755,0.2996,0.7587,0.4732,0.459,1.0506,3.1,0.3192,0.11,0.3483,0.9267,0.22,0.5783,0.94
5,,Away Batter 6,718173,606192,3.6387,0.2497,0.2144,0.2825,0.7499,0.6863,0.4675,1.1009,3.93,0.2662,0.16,0.312,0.7282,0.39,0.4162,1.6
6,,Away Batter 7,718173,676609,1.3333,0.1704,0.0444,0.3089,0.6719,0.3,0.363,0.4667,2.57,0.2505,0.0,0.2822,0.5985,0.27,0.3163,0.61
7,,Away Batter 8,718173,572041,2.9994,0.2006,0.1007,0.2445,0.5787,0.3243,0.3342,0.7462,2.73,0.0917,0.16,0.1572,0.4213,0.29,0.2642,0.63
8,,Away Batter 9,718173,664059,2.5135,0.2251,0.0206,0.248,0.5493,0.2335,0.3012,0.6291,2.46,0.1475,0.01,0.2067,0.3792,0.02,0.1725,0.59
9,,Home Batter 1,718173,656716,2.463,0.1533,0.0663,0.2428,0.5341,0.2293,0.2914,0.6868,2.7,0.2875,0.0,0.4133,0.7225,0.17,0.3092,0.42
10,,Home Batter 2,718173,682985,3.101,0.2708,0.1193,0.326,0.7769,0.4148,0.451,1.0343,3.89,0.3385,0.06,0.375,0.8895,0.63,0.5145,1.02
11,,Home Batter 3,718173,595879,3.5237,0.2301,0.0532,0.2564,0.5936,0.4325,0.3371,0.8346,3.95,0.312,0.18,0.3275,0.8453,0.43,0.5178,0.61
12,,Home Batter 4,718173,679529,2.9629,0.2064,0.0581,0.2565,0.5584,0.3049,0.3019,0.7915,3.83,0.271,0.08,0.3068,0.7093,0.46,0.4025,0.64
13,,Home Batter 5,718173,665155,2.6398,0.2314,0.1693,0.3155,0.7862,0.4406,0.4708,0.7533,2.63,0.1242,0.0,0.154,0.3557,0.17,0.2017,0.93
14,,Home Batter 6,718173,628451,2.307,0.2732,0.0236,0.3213,0.6397,0.0888,0.3183,0.4335,3.03,0.3075,0.09,0.315,0.8208,0.29,0.5058,0.27
15,,Home Batter 7,718173,668731,2.6293,0.2168,0.0951,0.3069,0.6482,0.1927,0.3413,0.7587,3.09,0.2173,0.0,0.2675,0.5408,0.21,0.2733,0.72
16,,Home Batter 8,718173,663837,2.9075,0.2183,0.0768,0.2532,0.5854,0.251,0.3322,0.7032,3.69,0.1325,0.06,0.1608,0.3617,0.28,0.2008,0.76
17,,Home Batter 9,718173,668670,2.3736,0.2362,0.1532,0.3025,0.7855,0.2986,0.483,0.8494,3.04,0.1225,0.27,0.145,0.525,0.76,0.38,1.31
