,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717931,573131,2.7758,0.1845,0.0403,0.2911,0.5865,0.2171,0.2955,0.9129,2.61,0.2533,0.0,0.3058,0.5892,0.06,0.2833,0.76
1,,Away Batter 2,717931,680911,2.62,0.2833,0.0587,0.3262,0.7523,0.2733,0.4261,0.4504,3.66,0.3138,0.17,0.3648,0.8627,0.63,0.4978,0.6
2,,Away Batter 3,717931,661388,3.2256,0.2551,0.1166,0.3416,0.7523,0.4507,0.4107,0.7955,3.45,0.173,0.27,0.2992,0.7542,0.62,0.455,1.19
3,,Away Batter 4,717931,592885,3.5172,0.2434,0.1452,0.3258,0.7318,0.4708,0.406,0.9489,3.16,0.2292,0.01,0.3682,0.6615,0.06,0.2933,0.69
4,,Away Batter 5,717931,605119,3.2008,0.2508,0.1251,0.3336,0.769,0.4054,0.4354,1.0115,3.24,0.2192,0.12,0.35,0.7492,0.51,0.3992,1.1
5,,Away Batter 6,717931,655316,1.0417,0.1472,0.1333,0.3028,0.85,0.175,0.5472,0.2167,1.87,0.1183,0.0,0.3375,0.4558,0.15,0.1183,0.6
6,,Away Batter 7,717931,686894,2.138,0.1524,0.0585,0.2058,0.4694,0.2205,0.2635,0.5912,2.89,0.1792,0.08,0.2258,0.5675,0.08,0.3417,0.93
7,,Away Batter 8,717931,605170,2.6909,0.3363,0.0709,0.3897,0.9153,0.3311,0.5256,0.4848,3.45,0.135,0.11,0.2142,0.4492,0.36,0.235,1.39
8,,Away Batter 9,717931,670712,2.4077,0.2369,0.2382,0.3573,0.9176,0.6182,0.5602,0.6787,2.25,0.1833,0.09,0.1833,0.6142,0.09,0.4308,0.72
9,,Home Batter 1,717931,621028,3.3242,0.2327,0.0446,0.2732,0.5828,0.3186,0.3096,0.4093,3.15,0.4158,0.0,0.4628,1.0137,0.56,0.5508,0.57
10,,Home Batter 2,717931,680574,1.1564,0.2556,0.0513,0.4491,0.8842,0.1359,0.435,0.2872,4.51,0.3638,0.13,0.41,0.9278,0.62,0.5178,1.16
11,,Home Batter 3,717931,663697,3.4365,0.2811,0.0892,0.358,0.7957,0.4313,0.4377,0.696,4.22,0.2085,0.18,0.2775,0.6365,0.53,0.359,0.97
12,,Home Batter 4,717931,641584,2.9828,0.2729,0.1476,0.3448,0.8377,0.6689,0.4928,0.8303,3.45,0.1352,0.0,0.1752,0.372,0.44,0.1968,0.52
13,,Home Batter 5,717931,663886,3.2846,0.2607,0.0606,0.3327,0.6914,0.4221,0.3587,0.9018,3.98,0.2143,0.0,0.2915,0.6545,0.38,0.363,1.17
14,,Home Batter 6,717931,669222,3.4042,0.2444,0.0898,0.2914,0.6541,0.4404,0.3627,0.6913,3.56,0.288,0.02,0.3905,0.7718,0.75,0.3813,1.17
15,,Home Batter 7,717931,656413,1.8995,0.1907,0.042,0.2778,0.6132,0.2153,0.3353,0.6757,2.9,0.2207,0.0,0.248,0.5797,0.35,0.3317,1.01
16,,Home Batter 8,717931,666181,2.225,0.2748,0.0458,0.2859,0.6235,0.1458,0.3376,0.5625,2.2,0.2093,0.0,0.2093,0.4627,0.0,0.2533,0.67
17,,Home Batter 9,717931,571912,2.6138,0.1886,0.0554,0.2681,0.5733,0.1526,0.3052,0.9819,3.05,0.315,0.22,0.34,1.05,0.51,0.71,0.96
