,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717921,663538,3.7139,0.2818,0.0555,0.3212,0.7183,0.4233,0.3971,0.4548,3.94,0.222,0.18,0.2883,0.6587,0.45,0.3703,0.61
1,,Away Batter 2,717921,621020,3.5427,0.2332,0.1091,0.3382,0.731,0.4003,0.3928,1.0279,3.77,0.2522,0.13,0.3012,0.7268,0.52,0.4257,0.79
2,,Away Batter 3,717921,664023,3.3175,0.2874,0.1072,0.3914,0.8425,0.4823,0.4511,0.9109,3.48,0.2283,0.0,0.3007,0.6157,0.33,0.315,1.4
3,,Away Batter 4,717921,673548,2.9832,0.222,0.0467,0.2773,0.5994,0.3432,0.3221,0.81,3.45,0.3617,0.19,0.4468,1.0402,0.34,0.5933,1.04
4,,Away Batter 5,717921,666624,2.5384,0.2652,0.1828,0.3308,0.875,0.415,0.5442,1.0323,3.29,0.1722,0.3,0.2165,0.6588,0.39,0.4423,1.47
5,,Away Batter 6,717921,643565,2.1177,0.1873,0.0734,0.374,0.7003,0.2442,0.3263,0.7109,2.69,0.3558,0.0,0.465,0.8608,0.41,0.3958,0.59
6,,Away Batter 7,717921,670223,1.7647,0.1013,0.0,0.1582,0.2889,0.1176,0.1307,0.7059,2.85,0.1267,0.13,0.2425,0.4917,0.31,0.2492,1.01
7,,Away Batter 8,717921,621550,3.1322,0.2455,0.2645,0.3441,0.8646,0.5754,0.5205,1.2755,3.24,0.1292,0.19,0.1465,0.4865,0.47,0.34,1.18
8,,Away Batter 9,717921,543228,3.2066,0.2815,0.2302,0.2965,0.8316,0.6629,0.5352,0.5667,3.45,0.1958,0.04,0.2317,0.4675,0.36,0.2358,1.21
9,,Home Batter 1,717921,665487,3.6795,0.2956,0.2217,0.3561,0.9139,0.5489,0.5578,0.9321,4.1,0.2105,0.26,0.289,0.759,0.99,0.47,1.03
10,,Home Batter 2,717921,630105,3.3751,0.2594,0.0941,0.3459,0.7906,0.4075,0.4447,0.7037,3.72,0.1942,0.18,0.256,0.6702,0.38,0.4142,1.5
11,,Home Batter 3,717921,665742,3.4148,0.2856,0.1756,0.4171,0.9346,0.5613,0.5174,0.8113,2.81,0.2628,0.19,0.3885,0.8153,0.47,0.4268,1.0
12,,Home Batter 4,717921,593428,3.5654,0.2627,0.1236,0.3437,0.766,0.4263,0.4224,0.6639,4.01,0.2382,0.07,0.2762,0.5888,0.36,0.3127,1.24
13,,Home Batter 5,717921,572761,2.4933,0.2142,0.0989,0.3304,0.7383,0.5544,0.4079,0.7175,3.31,0.133,0.08,0.2463,0.5323,0.66,0.286,1.28
14,,Home Batter 6,717921,596059,2.8036,0.2152,0.1055,0.2842,0.6236,0.3223,0.3394,0.8009,3.16,0.2295,0.26,0.2892,0.7477,1.09,0.4585,0.51
15,,Home Batter 7,717921,673490,3.1166,0.2212,0.0809,0.2895,0.6359,0.3712,0.3463,0.7964,3.01,0.2673,0.08,0.3807,0.7705,0.32,0.3898,0.74
16,,Home Batter 8,717921,663757,3.1626,0.2059,0.1337,0.3057,0.7074,0.4224,0.4018,1.0041,2.86,0.1667,0.08,0.2488,0.5488,0.16,0.3,0.8
17,,Home Batter 9,717921,596142,3.2424,0.1904,0.1517,0.2678,0.6381,0.4313,0.3703,1.046,3.18,0.1987,0.32,0.2628,0.7455,0.91,0.4827,1.26
