,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718044,579328,663556
1,,career_era,718044,9.171824361265688,3.21138382472867
2,,career_homeRuns,718044,0.9642857142857143,0.6030092592592593
3,,career_whip,718044,2.31969487345798,1.161032312088572
4,,career_battersFaced,718044,19.72360248447205,20.725694444444443
5,,recent_era,718044,5.77787456445993,3.0525
6,,recent_homeRuns,718044,1.35,0.825
7,,recent_whip,718044,1.6796749249018341,1.46
8,,recent_battersFaced,718044,21.7,23.875
