,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718003,514888,3.8734,0.2722,0.1944,0.3452,0.8279,0.4607,0.4828,0.6612,3.33,0.2507,0.0,0.3702,0.6873,0.18,0.3172,1.11
1,,Away Batter 2,718003,665161,3.3846,0.2523,0.1853,0.2798,0.7757,0.5548,0.4959,0.9074,3.84,0.1995,0.0,0.2125,0.4875,0.16,0.275,0.89
2,,Away Batter 3,718003,670541,3.6287,0.2745,0.2298,0.3668,0.8881,0.9456,0.5213,1.0376,3.22,0.262,0.31,0.4543,1.0423,0.89,0.588,0.74
3,,Away Batter 4,718003,608324,3.5513,0.2298,0.0996,0.3186,0.6848,0.4369,0.3662,0.4711,3.98,0.2585,0.12,0.327,0.7205,0.59,0.3935,0.44
4,,Away Batter 5,718003,663656,3.4773,0.2747,0.1617,0.3653,0.82,0.6557,0.4547,0.603,3.63,0.3487,0.08,0.3973,0.9058,0.6,0.5085,0.58
5,,Away Batter 6,718003,547989,3.6112,0.2508,0.0731,0.3023,0.6873,0.5219,0.385,0.7921,3.63,0.2003,0.0,0.2795,0.499,0.18,0.2195,0.95
6,,Away Batter 7,718003,676801,2.6218,0.2347,0.067,0.3682,0.7337,0.2437,0.3655,0.8275,3.15,0.155,0.01,0.227,0.4815,0.25,0.2545,0.68
7,,Away Batter 8,718003,667452,2.4548,0.2536,0.0702,0.2949,0.712,0.4925,0.4171,0.7162,3.75,0.2483,0.1,0.2577,0.606,0.76,0.3483,1.15
8,,Away Batter 9,718003,455117,2.8401,0.1386,0.0547,0.2407,0.4471,0.2646,0.2064,0.9208,3.22,0.2983,0.14,0.35,0.825,0.23,0.475,1.21
9,,Home Batter 1,718003,665923,2.756,0.2559,0.0238,0.2935,0.6707,0.4114,0.3772,0.4696,3.99,0.2462,0.02,0.268,0.572,0.18,0.304,0.75
10,,Home Batter 2,718003,667670,2.7026,0.2288,0.15,0.3507,0.7598,0.4346,0.4091,0.9284,3.5,0.2055,0.02,0.2483,0.4723,0.28,0.224,1.45
11,,Home Batter 3,718003,664913,2.6841,0.2219,0.055,0.276,0.6041,0.252,0.3281,0.7022,3.44,0.1867,0.3,0.2292,0.6833,0.69,0.4542,1.33
12,,Home Batter 4,718003,657656,3.3928,0.2269,0.1136,0.2893,0.6713,0.3226,0.382,0.9183,3.75,0.1258,0.13,0.1258,0.375,0.38,0.2492,1.71
13,,Home Batter 5,718003,542583,3.15,0.2574,0.1625,0.3399,0.7727,0.4933,0.4329,0.6836,2.45,0.1283,0.03,0.2142,0.365,0.06,0.1508,0.83
14,,Home Batter 6,718003,649557,3.205,0.2158,0.051,0.2727,0.5658,0.33,0.293,0.7179,3.13,0.2908,0.0,0.2953,0.6137,0.16,0.3183,0.56
15,,Home Batter 7,718003,669127,2.9551,0.1988,0.164,0.247,0.6811,0.4374,0.4341,0.9338,3.6,0.134,0.05,0.1678,0.415,0.23,0.2472,1.38
16,,Home Batter 8,718003,643393,3.0733,0.1985,0.0342,0.291,0.5806,0.326,0.2896,0.4802,2.58,0.0792,0.0,0.1347,0.2188,0.04,0.0842,0.52
17,,Home Batter 9,718003,669397,2.2501,0.186,0.0078,0.2486,0.515,0.1341,0.2664,0.4889,2.86,0.2027,0.07,0.2498,0.4945,0.07,0.2447,0.38
