,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718413,605141,3.0293,0.2868,0.2343,0.3768,0.9752,0.3764,0.5985,0.6921,3.95,0.2492,0.15,0.3282,0.7505,0.67,0.4223,0.76
1,,Away Batter 2,718413,518692,3.2516,0.3311,0.1644,0.413,0.9625,0.5439,0.5495,0.4743,3.85,0.1785,0.14,0.2808,0.5843,0.45,0.3035,1.11
2,,Away Batter 3,718413,518792,2.7022,0.1961,0.1061,0.252,0.6054,0.2952,0.3534,0.6865,2.36,0.0875,0.04,0.2383,0.3858,0.04,0.1475,0.58
3,,Away Batter 4,718413,681546,2.2417,0.31,0.1667,0.4179,1.0458,0.6167,0.6279,0.8597,3.95,0.3447,0.38,0.3705,1.102,0.89,0.7315,1.0
4,,Away Batter 5,718413,678246,1.9929,0.1691,0.037,0.3337,0.5975,0.1658,0.2638,0.7919,3.57,0.2392,0.0,0.2872,0.598,0.36,0.3108,0.76
5,,Away Batter 6,718413,683737,1.375,0.3478,0.0385,0.3862,1.0753,0.0385,0.6891,0.1154,2.7,0.2767,0.2,0.4,0.9067,0.51,0.5067,0.86
6,,Away Batter 7,718413,621035,3.0606,0.1659,0.1324,0.2707,0.5854,0.3664,0.3147,1.2568,2.61,0.1933,0.33,0.2767,0.8475,0.61,0.5708,1.13
7,,Away Batter 8,718413,444482,2.7639,0.1689,0.068,0.2522,0.5317,0.3,0.2794,0.5086,2.65,0.2557,0.08,0.2632,0.6028,0.28,0.3397,0.67
8,,Away Batter 9,718413,642851,2.0429,0.1543,0.1873,0.1673,0.6014,0.2686,0.4341,0.5263,1.65,0.0933,0.12,0.2333,0.54,0.4,0.3067,0.74
9,,Home Batter 1,718413,663647,3.3911,0.2621,0.1364,0.2859,0.7672,0.4968,0.4813,0.6417,4.15,0.3038,0.05,0.3592,0.8653,0.5,0.5062,0.56
10,,Home Batter 2,718413,668804,3.2735,0.2557,0.2359,0.3139,0.8366,0.5547,0.5227,0.721,3.67,0.2135,0.0,0.2795,0.5955,0.37,0.316,1.1
11,,Home Batter 3,718413,457705,2.7496,0.2258,0.0888,0.3483,0.6836,0.3239,0.3353,0.7806,4.11,0.2383,0.38,0.3022,0.8137,0.85,0.5115,0.93
12,,Home Batter 4,718413,467793,3.0228,0.1791,0.1204,0.2903,0.5891,0.3638,0.2988,0.677,3.89,0.2813,0.0,0.3468,0.754,0.63,0.4072,0.67
13,,Home Batter 5,718413,669261,2.374,0.3321,0.0614,0.4052,1.0352,0.2575,0.63,1.0437,3.03,0.3713,0.36,0.503,1.5333,0.8,1.0303,0.9
14,,Home Batter 6,718413,656582,2.7503,0.2431,0.0725,0.3113,0.6819,0.2939,0.3706,0.7386,3.38,0.253,0.13,0.3995,0.8975,0.45,0.498,0.9
15,,Home Batter 7,718413,666801,2.692,0.206,0.0958,0.24,0.5848,0.3256,0.3448,0.9109,3.29,0.1892,0.12,0.28,0.5767,0.48,0.2967,1.06
16,,Home Batter 8,718413,678225,2.5269,0.2118,0.0256,0.2549,0.5224,0.2101,0.2674,0.5624,2.66,0.2148,0.02,0.2432,0.47,0.2,0.2268,0.88
17,,Home Batter 9,718413,641511,1.4732,0.1424,0.0771,0.2227,0.5967,0.1098,0.374,0.3555,3.19,0.2522,0.05,0.3238,0.6838,0.38,0.36,0.43
