,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717954,657041,3.4079,0.239,0.0953,0.3095,0.6793,0.3549,0.3698,0.9734,4.22,0.3182,0.23,0.3765,0.9732,0.46,0.5967,1.13
1,,Away Batter 2,717954,671277,3.4909,0.2615,0.0877,0.3036,0.7036,0.4364,0.4,0.5151,4.3,0.2255,0.0,0.2922,0.5477,0.41,0.2555,0.79
2,,Away Batter 3,717954,608841,3.2897,0.2252,0.0655,0.2493,0.5698,0.3596,0.3205,0.6754,4.01,0.2752,0.0,0.3655,0.7067,0.73,0.3412,0.68
3,,Away Batter 4,717954,572816,2.9652,0.234,0.0166,0.2902,0.6109,0.2728,0.3207,0.5444,2.9,0.2967,0.14,0.3467,0.8592,0.65,0.5125,0.61
4,,Away Batter 5,717954,600869,3.5927,0.2382,0.0828,0.2795,0.6451,0.3553,0.3656,0.8295,3.8,0.299,0.11,0.385,0.9075,0.52,0.5225,0.87
5,,Away Batter 6,717954,642086,3.1901,0.2388,0.0693,0.3097,0.6363,0.3126,0.3266,0.728,3.74,0.2837,0.0,0.3417,0.6822,0.2,0.3405,0.49
6,,Away Batter 7,717954,660688,3.3469,0.2396,0.062,0.2965,0.6513,0.343,0.3547,0.3467,3.32,0.2667,0.18,0.3333,0.82,0.61,0.4867,0.24
7,,Away Batter 8,717954,682928,3.0019,0.2415,0.0471,0.2779,0.6308,0.3581,0.3529,0.7419,3.37,0.215,0.11,0.2433,0.6092,0.6,0.3658,0.75
8,,Away Batter 9,717954,669743,2.6492,0.1909,0.0615,0.2801,0.5552,0.2887,0.2752,0.6166,3.57,0.1158,0.0,0.197,0.3553,0.2,0.1583,0.75
9,,Home Batter 1,717954,605141,3.5772,0.2638,0.2237,0.3537,0.8792,0.5369,0.5255,0.716,4.13,0.2508,0.14,0.358,0.7752,0.45,0.4172,0.68
10,,Home Batter 2,717954,518692,3.6048,0.2981,0.1724,0.3774,0.8851,0.5519,0.5077,0.6648,4.18,0.4647,0.23,0.5123,1.3162,0.92,0.8038,0.6
11,,Home Batter 3,717954,669257,3.3999,0.2943,0.1915,0.387,0.9109,0.6704,0.5238,0.3914,3.22,0.2038,0.03,0.342,0.5768,0.52,0.2348,0.48
12,,Home Batter 4,717954,502110,3.4828,0.2467,0.1497,0.2983,0.7556,0.5518,0.4573,1.0658,4.22,0.3425,0.6,0.35,1.1875,1.67,0.8375,1.33
13,,Home Batter 5,717954,571970,3.1382,0.2234,0.2484,0.3525,0.8429,0.6398,0.4904,1.0326,3.84,0.241,0.3,0.2752,0.8742,0.7,0.599,1.2
14,,Home Batter 6,717954,621035,3.0657,0.2025,0.1804,0.2839,0.7341,0.4737,0.4502,1.2417,2.64,0.2475,0.22,0.2495,0.792,0.37,0.5425,0.95
15,,Home Batter 7,717954,678246,2.4418,0.1622,0.0719,0.2735,0.5598,0.3417,0.2862,0.7478,3.55,0.1992,0.1,0.2825,0.6392,0.41,0.3567,1.01
16,,Home Batter 8,717954,500743,2.955,0.2378,0.0564,0.3098,0.6545,0.246,0.3446,0.3769,3.77,0.2307,0.0,0.2373,0.5205,0.17,0.2832,0.35
17,,Home Batter 9,717954,572204,2.4726,0.152,0.1444,0.2972,0.6261,0.4329,0.3289,1.1153,1.67,0.12,0.12,0.4058,0.6458,0.32,0.24,0.7
