,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718105,645261,543101
1,,career_era,718105,2.6844698755921033,3.4720982142857144
2,,career_homeRuns,718105,0.6071428571428572,0.25
3,,career_whip,718105,1.2468650389653209,1.3939901244588744
4,,career_battersFaced,718105,21.974789915966387,16.458333333333336
5,,recent_era,718105,4.656324786324786,4.562142857142858
6,,recent_homeRuns,718105,0.75,0.5
7,,recent_whip,718105,1.2908547008547009,1.2326488095238095
8,,recent_battersFaced,718105,27.325,24.875
