,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718036,542932,2.8676,0.2386,0.0613,0.3591,0.6956,0.2861,0.3365,0.71,3.55,0.271,0.0,0.283,0.5665,0.09,0.2835,0.75
1,,Away Batter 2,718036,624585,3.3589,0.219,0.1709,0.2909,0.7392,0.3769,0.4484,0.9482,4.0,0.2665,0.43,0.356,0.9455,1.0,0.5895,1.01
2,,Away Batter 3,718036,650333,3.425,0.3593,0.0273,0.4028,0.8335,0.3007,0.4307,0.2758,3.96,0.271,0.0,0.3043,0.6453,0.26,0.341,0.05
3,,Away Batter 4,718036,643265,3.3848,0.2868,0.1115,0.3199,0.7329,0.5164,0.4129,0.9672,3.95,0.1632,0.12,0.2145,0.5122,0.46,0.2977,1.35
4,,Away Batter 5,718036,650559,3.1276,0.2541,0.0718,0.3005,0.6951,0.3097,0.3947,0.9265,3.61,0.4042,0.22,0.4442,1.1175,0.59,0.6733,0.64
5,,Away Batter 6,718036,493329,3.4223,0.2889,0.0996,0.3205,0.7249,0.3305,0.4044,0.4039,3.78,0.2318,0.07,0.2708,0.5532,0.32,0.2823,0.35
6,,Away Batter 7,718036,621563,2.7555,0.1597,0.0183,0.1737,0.3998,0.1173,0.2262,0.5722,2.79,0.2342,0.0,0.3117,0.6483,0.16,0.3367,0.76
7,,Away Batter 8,718036,607732,2.7893,0.1701,0.0194,0.2673,0.4913,0.1642,0.224,0.6578,3.07,0.1283,0.0,0.1567,0.2883,0.32,0.1317,0.66
8,,Away Batter 9,718036,641505,1.8946,0.1886,0.0042,0.2362,0.4572,0.0346,0.221,0.4705,1.4,0.145,0.0,0.2883,0.4333,0.03,0.145,0.7
9,,Home Batter 1,718036,453568,3.4064,0.2565,0.1022,0.3213,0.7202,0.3781,0.3989,0.6354,3.88,0.3,0.0,0.335,0.767,0.53,0.432,0.7
10,,Home Batter 2,718036,595777,3.6952,0.2262,0.0918,0.3161,0.6697,0.3501,0.3536,0.8675,4.02,0.2925,0.1,0.395,0.8845,0.63,0.4895,0.28
11,,Home Batter 3,718036,592178,3.3966,0.2794,0.1617,0.3559,0.8361,0.4003,0.4802,0.7709,3.78,0.2337,0.03,0.3193,0.601,0.47,0.2817,0.53
12,,Home Batter 4,718036,553869,3.1915,0.291,0.1238,0.3488,0.7956,0.4653,0.4467,0.7184,3.61,0.3818,0.11,0.4427,1.0503,0.71,0.6077,0.48
13,,Home Batter 5,718036,519058,2.7433,0.2351,0.1119,0.2948,0.7148,0.4547,0.42,0.761,3.07,0.2492,0.09,0.2792,0.6433,0.33,0.3642,0.62
14,,Home Batter 6,718036,545341,3.8341,0.4144,0.0494,0.4268,1.064,0.1847,0.6372,0.9402,3.67,0.3308,0.05,0.3977,0.8268,0.59,0.4292,0.75
15,,Home Batter 7,718036,641857,3.2473,0.2347,0.1342,0.3172,0.738,0.4438,0.4208,1.1848,3.62,0.2147,0.0,0.294,0.6047,0.34,0.3107,1.15
16,,Home Batter 8,718036,605612,2.9157,0.2516,0.013,0.2688,0.5765,0.4074,0.3077,0.5766,3.17,0.3758,0.0,0.3983,0.8692,0.64,0.4708,0.72
17,,Home Batter 9,718036,678662,2.5316,0.2071,0.0751,0.2537,0.5909,0.3323,0.3372,0.6611,3.47,0.198,0.09,0.208,0.565,0.29,0.357,1.06
