,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718177,677951,3.4968,0.276,0.1611,0.3149,0.7983,0.4941,0.4834,0.7214,4.5,0.1967,0.12,0.2317,0.6033,0.32,0.3717,1.08
1,,Away Batter 2,718177,686469,2.7587,0.2245,0.1384,0.2821,0.684,0.2908,0.4019,0.4272,3.93,0.229,0.14,0.324,0.7325,0.62,0.4085,0.15
2,,Away Batter 3,718177,521692,3.5848,0.2482,0.1678,0.2795,0.73,0.4893,0.4505,0.8559,3.81,0.3968,0.41,0.4342,1.221,0.85,0.7868,0.92
3,,Away Batter 4,718177,669004,3.009,0.1816,0.1227,0.2765,0.6642,0.4635,0.3878,1.0695,3.63,0.251,0.12,0.342,0.746,0.61,0.404,1.04
4,,Away Batter 5,718177,672580,1.7824,0.3044,0.0741,0.343,0.7646,0.3275,0.4216,0.3588,3.68,0.203,0.0,0.258,0.5292,0.64,0.2712,0.89
5,,Away Batter 6,718177,668472,2.3916,0.2578,0.063,0.3524,0.8071,0.3051,0.4548,1.0046,3.4,0.3228,0.16,0.4057,0.9677,0.97,0.562,0.94
6,,Away Batter 7,718177,641531,3.1195,0.2132,0.1314,0.2592,0.6463,0.2917,0.3871,0.9069,2.33,0.2213,0.0,0.3097,0.6827,0.27,0.373,0.8
7,,Away Batter 8,718177,686681,2.4454,0.1937,0.1043,0.2164,0.5908,0.3674,0.3744,0.77,3.0,0.3117,0.19,0.3753,0.9003,0.53,0.525,1.01
8,,Away Batter 9,718177,681987,1.8726,0.202,0.0031,0.2548,0.5485,0.2028,0.2937,0.7069,1.96,0.0533,0.0,0.0983,0.1517,0.0,0.0533,0.82
9,,Home Batter 1,718177,592885,3.4593,0.2369,0.1379,0.3234,0.728,0.4077,0.4046,1.0182,3.73,0.3165,0.3,0.359,0.904,0.97,0.545,0.59
10,,Home Batter 2,718177,608385,3.1421,0.2667,0.0818,0.3648,0.7798,0.5198,0.415,0.6135,2.18,0.1388,0.0,0.352,0.4908,0.17,0.1388,0.79
11,,Home Batter 3,718177,642715,3.492,0.2406,0.1542,0.3254,0.7313,0.4752,0.4059,1.0652,3.75,0.21,0.19,0.2533,0.6258,0.71,0.3725,0.85
12,,Home Batter 4,718177,642133,3.1454,0.2482,0.2825,0.3358,0.8681,0.6335,0.5323,0.8213,3.38,0.2333,0.19,0.3085,0.7168,0.31,0.4083,0.95
13,,Home Batter 5,718177,680911,2.4797,0.2857,0.0428,0.3386,0.7636,0.2587,0.425,0.4473,3.13,0.3042,0.11,0.3375,0.8017,0.34,0.4642,0.5
14,,Home Batter 6,718177,605170,2.6122,0.3453,0.0292,0.371,0.7968,0.271,0.4259,0.4571,3.3,0.2863,0.22,0.4088,0.9127,0.58,0.5038,0.6
15,,Home Batter 7,718177,668930,2.4342,0.2299,0.0613,0.2775,0.6031,0.2632,0.3256,0.7235,2.67,0.2325,0.0,0.2575,0.555,0.0,0.2975,0.84
16,,Home Batter 8,718177,621438,3.0825,0.2516,0.158,0.2915,0.7652,0.4813,0.4738,0.8043,2.9,0.185,0.06,0.1892,0.4342,0.26,0.245,0.45
17,,Home Batter 9,718177,686894,2.1041,0.1686,0.0488,0.2236,0.5033,0.1797,0.2797,0.5228,2.98,0.1633,0.1,0.19,0.4967,0.52,0.3067,0.94
