,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717898,669242,3.3861,0.2304,0.1053,0.3123,0.6716,0.3562,0.3593,0.5986,3.42,0.1425,0.0,0.1975,0.4642,0.19,0.2667,0.52
1,,Away Batter 2,717898,502671,3.6759,0.2956,0.1815,0.37,0.8819,0.5655,0.512,0.8546,3.73,0.3133,0.21,0.3965,0.9173,0.21,0.5208,0.98
2,,Away Batter 3,717898,669357,2.8805,0.2522,0.1927,0.3297,0.8362,0.6518,0.5065,0.8983,3.76,0.216,0.2,0.2835,0.7193,0.7,0.4358,1.31
3,,Away Batter 4,717898,571448,3.7212,0.2992,0.1985,0.3393,0.8631,0.7079,0.5238,0.695,3.5,0.2468,0.13,0.334,0.7302,0.45,0.3962,0.7
4,,Away Batter 5,717898,660766,2.6756,0.2257,0.0829,0.2561,0.6172,0.4419,0.361,0.5303,1.61,0.14,0.06,0.1433,0.3733,0.06,0.23,0.76
5,,Away Batter 6,717898,657557,3.1022,0.2325,0.1796,0.3287,0.7743,0.3746,0.4455,0.8692,3.43,0.1757,0.13,0.2383,0.566,0.44,0.3277,1.12
6,,Away Batter 7,717898,663609,1.7698,0.2493,0.1349,0.3168,0.7507,0.4683,0.4339,0.4841,1.23,0.07,0.0,0.3267,0.4667,0.11,0.14,0.31
7,,Away Batter 8,717898,691023,2.713,0.2112,0.0988,0.2231,0.5537,0.429,0.3306,0.8272,3.57,0.2277,0.01,0.2767,0.5443,0.31,0.2677,0.99
8,,Away Batter 9,717898,668800,2.813,0.149,0.0344,0.1901,0.3908,0.1458,0.2008,0.7514,2.94,0.2838,0.27,0.2988,1.0122,0.64,0.7133,0.56
9,,Home Batter 1,717898,672779,2.2688,0.2111,0.0309,0.2913,0.6294,0.1892,0.3381,0.4752,3.24,0.2775,0.12,0.2862,0.7733,0.37,0.4872,0.62
10,,Home Batter 2,717898,668804,3.5184,0.2647,0.1369,0.3152,0.7803,0.4574,0.4651,0.7909,3.9,0.2155,0.11,0.2965,0.7295,0.89,0.433,0.68
11,,Home Batter 3,717898,669261,2.5458,0.3524,0.1306,0.4477,1.1771,0.378,0.7293,1.0103,3.15,0.1887,0.32,0.308,0.7282,0.59,0.4202,1.51
12,,Home Batter 4,717898,467793,3.2611,0.2009,0.0805,0.3066,0.6256,0.4426,0.319,0.6599,3.66,0.2305,0.09,0.3248,0.6668,0.56,0.342,1.0
13,,Home Batter 5,717898,663647,3.5919,0.2564,0.0822,0.3052,0.7213,0.3669,0.416,0.6889,4.09,0.2432,0.31,0.2515,0.8613,1.05,0.6098,1.24
14,,Home Batter 6,717898,678225,2.4306,0.2057,0.0234,0.2454,0.5006,0.2339,0.2552,0.5943,2.89,0.2465,0.0,0.2597,0.597,0.03,0.3373,0.73
15,,Home Batter 7,717898,666801,2.8265,0.2162,0.1184,0.2703,0.6512,0.3803,0.3809,0.9122,2.44,0.2225,0.02,0.2965,0.559,0.23,0.2625,0.48
16,,Home Batter 8,717898,641943,1.9136,0.2334,0.0573,0.2752,0.6697,0.2477,0.3945,0.5278,2.14,0.2258,0.12,0.356,0.8018,0.33,0.4458,0.29
17,,Home Batter 9,717898,595978,2.6692,0.1471,0.033,0.1994,0.3978,0.1991,0.1984,0.7619,3.0,0.185,0.0,0.1975,0.4017,0.34,0.2042,0.59
