,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718020,543760,3.7272,0.2619,0.1465,0.3214,0.7614,0.5545,0.44,0.7407,4.41,0.3252,0.17,0.3452,0.9188,0.77,0.5737,0.52
1,,Away Batter 2,718020,608369,3.1506,0.3904,0.1868,0.4353,1.1073,0.4866,0.672,0.5773,3.69,0.3765,0.24,0.42,1.1035,1.07,0.6835,0.96
2,,Away Batter 3,718020,663993,3.4248,0.2679,0.1189,0.357,0.7887,0.5704,0.4317,0.8477,3.84,0.3962,0.05,0.4815,1.0277,0.37,0.5462,0.86
3,,Away Batter 4,718020,666969,3.414,0.2374,0.1996,0.315,0.7684,0.7325,0.4533,0.9789,3.68,0.2695,0.36,0.3262,0.9607,0.84,0.6345,0.77
4,,Away Batter 5,718020,673962,3.0586,0.2416,0.1758,0.2736,0.7218,0.5152,0.4482,0.9333,3.92,0.3742,0.3,0.4212,1.077,0.91,0.6558,1.08
5,,Away Batter 6,718020,669701,2.0435,0.1974,0.0434,0.2817,0.5544,0.2192,0.2728,0.5779,2.2,0.2742,0.13,0.4658,1.1658,0.16,0.7,0.75
6,,Away Batter 7,718020,543257,3.0892,0.2806,0.1077,0.3686,0.8099,0.5096,0.4413,0.8464,4.03,0.1985,0.09,0.2368,0.5095,0.65,0.2727,1.38
7,,Away Batter 8,718020,665750,3.2001,0.2416,0.0422,0.3142,0.6635,0.4039,0.3493,0.9145,3.4,0.3467,0.0,0.4117,0.7933,0.47,0.3817,0.64
8,,Away Batter 9,718020,506702,2.3037,0.234,0.0599,0.2838,0.6626,0.3173,0.3788,0.7535,2.25,0.1633,0.0,0.1725,0.4358,0.22,0.2633,1.19
9,,Home Batter 1,718020,656775,3.5706,0.2483,0.1222,0.3245,0.7228,0.6079,0.3982,0.7934,4.1,0.3425,0.3,0.3858,1.1077,0.83,0.7218,0.63
10,,Home Batter 2,718020,668939,3.2126,0.2624,0.1229,0.3905,0.83,0.4433,0.4396,0.6798,3.83,0.1983,0.13,0.323,0.6763,0.34,0.3533,0.51
11,,Home Batter 3,718020,623993,3.5099,0.2396,0.1517,0.3249,0.7535,0.5517,0.4286,0.9254,3.42,0.33,0.21,0.4482,1.0207,0.66,0.5725,0.77
12,,Home Batter 4,718020,663624,3.7822,0.2764,0.1895,0.3032,0.8079,0.6481,0.5047,0.9015,3.69,0.2167,0.25,0.275,0.7892,0.76,0.5142,1.22
13,,Home Batter 5,718020,624428,3.1125,0.2275,0.0646,0.2977,0.6481,0.2864,0.3504,0.3677,3.91,0.3217,0.24,0.3392,0.9348,0.81,0.5957,0.2
14,,Home Batter 6,718020,669720,3.403,0.2733,0.1691,0.3217,0.808,0.4844,0.4863,0.8354,3.87,0.3208,0.08,0.3387,0.822,0.57,0.4833,0.78
15,,Home Batter 7,718020,683002,2.5943,0.2015,0.0777,0.3338,0.6644,0.2853,0.3306,0.973,3.03,0.2997,0.14,0.3572,0.901,0.36,0.5438,1.04
16,,Home Batter 8,718020,656811,2.2969,0.2887,0.1418,0.3715,0.8652,0.3329,0.4937,0.6425,2.5,0.2025,0.19,0.2725,0.815,0.64,0.5425,0.64
17,,Home Batter 9,718020,622761,2.9739,0.2683,0.1138,0.3133,0.761,0.4292,0.4477,0.709,3.39,0.0958,0.0,0.1625,0.2608,0.2,0.0983,0.99
