,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718209,666624,2.4751,0.2212,0.1061,0.316,0.6802,0.4017,0.3642,1.1189,2.76,0.3958,0.29,0.4292,1.3792,0.62,0.95,0.96
1,,Away Batter 2,718209,621020,3.3559,0.2242,0.0847,0.3438,0.7112,0.3321,0.3674,1.0336,4.28,0.2963,0.18,0.3605,0.9152,0.84,0.5547,1.07
2,,Away Batter 3,718209,664023,3.2221,0.2832,0.1,0.3813,0.8241,0.5479,0.4428,0.919,3.49,0.308,0.13,0.478,0.965,0.32,0.487,0.75
3,,Away Batter 4,718209,641355,3.333,0.2315,0.1885,0.298,0.7748,0.5521,0.4768,0.731,4.04,0.2542,0.09,0.3232,0.7528,0.25,0.4297,1.06
4,,Away Batter 5,718209,673548,3.1215,0.2519,0.0887,0.2975,0.6358,0.4716,0.3383,0.9014,3.35,0.2247,0.0,0.31,0.6147,0.32,0.3047,0.78
5,,Away Batter 6,718209,621550,3.2,0.2643,0.3053,0.3425,0.9267,0.6824,0.5842,1.2069,2.79,0.2358,0.25,0.4405,0.8763,0.42,0.4358,1.26
6,,Away Batter 7,718209,670223,1.3333,0.1111,0.0,0.2963,0.4074,0.0,0.1111,0.6667,3.21,0.1208,0.0,0.16,0.2983,0.26,0.1383,1.16
7,,Away Batter 8,718209,641820,3.3984,0.2552,0.1163,0.315,0.6993,0.4785,0.3843,1.0577,2.97,0.3475,0.02,0.405,0.825,0.18,0.42,0.84
8,,Away Batter 9,718209,543228,2.8324,0.2605,0.17,0.2701,0.7643,0.6135,0.4942,0.5893,3.54,0.376,0.37,0.391,1.097,0.79,0.706,0.32
9,,Home Batter 1,718209,621439,3.5664,0.2169,0.1817,0.2814,0.7033,0.3845,0.4219,1.3455,3.43,0.1383,0.23,0.314,0.6907,0.49,0.3767,1.03
10,,Home Batter 2,718209,456781,3.1687,0.2367,0.0468,0.2697,0.605,0.2563,0.3353,0.4949,2.03,0.225,0.0,0.285,0.5267,0.16,0.2417,0.47
11,,Home Batter 3,718209,621043,3.504,0.2622,0.1231,0.3203,0.7339,0.4281,0.4136,0.8241,3.95,0.1742,0.2,0.2492,0.6695,0.77,0.4203,0.95
12,,Home Batter 4,718209,571657,2.8276,0.2916,0.2268,0.3216,1.0079,0.6462,0.6863,0.648,2.96,0.2347,0.2,0.263,0.7077,0.49,0.4447,1.01
13,,Home Batter 5,718209,593871,4.0879,0.3443,0.2808,0.3758,0.9906,0.6297,0.6149,0.7103,4.16,0.2248,0.04,0.2468,0.5412,0.33,0.2943,1.2
14,,Home Batter 6,718209,650489,2.6193,0.2292,0.1055,0.2576,0.7071,0.4195,0.4495,0.8864,1.59,0.0883,0.02,0.1667,0.275,0.12,0.1083,0.55
15,,Home Batter 7,718209,572191,3.0812,0.247,0.1047,0.2947,0.6894,0.3666,0.3947,1.0234,1.7,0.2133,0.02,0.2275,0.4725,0.17,0.245,0.49
16,,Home Batter 8,718209,543877,3.13,0.2212,0.0199,0.29,0.5798,0.2889,0.2898,0.7144,3.33,0.1025,0.0,0.1633,0.2658,0.19,0.1025,1.14
17,,Home Batter 9,718209,624503,2.7713,0.1718,0.0207,0.1889,0.4396,0.1138,0.2507,0.4667,2.38,0.2808,0.13,0.2808,0.8133,0.31,0.5325,0.4
