,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718204,677951,3.4597,0.2736,0.1666,0.3142,0.7986,0.5126,0.4844,0.7083,4.48,0.1913,0.14,0.2367,0.615,0.41,0.3783,0.97
1,,Away Batter 2,718204,686469,2.7299,0.225,0.1251,0.2853,0.6815,0.2845,0.3962,0.4278,4.06,0.2927,0.18,0.379,0.8992,0.79,0.5202,0.23
2,,Away Batter 3,718204,658668,2.8041,0.261,0.1082,0.2943,0.7505,0.2782,0.4562,0.5986,3.91,0.213,0.14,0.2795,0.6955,0.26,0.416,0.54
3,,Away Batter 4,718204,669004,3.0044,0.1838,0.1293,0.2782,0.6796,0.4883,0.4014,1.0597,3.86,0.2692,0.14,0.344,0.7577,0.57,0.4137,1.1
4,,Away Batter 5,718204,672580,1.7917,0.3368,0.0833,0.3785,0.8464,0.3646,0.4679,0.3958,3.61,0.2337,0.0,0.2947,0.6068,0.71,0.3122,0.74
5,,Away Batter 6,718204,668472,2.3882,0.2606,0.063,0.3655,0.8111,0.3324,0.4456,1.0046,3.28,0.3123,0.19,0.412,0.9418,1.02,0.5298,0.86
6,,Away Batter 7,718204,641531,3.0929,0.2058,0.1352,0.2527,0.6371,0.2983,0.3843,0.8775,2.45,0.189,0.0,0.2665,0.6255,0.32,0.359,0.81
7,,Away Batter 8,718204,598265,2.6898,0.1982,0.0438,0.236,0.5336,0.2345,0.2977,0.6621,2.44,0.1783,0.0,0.275,0.5483,0.28,0.2733,0.47
8,,Away Batter 9,718204,666023,1.506,0.2163,0.0952,0.3591,0.7659,0.381,0.4067,0.3238,2.48,0.3142,0.17,0.3317,0.8333,0.37,0.5017,0.65
9,,Home Batter 1,718204,680911,2.4785,0.2802,0.0428,0.337,0.7524,0.2437,0.4154,0.4704,2.89,0.2508,0.0,0.2908,0.575,0.28,0.2842,0.37
10,,Home Batter 2,718204,661388,3.0882,0.2667,0.1005,0.3524,0.7551,0.4588,0.4028,0.7631,3.75,0.205,0.26,0.2875,0.7475,0.56,0.46,0.85
11,,Home Batter 3,718204,642715,3.5251,0.2493,0.159,0.3238,0.7433,0.4908,0.4195,1.0292,3.78,0.2133,0.23,0.245,0.6533,0.83,0.4083,0.78
12,,Home Batter 4,718204,592885,3.5139,0.2393,0.1441,0.3255,0.7395,0.4041,0.414,1.0573,3.7,0.2303,0.08,0.2803,0.5737,0.49,0.2933,0.47
13,,Home Batter 5,718204,605119,3.0648,0.2684,0.1352,0.3591,0.8319,0.4587,0.4727,0.982,3.56,0.1542,0.02,0.2335,0.4627,0.1,0.2292,1.23
14,,Home Batter 6,718204,572228,2.9793,0.2637,0.143,0.3045,0.7749,0.3521,0.4704,1.0632,2.86,0.2005,0.0,0.2632,0.5437,0.15,0.2805,1.28
15,,Home Batter 7,718204,642133,3.1275,0.255,0.2749,0.3413,0.878,0.6199,0.5368,0.8145,3.48,0.2033,0.25,0.25,0.6883,0.43,0.4383,0.95
16,,Home Batter 8,718204,621438,3.0915,0.2536,0.1594,0.2937,0.7713,0.485,0.4776,0.8033,3.16,0.2083,0.08,0.2175,0.5175,0.2,0.3,0.34
17,,Home Batter 9,718204,686894,2.0786,0.1715,0.0513,0.2288,0.5171,0.1872,0.2883,0.5274,2.86,0.1742,0.13,0.21,0.5642,0.48,0.3542,0.96
