,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718257,605141,3.3534,0.2823,0.1911,0.3731,0.9112,0.415,0.5381,0.7276,3.96,0.2432,0.29,0.339,0.8288,0.9,0.4898,0.98
1,,Away Batter 2,718257,518692,3.4334,0.2975,0.1676,0.3822,0.8776,0.5257,0.4953,0.6052,4.19,0.278,0.14,0.3345,0.809,0.52,0.4745,0.86
2,,Away Batter 3,718257,518792,2.6719,0.1811,0.1194,0.2477,0.5944,0.2706,0.3466,0.6903,2.19,0.2733,0.08,0.3098,0.8115,0.22,0.5017,0.84
3,,Away Batter 4,718257,571970,3.0754,0.2309,0.2537,0.3573,0.8676,0.6211,0.5104,1.0594,3.26,0.1605,0.27,0.3242,0.7262,0.89,0.402,1.24
4,,Away Batter 5,718257,681546,2.4413,0.3043,0.1657,0.4049,1.0101,0.6031,0.6052,0.8757,3.55,0.2103,0.16,0.2967,0.6895,0.47,0.3928,1.42
5,,Away Batter 6,718257,444482,2.61,0.1859,0.0566,0.2502,0.5347,0.3313,0.2845,0.4801,3.11,0.1983,0.11,0.2498,0.5357,0.74,0.2858,0.29
6,,Away Batter 7,718257,683737,1.5444,0.209,0.0128,0.3699,0.6802,0.0462,0.3103,0.5162,2.94,0.2417,0.14,0.3693,0.7743,0.36,0.405,1.12
7,,Away Batter 8,718257,500743,2.9712,0.2764,0.0871,0.3247,0.7679,0.3352,0.4432,0.3274,2.42,0.1918,0.0,0.3218,0.5137,0.0,0.1918,0.48
8,,Away Batter 9,718257,605131,2.5945,0.1486,0.0304,0.2017,0.4178,0.2376,0.2161,0.59,2.8,0.2433,0.0,0.3403,0.5837,0.53,0.2433,0.95
9,,Home Batter 1,718257,592885,3.5252,0.2383,0.1548,0.3292,0.7491,0.3874,0.4199,1.0626,3.89,0.2307,0.09,0.279,0.5912,0.44,0.3122,0.57
10,,Home Batter 2,718257,608385,3.0308,0.2875,0.0879,0.3989,0.8443,0.5228,0.4454,0.4823,2.66,0.2218,0.0,0.4165,0.6408,0.27,0.2243,0.71
11,,Home Batter 3,718257,642715,3.5318,0.2441,0.1674,0.3169,0.7345,0.4975,0.4176,1.0679,3.54,0.2242,0.18,0.2975,0.6892,0.74,0.3917,1.02
12,,Home Batter 4,718257,642133,3.1867,0.2341,0.266,0.321,0.8273,0.5774,0.5063,0.8333,3.28,0.2333,0.19,0.298,0.7338,0.45,0.4358,0.91
13,,Home Batter 5,718257,661388,3.1152,0.2741,0.1036,0.3482,0.7632,0.4572,0.415,0.7695,3.64,0.2312,0.17,0.341,0.7783,0.55,0.4373,0.91
14,,Home Batter 6,718257,605119,3.0412,0.2739,0.1442,0.3624,0.8483,0.4697,0.4859,0.9615,3.51,0.1992,0.08,0.3105,0.6647,0.23,0.3542,1.35
15,,Home Batter 7,718257,668930,2.3632,0.2462,0.0697,0.2927,0.6469,0.2373,0.3542,0.6205,2.77,0.2908,0.0,0.33,0.7258,0.07,0.3958,0.87
16,,Home Batter 8,718257,621438,3.0932,0.2511,0.1615,0.2917,0.7674,0.4909,0.4756,0.81,2.88,0.2025,0.09,0.2167,0.55,0.26,0.3333,0.36
17,,Home Batter 9,718257,686894,2.0444,0.1688,0.0556,0.2284,0.5176,0.2,0.2892,0.5259,3.02,0.1783,0.05,0.2308,0.4958,0.12,0.265,0.75
