,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718099,680757,2.8869,0.2326,0.0064,0.304,0.583,0.2751,0.279,0.3603,3.63,0.2438,0.04,0.3275,0.7188,0.22,0.3913,0.26
1,,Away Batter 2,718099,642708,3.7651,0.2447,0.0962,0.2743,0.6599,0.4023,0.3856,0.8423,4.23,0.2687,0.0,0.2925,0.6592,0.26,0.3667,0.9
2,,Away Batter 3,718099,608070,2.8972,0.2494,0.1023,0.2949,0.7077,0.4668,0.4128,0.4446,3.52,0.2592,0.08,0.3717,0.7825,0.43,0.4108,0.2
3,,Away Batter 4,718099,647304,3.1934,0.2313,0.1177,0.2881,0.6546,0.4996,0.3665,0.6175,3.6,0.303,0.4,0.337,0.969,1.45,0.632,0.48
4,,Away Batter 5,718099,605137,3.3578,0.229,0.151,0.3246,0.7554,0.509,0.4308,0.8159,3.38,0.2658,0.0,0.377,0.6762,0.56,0.2992,0.67
5,,Away Batter 6,718099,672356,2.1881,0.2476,0.0258,0.2853,0.5861,0.1772,0.3008,0.8115,2.21,0.2517,0.23,0.2983,1.04,0.35,0.7417,0.82
6,,Away Batter 7,718099,671289,1.7798,0.2155,0.0,0.2723,0.4932,0.2113,0.2209,0.1647,2.48,0.145,0.0,0.19,0.355,0.06,0.165,0.45
7,,Away Batter 8,718099,572287,2.753,0.1993,0.1324,0.2799,0.6978,0.3513,0.4179,1.1709,3.06,0.0358,0.05,0.0642,0.1508,0.16,0.0867,2.12
8,,Away Batter 9,718099,664702,3.0462,0.2802,0.018,0.3388,0.7035,0.2343,0.3647,0.5765,3.04,0.1832,0.0,0.3007,0.6495,0.12,0.3488,0.68
9,,Home Batter 1,718099,607043,3.5617,0.253,0.0705,0.3657,0.7503,0.3853,0.3846,0.7205,4.0,0.2053,0.02,0.25,0.482,0.24,0.232,0.99
10,,Home Batter 2,718099,596019,3.5587,0.2473,0.1797,0.3223,0.7832,0.709,0.461,0.8421,4.19,0.256,0.05,0.2995,0.6515,0.54,0.352,0.7
11,,Home Batter 3,718099,643446,3.4157,0.2731,0.0534,0.344,0.72,0.3634,0.3759,0.3168,3.78,0.2863,0.0,0.3043,0.5907,0.29,0.2863,0.55
12,,Home Batter 4,718099,624413,3.5988,0.262,0.3132,0.329,0.8787,0.7775,0.5497,0.8727,3.45,0.1865,0.52,0.313,0.909,1.2,0.596,0.61
13,,Home Batter 5,718099,683146,2.1013,0.2613,0.0747,0.319,0.6731,0.2343,0.3541,0.6561,3.11,0.1338,0.21,0.2035,0.5383,0.51,0.3348,0.66
14,,Home Batter 6,718099,516782,3.4608,0.2879,0.0737,0.3293,0.7836,0.3887,0.4543,0.7011,3.18,0.2008,0.0,0.2008,0.4017,0.16,0.2008,0.89
15,,Home Batter 7,718099,596129,2.6678,0.2287,0.0576,0.3686,0.7144,0.4127,0.3458,0.7824,2.25,0.1725,0.06,0.2957,0.524,0.1,0.2283,0.9
16,,Home Batter 8,718099,596142,3.3746,0.194,0.1568,0.2626,0.6322,0.4832,0.3696,1.0683,3.32,0.1197,0.18,0.279,0.5813,0.74,0.3023,1.45
17,,Home Batter 9,718099,500871,3.2511,0.1507,0.088,0.2408,0.5068,0.3573,0.266,0.7656,2.27,0.319,0.11,0.395,0.978,0.2,0.583,0.28
