,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718125,680757,2.8701,0.2333,0.0064,0.3073,0.5848,0.2843,0.2775,0.3589,3.57,0.3035,0.05,0.3825,0.8702,0.27,0.4877,0.33
1,,Away Batter 2,718125,642708,3.7364,0.2483,0.0995,0.2788,0.6727,0.3978,0.3939,0.804,4.14,0.2848,0.0,0.3175,0.7188,0.19,0.4013,1.21
2,,Away Batter 3,718125,665926,3.0352,0.2391,0.0559,0.3156,0.6837,0.2254,0.3681,0.6114,3.35,0.192,0.1,0.232,0.5425,0.19,0.3105,0.48
3,,Away Batter 4,718125,605137,3.366,0.2353,0.1555,0.3265,0.7698,0.5235,0.4433,0.8269,3.29,0.2517,0.0,0.376,0.6677,0.68,0.2917,0.67
4,,Away Batter 5,718125,686823,2.1596,0.1969,0.0246,0.213,0.4967,0.3346,0.2836,0.3822,2.65,0.1867,0.01,0.1867,0.3833,0.01,0.1967,0.53
5,,Away Batter 6,718125,672356,2.1427,0.25,0.027,0.286,0.5915,0.1821,0.3055,0.7662,2.11,0.1033,0.0,0.1617,0.2917,0.0,0.13,1.06
6,,Away Batter 7,718125,677587,1.8333,0.1944,0.0,0.1944,0.3889,0.1667,0.1944,0.3333,2.51,0.245,0.0,0.2917,0.595,0.16,0.3033,0.41
7,,Away Batter 8,718125,595956,2.1017,0.176,0.0143,0.2182,0.4735,0.172,0.2552,0.5679,2.78,0.0217,0.0,0.0483,0.0767,0.04,0.0283,0.66
8,,Away Batter 9,718125,664702,3.0428,0.2896,0.0186,0.3499,0.7271,0.2412,0.3772,0.5317,2.91,0.195,0.0,0.2983,0.6667,0.14,0.3683,0.62
9,,Home Batter 1,718125,641313,3.7829,0.2782,0.0294,0.3072,0.6782,0.369,0.371,0.7369,4.35,0.2532,0.0,0.2835,0.5367,0.16,0.2532,0.9
10,,Home Batter 2,718125,683734,3.4849,0.2686,0.1207,0.3261,0.7729,0.5504,0.4469,0.7018,4.02,0.2278,0.19,0.247,0.6868,0.77,0.4398,0.73
11,,Home Batter 3,718125,673357,3.6862,0.2266,0.1396,0.2671,0.6641,0.4736,0.397,0.9993,3.64,0.3858,0.52,0.395,1.2958,0.95,0.9008,0.91
12,,Home Batter 4,718125,669394,2.6223,0.2579,0.2313,0.3103,0.8774,0.5427,0.5671,0.888,3.44,0.3052,0.46,0.3352,1.0988,0.93,0.7637,1.0
13,,Home Batter 5,718125,518735,3.0304,0.2167,0.098,0.3178,0.6804,0.3512,0.3626,0.7998,3.32,0.4233,0.03,0.475,0.9708,0.22,0.4958,0.55
14,,Home Batter 6,718125,643217,3.2466,0.2435,0.0417,0.314,0.6306,0.2667,0.3166,0.5658,3.79,0.3177,0.0,0.3777,0.8462,0.28,0.4685,0.63
15,,Home Batter 7,718125,593643,2.471,0.3079,0.0942,0.32,0.8551,0.3608,0.5351,0.2721,3.28,0.2143,0.1,0.2777,0.628,0.45,0.3503,0.65
16,,Home Batter 8,718125,664874,2.5714,0.2363,0.1692,0.3207,0.7833,0.4263,0.4626,0.8342,3.04,0.105,0.07,0.135,0.2925,0.26,0.1575,1.32
17,,Home Batter 9,718125,545350,1.8998,0.1855,0.0336,0.222,0.4704,0.2184,0.2484,0.5851,0.8,0.1267,0.0,0.1317,0.3083,0.08,0.1767,0.34
