,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717982,607043,3.5849,0.2634,0.0799,0.3706,0.7729,0.3741,0.4023,0.7566,4.28,0.3203,0.08,0.3307,0.9748,0.35,0.6442,1.06
1,,Away Batter 2,717982,682626,2.3545,0.1495,0.0794,0.1825,0.4577,0.1746,0.2751,0.7513,3.49,0.365,0.41,0.4042,1.1925,0.98,0.7883,0.51
2,,Away Batter 3,717982,596019,3.6065,0.246,0.1762,0.3191,0.769,0.6795,0.45,0.8525,4.24,0.2065,0.19,0.244,0.6207,0.75,0.3767,0.82
3,,Away Batter 4,717982,624413,3.5445,0.2511,0.3073,0.3287,0.8655,0.7415,0.5369,0.8548,3.68,0.297,0.54,0.3385,1.117,1.09,0.7785,0.58
4,,Away Batter 5,717982,668901,2.2996,0.2194,0.0972,0.3067,0.6758,0.4333,0.3691,0.9044,2.24,0.155,0.08,0.1837,0.4303,0.31,0.2467,0.49
5,,Away Batter 6,717982,516782,3.5196,0.2767,0.0683,0.3142,0.7401,0.3532,0.4259,0.7218,3.25,0.1867,0.08,0.2167,0.4633,0.66,0.2467,0.56
6,,Away Batter 7,717982,502054,2.886,0.1799,0.0758,0.2755,0.5441,0.2994,0.2686,0.8221,2.68,0.1775,0.02,0.2267,0.4467,0.18,0.22,0.69
7,,Away Batter 8,717982,592192,3.26,0.2262,0.0751,0.2924,0.6334,0.3364,0.341,0.7272,2.69,0.2515,0.0,0.2882,0.5767,0.1,0.2885,0.46
8,,Away Batter 9,717982,500871,3.3246,0.1542,0.0847,0.2393,0.5089,0.3885,0.2696,0.7633,2.05,0.2955,0.06,0.3688,0.8263,0.18,0.4575,0.24
9,,Home Batter 1,717982,453568,3.4655,0.2511,0.0961,0.3156,0.7044,0.4054,0.3887,0.6445,3.71,0.3785,0.11,0.4095,1.0405,0.64,0.631,0.7
10,,Home Batter 2,717982,595777,3.6617,0.2146,0.0822,0.3198,0.6541,0.3397,0.3343,0.8891,3.66,0.259,0.02,0.3095,0.7415,0.66,0.432,0.39
11,,Home Batter 3,717982,592178,3.3976,0.2731,0.1681,0.3567,0.83,0.4253,0.4733,0.7811,3.8,0.1455,0.0,0.2278,0.3958,0.28,0.168,0.55
12,,Home Batter 4,717982,641857,3.2996,0.2292,0.1281,0.3093,0.7233,0.4478,0.414,1.1715,3.54,0.2688,0.23,0.3773,0.9015,0.62,0.5242,1.06
13,,Home Batter 5,717982,545341,3.6119,0.3866,0.0494,0.4435,0.9418,0.1847,0.4983,0.8291,3.41,0.3318,0.01,0.3673,0.806,0.39,0.4387,0.6
14,,Home Batter 6,717982,605612,2.9282,0.2758,0.013,0.2924,0.6315,0.4586,0.3391,0.5653,3.31,0.3408,0.0,0.3525,0.7617,0.43,0.4092,0.53
15,,Home Batter 7,717982,666134,2.2148,0.1038,0.0111,0.1415,0.263,0.0722,0.1215,0.9926,2.9,0.2562,0.0,0.3395,0.7017,0.61,0.3622,1.23
16,,Home Batter 8,717982,678662,2.576,0.2101,0.0845,0.2536,0.6025,0.3752,0.349,0.6433,3.22,0.265,0.05,0.307,0.672,0.2,0.365,0.92
17,,Home Batter 9,717982,642851,1.8096,0.1376,0.1539,0.3062,0.6736,0.2353,0.3675,0.4597,2.67,0.1417,0.02,0.2383,0.43,0.45,0.1917,1.29
