,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717798,665487,3.7179,0.2814,0.229,0.3426,0.8791,0.5505,0.5365,0.8952,4.25,0.31,0.32,0.341,0.9785,1.22,0.6375,0.79
1,,Away Batter 2,717798,665742,3.3944,0.2793,0.1831,0.4195,0.9308,0.528,0.5114,0.8199,3.75,0.2445,0.02,0.325,0.6322,0.62,0.3072,0.82
2,,Away Batter 3,717798,592518,3.6721,0.2698,0.1394,0.3139,0.7446,0.5206,0.4308,0.8684,3.94,0.255,0.12,0.31,0.691,0.33,0.381,0.75
3,,Away Batter 4,717798,596142,3.2364,0.1886,0.1522,0.2694,0.6387,0.4333,0.3693,1.0517,3.54,0.2425,0.42,0.2858,0.8973,1.11,0.6115,1.15
4,,Away Batter 5,717798,593428,3.5513,0.2701,0.1174,0.3531,0.7783,0.4194,0.4252,0.6708,3.93,0.2637,0.04,0.3072,0.6393,0.3,0.3322,1.07
5,,Away Batter 6,717798,630105,3.3974,0.2551,0.1074,0.3426,0.7975,0.4186,0.4549,0.7591,3.81,0.236,0.04,0.3058,0.6258,0.3,0.32,0.91
6,,Away Batter 7,717798,596059,2.7248,0.2216,0.0994,0.286,0.625,0.3041,0.3389,0.7544,3.33,0.2507,0.19,0.2925,0.782,0.79,0.4895,0.51
7,,Away Batter 8,717798,572761,2.5021,0.2072,0.0932,0.3277,0.7205,0.5322,0.3928,0.7694,3.14,0.1628,0.03,0.2115,0.4697,0.55,0.2582,0.86
8,,Away Batter 9,717798,663757,3.1465,0.1965,0.1247,0.2944,0.6771,0.3957,0.3827,1.003,3.14,0.1908,0.14,0.2852,0.6685,0.26,0.3833,1.0
9,,Home Batter 1,717798,595777,3.7072,0.2331,0.0952,0.3324,0.7092,0.4132,0.3768,0.7435,4.06,0.215,0.0,0.3245,0.631,0.31,0.3065,0.64
10,,Home Batter 2,717798,678662,2.6142,0.2091,0.0848,0.248,0.5943,0.3576,0.3463,0.6748,3.7,0.3583,0.06,0.3825,0.8908,0.44,0.5083,1.11
11,,Home Batter 3,717798,641857,3.3307,0.235,0.1129,0.3159,0.7267,0.4338,0.4108,1.1485,4.13,0.3228,0.17,0.3635,0.8818,0.73,0.5183,1.55
12,,Home Batter 4,717798,545341,3.6772,0.3222,0.0886,0.3752,0.8326,0.4592,0.4574,0.8226,3.93,0.2822,0.0,0.3022,0.7392,0.29,0.437,0.86
13,,Home Batter 5,717798,660707,2.7376,0.2763,0.1519,0.3139,0.774,0.3942,0.4601,0.7307,2.74,0.1658,0.0,0.1883,0.4117,0.47,0.2233,1.21
14,,Home Batter 6,717798,666134,2.0984,0.1492,0.0111,0.2335,0.4385,0.231,0.2049,0.9079,3.26,0.3375,0.26,0.3975,1.0408,0.84,0.6433,1.07
15,,Home Batter 7,717798,663796,1.1818,0.3295,0.1629,0.4508,1.178,0.2235,0.7273,0.2235,2.11,0.327,0.0,0.327,0.7273,0.3,0.4003,0.47
16,,Home Batter 8,717798,686668,2.018,0.1935,0.065,0.2141,0.5162,0.3978,0.3021,0.7218,3.17,0.1175,0.0,0.171,0.291,0.22,0.12,1.15
17,,Home Batter 9,717798,642851,1.7207,0.1376,0.1539,0.2543,0.6218,0.2797,0.3675,0.4152,2.87,0.17,0.0,0.2283,0.4275,0.29,0.1992,1.01
