,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718249,665862,3.4022,0.2423,0.1594,0.3028,0.7271,0.4105,0.4243,1.2883,3.58,0.1825,0.09,0.2325,0.494,0.4,0.2615,1.24
1,,Away Batter 2,718249,624585,3.2201,0.2262,0.1764,0.3088,0.7872,0.3877,0.4784,0.8584,3.98,0.1943,0.2,0.216,0.599,0.5,0.383,1.48
2,,Away Batter 3,718249,493329,3.3228,0.3146,0.085,0.3405,0.7595,0.2661,0.419,0.3249,3.9,0.2298,0.18,0.2698,0.6447,0.41,0.3748,0.32
3,,Away Batter 4,718249,650333,3.3046,0.3505,0.0358,0.3929,0.8221,0.2784,0.4291,0.286,3.77,0.3863,0.0,0.425,0.8513,0.31,0.4263,0.38
4,,Away Batter 5,718249,650559,2.9634,0.2652,0.0693,0.3181,0.7261,0.331,0.408,0.7639,3.9,0.1967,0.02,0.2083,0.4497,0.18,0.2413,1.51
5,,Away Batter 6,718249,516416,3.2818,0.2452,0.031,0.29,0.5968,0.2171,0.3068,0.5887,3.43,0.154,0.0,0.2132,0.4122,0.12,0.199,0.51
6,,Away Batter 7,718249,663743,2.4782,0.1907,0.1012,0.2611,0.549,0.2528,0.2878,0.5399,2.81,0.2233,0.0,0.2867,0.51,0.21,0.2233,0.43
7,,Away Batter 8,718249,660821,2.6063,0.2041,0.0573,0.2921,0.614,0.2239,0.322,0.8706,3.08,0.3267,0.18,0.3633,0.8825,0.56,0.5192,0.99
8,,Away Batter 9,718249,621563,2.7085,0.1479,0.0183,0.1619,0.3502,0.1173,0.1883,0.3526,2.26,0.1933,0.0,0.23,0.69,0.12,0.46,0.64
9,,Home Batter 1,718249,606466,3.5895,0.2539,0.0881,0.3023,0.7474,0.2965,0.4452,0.5784,3.47,0.2532,0.26,0.365,0.9492,0.91,0.5842,0.76
10,,Home Batter 2,718249,682998,2.6319,0.2299,0.0933,0.2964,0.717,0.3498,0.4206,0.7048,3.09,0.4937,0.1,0.544,1.2767,0.3,0.7327,0.76
11,,Home Batter 3,718249,656896,2.5705,0.2733,0.1593,0.3567,0.9062,1.0324,0.5495,0.5013,2.92,0.2955,0.16,0.3472,0.8137,0.55,0.4665,0.45
12,,Home Batter 4,718249,572233,3.3242,0.2413,0.1154,0.2867,0.6981,0.4713,0.4114,0.637,4.21,0.3582,0.51,0.4372,1.1948,1.14,0.7577,0.69
13,,Home Batter 5,718249,446334,2.5954,0.2748,0.1761,0.3272,0.8761,0.4125,0.5489,0.8442,3.05,0.0983,0.09,0.16,0.3933,0.28,0.2333,1.07
14,,Home Batter 6,718249,656976,3.1012,0.2833,0.0777,0.3152,0.7236,0.5273,0.4085,0.5746,2.46,0.1217,0.03,0.4043,0.556,0.23,0.1517,0.59
15,,Home Batter 7,718249,605113,3.1672,0.2514,0.1004,0.2826,0.6757,0.4445,0.3931,0.7093,2.58,0.0642,0.07,0.0867,0.2183,0.25,0.1317,0.48
16,,Home Batter 8,718249,672515,2.6943,0.2785,0.1019,0.3113,0.7208,0.3006,0.4095,0.4581,3.45,0.3367,0.03,0.3525,0.7292,0.58,0.3767,0.8
17,,Home Batter 9,718249,666150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.91,0.3213,0.0,0.3408,0.7488,0.18,0.408,0.71
