,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718031,641313,3.8515,0.2608,0.0294,0.2948,0.633,0.3282,0.3382,0.7941,3.91,0.2582,0.0,0.2865,0.5447,0.19,0.2582,0.59
1,,Away Batter 2,718031,643217,3.3579,0.2436,0.0396,0.3108,0.6286,0.3049,0.3178,0.5714,3.63,0.2915,0.0,0.3415,0.7788,0.25,0.4373,0.54
2,,Away Batter 3,718031,673357,3.6438,0.265,0.1581,0.3079,0.7706,0.545,0.4628,0.9596,3.75,0.315,0.35,0.3317,1.0217,0.48,0.69,1.2
3,,Away Batter 4,718031,660162,3.3688,0.2712,0.2019,0.3517,0.8735,0.5314,0.5218,0.9545,3.43,0.2395,0.0,0.2905,0.57,0.31,0.2795,0.54
4,,Away Batter 5,718031,683734,3.5127,0.2635,0.1108,0.3242,0.7594,0.5564,0.4352,0.7554,3.69,0.232,0.1,0.2503,0.5768,0.25,0.3265,0.75
5,,Away Batter 6,718031,657757,2.7201,0.2399,0.118,0.2962,0.7012,0.3873,0.4049,0.5964,2.8,0.1875,0.19,0.2725,0.604,0.46,0.3315,0.52
6,,Away Batter 7,718031,669394,2.6725,0.2476,0.2141,0.2983,0.8387,0.5015,0.5404,0.9406,3.59,0.2252,0.19,0.2302,0.6688,0.79,0.4387,1.49
7,,Away Batter 8,718031,663853,2.5387,0.2092,0.1445,0.2373,0.6644,0.3573,0.4271,0.8347,2.2,0.2667,0.0,0.285,0.8283,0.8,0.5433,0.78
8,,Away Batter 9,718031,664874,2.5389,0.2127,0.1487,0.296,0.709,0.3818,0.4131,0.8325,2.97,0.1508,0.04,0.1758,0.3567,0.38,0.1808,1.51
9,,Home Batter 1,718031,656716,2.4902,0.1716,0.0599,0.2645,0.5692,0.2101,0.3047,0.6608,3.09,0.3025,0.08,0.4052,0.7677,0.21,0.3625,0.55
10,,Home Batter 2,718031,595879,3.5241,0.2411,0.0997,0.2672,0.6521,0.4877,0.3849,0.8177,4.39,0.2167,0.0,0.2347,0.4813,0.62,0.2467,1.02
11,,Home Batter 3,718031,682985,3.1511,0.2812,0.1154,0.3355,0.792,0.4291,0.4565,1.0221,4.03,0.353,0.2,0.433,1.023,0.32,0.59,1.13
12,,Home Batter 4,718031,679529,3.0178,0.1951,0.0501,0.2505,0.5337,0.3106,0.2832,0.8183,3.9,0.2212,0.1,0.3258,0.6935,0.39,0.3677,0.98
13,,Home Batter 5,718031,663837,2.9152,0.2238,0.0806,0.2661,0.6133,0.3183,0.3472,0.6657,3.85,0.28,0.18,0.3,0.715,0.48,0.415,0.6
14,,Home Batter 6,718031,668731,2.7233,0.212,0.0814,0.3031,0.6308,0.1906,0.3277,0.837,2.58,0.184,0.08,0.2902,0.5612,0.62,0.271,0.32
15,,Home Batter 7,718031,408234,3.1319,0.2528,0.0633,0.2882,0.661,0.3408,0.3728,0.7806,3.41,0.1475,0.0,0.2517,0.3992,0.07,0.1475,0.78
16,,Home Batter 8,718031,606992,2.9523,0.2735,0.1406,0.3117,0.7878,0.5007,0.4761,0.9424,3.16,0.1533,0.0,0.2033,0.3567,0.03,0.1533,0.85
17,,Home Batter 9,718031,628451,2.5986,0.2459,0.0236,0.2762,0.595,0.1721,0.3188,0.4811,3.35,0.075,0.02,0.0867,0.2167,0.2,0.13,0.61
