,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718138,663697,3.3694,0.2686,0.0737,0.3561,0.7675,0.4178,0.4114,0.6004,3.84,0.2908,0.11,0.3308,0.7992,0.46,0.4683,1.12
1,,Away Batter 2,718138,669222,3.2907,0.2192,0.0625,0.2711,0.5811,0.5123,0.31,0.6855,3.6,0.282,0.17,0.331,0.809,0.62,0.478,0.8
2,,Away Batter 3,718138,668715,2.8163,0.2389,0.0921,0.32,0.7554,0.3446,0.4355,0.8187,3.86,0.2095,0.18,0.3105,0.7275,0.52,0.417,0.83
3,,Away Batter 4,718138,656413,1.8098,0.1911,0.0505,0.2822,0.6278,0.2195,0.3457,0.6287,2.6,0.1842,0.0,0.2575,0.5383,0.26,0.2808,0.97
4,,Away Batter 5,718138,621028,3.2599,0.2274,0.0572,0.2707,0.5916,0.3318,0.3209,0.4645,2.85,0.2377,0.0,0.2668,0.5412,0.28,0.2743,0.06
5,,Away Batter 6,718138,571976,3.2967,0.2413,0.1006,0.2998,0.6562,0.46,0.3564,1.1406,3.17,0.1467,0.07,0.175,0.3992,0.18,0.2242,1.64
6,,Away Batter 7,718138,676480,2.7748,0.2162,0.0472,0.2705,0.6171,0.4298,0.3466,1.0257,3.28,0.2208,0.0,0.2617,0.585,0.11,0.3233,1.22
7,,Away Batter 8,718138,641584,3.0264,0.27,0.1111,0.3361,0.8109,0.5566,0.4749,0.8493,3.04,0.3407,0.28,0.4472,1.0345,1.16,0.5873,0.57
8,,Away Batter 9,718138,571912,2.225,0.1917,0.0739,0.2928,0.6381,0.1896,0.3453,0.7968,2.26,0.3183,0.09,0.3533,0.9967,0.09,0.6433,0.75
9,,Home Batter 1,718138,453568,3.3754,0.2519,0.0927,0.3187,0.7058,0.3495,0.3871,0.6544,3.74,0.3495,0.05,0.3858,0.8752,0.69,0.4893,0.53
10,,Home Batter 2,718138,595777,3.648,0.2178,0.1086,0.3158,0.6687,0.4062,0.3529,0.9282,3.79,0.2155,0.16,0.358,0.7825,0.4,0.4245,0.53
11,,Home Batter 3,718138,592178,3.3892,0.2755,0.1598,0.3543,0.8304,0.4003,0.4761,0.7672,4.1,0.2608,0.11,0.31,0.6595,0.4,0.3495,1.0
12,,Home Batter 4,718138,553869,3.1463,0.2891,0.1167,0.3447,0.7862,0.4724,0.4415,0.7113,3.28,0.2985,0.05,0.3617,0.7457,0.43,0.384,0.61
13,,Home Batter 5,718138,641857,3.2302,0.2436,0.1455,0.3301,0.769,0.4508,0.4388,1.1663,3.54,0.2252,0.0,0.2835,0.6523,0.29,0.3688,0.94
14,,Home Batter 6,718138,605612,2.9187,0.2609,0.013,0.2791,0.6001,0.4015,0.321,0.6034,2.63,0.415,0.0,0.45,0.9475,0.6,0.4975,0.29
15,,Home Batter 7,718138,669911,2.2591,0.2321,0.059,0.2989,0.6072,0.1568,0.3084,0.8092,2.74,0.291,0.15,0.3537,0.9073,0.52,0.5537,1.04
16,,Home Batter 8,718138,686668,1.9431,0.2315,0.0,0.2562,0.5698,0.3716,0.3137,0.7091,2.83,0.1895,0.39,0.2028,0.7268,0.66,0.524,0.97
17,,Home Batter 9,718138,676701,2.4006,0.2251,0.043,0.2701,0.6124,0.239,0.3424,0.5485,2.85,0.1812,0.0,0.1912,0.4058,0.5,0.2147,0.81
