,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718182,666160,2.2284,0.2011,0.0461,0.2687,0.6324,0.0899,0.3637,0.5977,2.75,0.4733,0.39,0.4893,1.4393,1.03,0.95,0.68
1,,Away Batter 2,718182,660271,3.5206,0.2699,0.206,0.37,0.8649,0.5171,0.4948,0.9861,3.69,0.2675,0.16,0.3755,0.871,0.73,0.4955,0.87
2,,Away Batter 3,718182,592669,3.3836,0.2742,0.2307,0.3357,0.8849,0.6287,0.5492,0.686,4.14,0.2952,0.28,0.2962,0.8763,0.65,0.5802,1.04
3,,Away Batter 4,718182,621493,3.4327,0.274,0.1566,0.3432,0.8083,0.5015,0.4651,0.8075,3.8,0.2432,0.05,0.3265,0.6472,0.31,0.3207,0.92
4,,Away Batter 5,718182,592273,3.0497,0.2374,0.1228,0.2793,0.6989,0.468,0.4196,0.9428,4.0,0.2278,0.17,0.2345,0.731,0.54,0.4965,1.3
5,,Away Batter 6,718182,642136,2.0026,0.1618,0.0147,0.2817,0.4796,0.0539,0.1979,0.6445,2.97,0.3722,0.02,0.4605,0.881,0.39,0.4205,0.58
6,,Away Batter 7,718182,570482,3.5076,0.2912,0.0529,0.3252,0.7093,0.4107,0.3841,0.6546,3.6,0.2975,0.0,0.31,0.6295,0.14,0.3195,0.43
7,,Away Batter 8,718182,650859,3.0319,0.2705,0.1527,0.3375,0.8231,0.4194,0.4856,0.6242,2.81,0.3008,0.08,0.3433,0.7242,0.69,0.3808,0.31
8,,Away Batter 9,718182,687263,1.5062,0.1305,0.0,0.1798,0.4029,0.1235,0.223,0.2963,3.54,0.2415,0.21,0.29,0.7415,0.64,0.4515,0.57
9,,Home Batter 1,718182,680757,2.8269,0.2307,0.0064,0.3019,0.5787,0.2998,0.2769,0.3337,3.91,0.2975,0.08,0.3665,0.819,0.08,0.4525,0.38
10,,Home Batter 2,718182,642708,3.7335,0.2504,0.1052,0.2826,0.6869,0.3992,0.4044,0.757,4.04,0.3383,0.0,0.3823,0.8617,0.27,0.4793,1.24
11,,Home Batter 3,718182,608070,2.9251,0.2382,0.1057,0.2828,0.6826,0.4827,0.3998,0.4612,3.67,0.305,0.09,0.363,0.8072,0.52,0.4442,0.25
12,,Home Batter 4,718182,647304,3.167,0.23,0.1069,0.2897,0.6445,0.4752,0.3549,0.6132,3.57,0.2007,0.25,0.244,0.7052,0.9,0.4612,0.77
13,,Home Batter 5,718182,605137,3.3321,0.2375,0.147,0.3304,0.7714,0.5161,0.441,0.8216,3.18,0.2352,0.03,0.3875,0.6473,0.5,0.2598,0.67
14,,Home Batter 6,718182,665926,3.0318,0.2359,0.0576,0.3152,0.6752,0.2355,0.36,0.5912,3.55,0.198,0.16,0.198,0.5792,0.29,0.3812,0.51
15,,Home Batter 7,718182,572287,2.6906,0.1883,0.1391,0.2712,0.6867,0.3747,0.4155,1.123,3.39,0.0735,0.07,0.1285,0.277,0.23,0.1485,2.11
16,,Home Batter 8,718182,686823,2.1498,0.2074,0.0259,0.2246,0.5243,0.3358,0.2998,0.37,2.22,0.1333,0.04,0.1333,0.3067,0.07,0.1733,0.6
17,,Home Batter 9,718182,664702,3.0536,0.2736,0.0198,0.3345,0.7007,0.2362,0.3663,0.5561,3.04,0.1217,0.0,0.2282,0.4015,0.21,0.1733,0.82
