,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718308,660670,3.6744,0.3182,0.1681,0.4107,0.9161,0.5115,0.5054,0.8874,3.42,0.28,0.29,0.385,0.9778,0.81,0.5928,0.64
1,,Away Batter 2,718308,621566,3.3763,0.32,0.3339,0.423,1.1286,0.9145,0.7056,1.0142,3.62,0.1767,0.19,0.3115,0.6562,0.49,0.3447,1.52
2,,Away Batter 3,718308,663586,3.2696,0.3113,0.1872,0.3722,0.9044,0.4912,0.5322,0.9001,3.92,0.154,0.19,0.2365,0.56,0.6,0.3235,1.11
3,,Away Batter 4,718308,669221,3.093,0.2796,0.1585,0.3879,0.8996,0.604,0.5116,0.7699,3.22,0.2927,0.32,0.4157,0.9393,0.79,0.5237,0.91
4,,Away Batter 5,718308,645277,3.538,0.2677,0.1851,0.3276,0.7939,0.7066,0.4663,0.6728,3.74,0.3158,0.44,0.356,1.1192,0.91,0.7632,0.4
5,,Away Batter 6,718308,687093,2.5278,0.2797,0.0174,0.3119,0.6631,0.4249,0.3513,0.344,3.54,0.2513,0.0,0.293,0.5443,0.31,0.2513,0.59
6,,Away Batter 7,718308,542303,3.2403,0.2381,0.1087,0.3192,0.7196,0.4179,0.4005,0.7983,3.54,0.1845,0.25,0.258,0.6115,0.61,0.3535,0.77
7,,Away Batter 8,718308,592696,3.0717,0.2496,0.1412,0.2892,0.7488,0.3279,0.4596,0.6059,3.37,0.2432,0.15,0.314,0.7678,0.72,0.4538,1.1
8,,Away Batter 9,718308,607680,2.5663,0.2082,0.1017,0.2403,0.6188,0.3898,0.3785,0.7213,3.39,0.2907,0.19,0.3207,0.8513,0.52,0.5307,0.87
9,,Home Batter 1,718308,542932,2.7131,0.234,0.0624,0.3691,0.6861,0.2513,0.317,0.7604,3.04,0.2675,0.07,0.3758,0.7633,0.27,0.3875,0.61
10,,Home Batter 2,718308,624585,3.2466,0.2013,0.1696,0.2765,0.6836,0.3742,0.4071,0.8363,3.7,0.1215,0.01,0.1655,0.3387,0.02,0.1732,1.36
11,,Home Batter 3,718308,650333,3.2681,0.3512,0.0401,0.3976,0.8302,0.2505,0.4326,0.2871,3.49,0.397,0.0,0.4357,0.8922,0.5,0.4565,0.09
12,,Home Batter 4,718308,493329,3.2951,0.259,0.0294,0.2766,0.6076,0.2383,0.331,0.2416,3.76,0.313,0.13,0.3375,0.8095,0.35,0.472,0.38
13,,Home Batter 5,718308,516416,3.3177,0.2435,0.031,0.2926,0.6004,0.2051,0.3079,0.6503,3.13,0.19,0.0,0.2492,0.5117,0.19,0.2625,0.41
14,,Home Batter 6,718308,641658,2.2856,0.14,0.0168,0.1784,0.387,0.0771,0.2086,0.634,3.01,0.28,0.03,0.3017,0.7792,0.26,0.4775,0.84
15,,Home Batter 7,718308,663743,2.3318,0.2047,0.1064,0.2834,0.589,0.2685,0.3057,0.4092,2.66,0.2458,0.0,0.3208,0.5667,0.27,0.2458,0.6
16,,Home Batter 8,718308,650559,2.8915,0.2656,0.0746,0.3236,0.7452,0.3597,0.4217,0.7404,3.67,0.1542,0.06,0.1767,0.4408,0.14,0.2642,1.91
17,,Home Batter 9,718308,680814,1.8663,0.0661,0.0312,0.2042,0.3161,0.0625,0.112,0.9115,1.59,0.2267,0.12,0.2517,0.6183,0.46,0.3667,0.66
