,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Home Batter 3,718570,683734,3.0303,0.2841,0.102,0.333,0.7869,0.396,0.4539,0.5445,3.44,0.2783,0.02,0.3912,0.7845,0.59,0.3933,0.71
1,,Home Batter 4,718570,650391,2.6369,0.4063,0.0591,0.4446,0.9186,0.2184,0.474,0.293,3.06,0.285,0.0,0.374,0.7423,0.5,0.3683,0.77
2,,Home Batter 5,718570,518735,2.7326,0.2148,0.0896,0.2997,0.6491,0.3569,0.3494,0.825,3.27,0.2108,0.03,0.3025,0.5908,0.34,0.2883,1.2
3,,Home Batter 6,718570,669394,2.4036,0.2748,0.2403,0.2911,0.8591,0.419,0.568,0.9544,2.5,0.2533,0.21,0.3583,0.9383,0.44,0.58,0.95
4,,Home Batter 7,718570,693049,2.0725,0.1836,0.058,0.186,0.4589,0.3116,0.2729,0.5652,3.26,0.2058,0.08,0.2715,0.5473,0.31,0.2758,0.77
5,,Home Batter 8,718570,672820,1.9167,0.0347,0.0417,0.0556,0.1354,0.0417,0.0799,0.4583,2.07,0.11,0.11,0.11,0.3025,0.25,0.1925,0.42
6,,Home Batter 9,718570,462101,2.8539,0.2445,0.0637,0.3082,0.7928,0.2327,0.4845,0.6946,3.63,0.165,0.0,0.172,0.4145,0.3,0.2425,0.82
7,,Away Batter 1,718570,656775,3.1772,0.2013,0.128,0.2679,0.6158,0.3773,0.3479,0.7663,3.54,0.1935,0.07,0.2945,0.5445,0.5,0.25,0.84
8,,Away Batter 2,718570,668939,2.687,0.29,0.187,0.4145,0.965,0.4721,0.5505,0.558,3.51,0.3897,0.3,0.508,1.1932,0.89,0.6852,0.56
9,,Away Batter 3,718570,663624,3.1476,0.3452,0.1446,0.3622,0.986,0.5744,0.6238,0.6419,4.11,0.2468,0.46,0.2635,0.8933,1.4,0.6298,1.08
10,,Away Batter 4,718570,623993,2.6165,0.12,0.0587,0.3076,0.4879,0.2474,0.1803,0.4409,3.81,0.1418,0.02,0.2358,0.4753,0.4,0.2395,1.62
11,,Away Batter 5,718570,669720,3.0476,0.3419,0.2502,0.3826,1.0261,0.6716,0.6436,0.6207,3.68,0.2853,0.21,0.3295,0.8493,0.43,0.5198,1.06
12,,Away Batter 6,718570,624428,2.941,0.2106,0.0546,0.2579,0.6044,0.1403,0.3466,0.2833,2.91,0.1783,0.05,0.2872,0.5338,0.36,0.2467,0.21
13,,Away Batter 7,718570,602104,2.5605,0.2447,0.0354,0.3373,0.7103,0.202,0.3731,0.694,3.14,0.2108,0.04,0.2525,0.5633,0.25,0.3108,1.09
14,,Away Batter 8,718570,543510,3.0931,0.196,0.0535,0.239,0.5131,0.3074,0.2741,0.886,2.86,0.2025,0.01,0.2175,0.5192,0.21,0.3017,0.39
15,,Away Batter 9,718570,622761,2.6882,0.2517,0.0229,0.3139,0.6734,0.2388,0.3595,0.7458,2.87,0.3267,0.11,0.3633,0.9367,0.7,0.5733,0.71
16,,Home Batter 1,718570,643217,2.5596,0.2155,0.0679,0.329,0.6268,0.2415,0.2978,0.4331,3.93,0.2615,0.0,0.3095,0.595,0.28,0.2855,0.49
17,,Home Batter 2,718570,673357,3.1454,0.1967,0.047,0.2523,0.6061,0.3292,0.3538,0.5437,4.26,0.2987,0.37,0.2995,0.9238,0.87,0.6243,0.85
