,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718078,542932,2.8727,0.2314,0.0648,0.3498,0.6838,0.3013,0.334,0.7271,3.15,0.2242,0.0,0.2358,0.48,0.12,0.2442,0.78
1,,Away Batter 2,718078,624585,3.327,0.2102,0.149,0.2837,0.7076,0.3331,0.4239,0.9429,3.71,0.232,0.32,0.325,0.814,0.71,0.489,1.33
2,,Away Batter 3,718078,643265,3.3265,0.2908,0.1187,0.3247,0.7484,0.5087,0.4237,0.9445,3.61,0.1785,0.0,0.2445,0.4775,0.35,0.233,1.22
3,,Away Batter 4,718078,650559,3.1063,0.2495,0.0746,0.298,0.6946,0.3079,0.3966,0.9552,3.65,0.3717,0.29,0.3973,1.1215,0.78,0.7242,0.77
4,,Away Batter 5,718078,493329,3.4862,0.2924,0.0687,0.3256,0.7125,0.3119,0.3869,0.3936,3.68,0.1658,0.1,0.2152,0.4585,0.43,0.2433,0.46
5,,Away Batter 6,718078,663743,2.5206,0.1927,0.0897,0.2496,0.5307,0.2462,0.2811,0.548,3.27,0.2183,0.0,0.2533,0.4717,0.2,0.2183,0.49
6,,Away Batter 7,718078,641658,2.4761,0.1696,0.037,0.2023,0.4778,0.1579,0.2754,0.7379,2.82,0.1897,0.0,0.2213,0.5257,0.15,0.3043,0.9
7,,Away Batter 8,718078,680814,1.7731,0.2376,0.1019,0.3232,0.7075,0.3843,0.3843,0.7037,2.45,0.1233,0.07,0.1553,0.3612,0.15,0.2058,1.3
8,,Away Batter 9,718078,669364,1.1786,0.625,0.0,0.6607,1.3214,0.1429,0.6607,0.1071,1.98,0.3283,0.0,0.3417,0.7467,0.23,0.405,0.32
9,,Home Batter 1,718078,527038,3.2785,0.2491,0.1502,0.2932,0.7051,0.3971,0.412,0.566,2.83,0.195,0.09,0.2475,0.665,0.47,0.4175,0.44
10,,Home Batter 2,718078,642731,3.3646,0.2724,0.1236,0.3035,0.7619,0.4407,0.4584,0.756,4.24,0.2503,0.07,0.262,0.6348,0.31,0.3728,1.06
11,,Home Batter 3,718078,605204,2.9661,0.263,0.1351,0.3192,0.7554,0.4574,0.4363,0.9865,2.99,0.2578,0.01,0.3512,0.663,0.33,0.3118,0.9
12,,Home Batter 4,718078,571745,3.1982,0.3076,0.2155,0.3627,0.9022,0.5644,0.5395,0.8707,3.59,0.2325,0.0,0.2325,0.5075,0.34,0.275,1.25
13,,Home Batter 5,718078,573262,3.1889,0.2083,0.107,0.2769,0.6494,0.2887,0.3725,0.8427,3.56,0.2342,0.15,0.357,0.7668,0.5,0.4098,1.23
14,,Home Batter 6,718078,669477,2.0606,0.2929,0.1212,0.2929,0.8384,0.4242,0.5455,0.5455,3.79,0.2925,0.11,0.2955,0.738,0.63,0.4425,0.76
15,,Home Batter 7,718078,672275,1.75,0.05,0.0,0.15,0.2,0.1,0.05,0.15,1.57,0.345,0.02,0.345,0.86,0.09,0.515,0.4
16,,Home Batter 8,718078,543063,3.0097,0.2216,0.1089,0.3201,0.6675,0.4438,0.3475,0.663,3.1,0.1562,0.14,0.1727,0.5013,0.45,0.3287,1.36
17,,Home Batter 9,718078,669369,1.951,0.2118,0.0,0.2585,0.5422,0.3431,0.2837,0.5686,1.81,0.0992,0.01,0.1258,0.255,0.09,0.1292,0.69
