,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718043,606466,3.5684,0.2571,0.1181,0.316,0.7826,0.4182,0.4667,0.6296,4.13,0.3083,0.09,0.3853,0.8131,0.4,0.4278,1.02
1,,Away Batter 2,718043,682998,2.602,0.2633,0.0851,0.3248,0.7792,0.309,0.4544,0.6776,3.47,0.2812,0.18,0.4162,0.996,0.54,0.5798,0.68
2,,Away Batter 3,718043,656896,2.6372,0.2559,0.1212,0.3123,0.7419,0.6705,0.4296,0.5203,3.2,0.18,0.05,0.2175,0.47,0.27,0.2525,0.43
3,,Away Batter 4,718043,572233,3.4647,0.2614,0.1677,0.3187,0.7848,0.5938,0.4661,0.6729,3.64,0.1427,0.19,0.2807,0.5993,0.59,0.3187,1.23
4,,Away Batter 5,718043,446334,2.8046,0.2491,0.1418,0.3032,0.7683,0.3994,0.4651,0.8508,2.99,0.1725,0.22,0.2042,0.6392,0.24,0.435,1.51
5,,Away Batter 6,718043,656976,3.006,0.2503,0.1047,0.3304,0.7174,0.4844,0.3869,0.6682,3.33,0.188,0.2,0.223,0.5605,0.48,0.3375,0.76
6,,Away Batter 7,718043,605113,3.1954,0.2562,0.0851,0.2829,0.6725,0.4188,0.3896,0.6862,2.65,0.2783,0.02,0.2908,0.6025,0.25,0.3117,0.62
7,,Away Batter 8,718043,666150,2.0889,0.2106,0.0,0.2161,0.4822,0.1333,0.2661,0.6833,3.96,0.234,0.1,0.2708,0.6605,0.53,0.3897,0.93
8,,Away Batter 9,718043,645444,2.3554,0.076,0.0,0.1546,0.2328,0.1365,0.0783,0.6795,2.43,0.2133,0.0,0.3608,0.6875,0.41,0.3267,0.93
9,,Home Batter 1,718043,681082,3.3567,0.2517,0.0724,0.286,0.652,0.2728,0.366,0.7155,3.77,0.3097,0.29,0.36,1.1497,0.69,0.7897,0.55
10,,Home Batter 2,718043,607208,3.9465,0.2925,0.1291,0.3276,0.7862,0.4184,0.4586,0.8922,4.23,0.2085,0.02,0.2615,0.552,0.17,0.2905,1.44
11,,Home Batter 3,718043,547180,3.6066,0.3784,0.0819,0.4083,0.9632,0.2127,0.5549,1.1898,3.54,0.3517,0.06,0.4275,0.9402,0.3,0.5127,1.03
12,,Home Batter 4,718043,592206,3.5387,0.286,0.1434,0.3524,0.8571,0.5962,0.5046,0.9865,3.89,0.2335,0.03,0.286,0.6195,0.22,0.3335,1.16
13,,Home Batter 5,718043,656941,3.4661,0.2105,0.2229,0.3111,0.7625,0.4457,0.4514,1.2252,3.06,0.1375,0.35,0.3403,0.8403,0.71,0.5,1.14
14,,Home Batter 6,718043,665019,2.1615,0.2269,0.0956,0.2964,0.6941,0.3337,0.3977,0.5406,2.74,0.3375,0.23,0.3633,0.9408,0.73,0.5775,0.77
15,,Home Batter 7,718043,664761,3.4293,0.2412,0.1131,0.3194,0.7086,0.5702,0.3892,0.7043,3.61,0.248,0.12,0.2688,0.6602,0.57,0.3913,0.58
16,,Home Batter 8,718043,669016,2.9949,0.275,0.0881,0.3612,0.8183,0.3612,0.4571,1.102,2.38,0.0517,0.0,0.2,0.2717,0.08,0.0717,0.94
17,,Home Batter 9,718043,596117,2.6644,0.1367,0.0167,0.1569,0.4102,0.0756,0.2533,0.8444,2.63,0.2608,0.0,0.2698,0.8207,0.2,0.5508,0.89
