,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717899,660271,3.6734,0.2806,0.2258,0.3696,0.8975,0.6382,0.5278,0.9226,4.05,0.2585,0.34,0.3195,0.95,0.76,0.6305,1.27
1,,Away Batter 2,717899,545361,3.5298,0.2778,0.2141,0.3518,0.864,0.5182,0.5122,1.0827,3.87,0.2032,0.2,0.2875,0.6782,0.66,0.3907,1.23
2,,Away Batter 3,717899,592273,3.2024,0.2398,0.1444,0.2733,0.723,0.5004,0.4497,0.9853,3.8,0.3357,0.26,0.3907,1.0272,0.58,0.6365,0.86
3,,Away Batter 4,717899,621493,3.4785,0.2691,0.1373,0.3477,0.7866,0.4743,0.4388,0.7962,3.7,0.283,0.18,0.303,0.7935,0.52,0.4905,1.0
4,,Away Batter 5,717899,642136,2.2407,0.2064,0.0306,0.3131,0.5741,0.1809,0.261,0.6525,2.74,0.2105,0.14,0.4437,0.8272,0.33,0.3835,0.85
5,,Away Batter 6,717899,592669,3.527,0.2642,0.2236,0.3143,0.8346,0.6008,0.5203,0.7787,3.96,0.2525,0.12,0.287,0.7095,0.14,0.4225,0.93
6,,Away Batter 7,717899,570482,3.5013,0.294,0.0458,0.3244,0.7053,0.4003,0.3809,0.6146,3.38,0.3005,0.08,0.3905,0.8583,0.44,0.4678,0.67
7,,Away Batter 8,717899,650859,3.0416,0.2608,0.1266,0.3199,0.7514,0.4465,0.4315,0.566,2.6,0.212,0.0,0.2565,0.5185,0.07,0.262,0.56
8,,Away Batter 9,717899,687263,1.8116,0.1408,0.029,0.18,0.4126,0.2174,0.2326,0.3333,2.97,0.2483,0.06,0.2765,0.7057,0.28,0.4292,0.82
9,,Home Batter 1,717899,643289,3.1409,0.2307,0.0204,0.2732,0.5757,0.2104,0.3025,0.4661,3.35,0.2442,0.08,0.3647,0.7063,0.27,0.3417,0.55
10,,Home Batter 2,717899,665161,3.3485,0.2519,0.1652,0.2804,0.752,0.5447,0.4717,0.8593,3.63,0.3182,0.15,0.399,0.9407,0.3,0.5417,0.56
11,,Home Batter 3,717899,670541,3.643,0.2812,0.2331,0.3703,0.9001,0.9197,0.5297,1.0073,3.46,0.1902,0.37,0.356,0.8167,0.74,0.4607,0.86
12,,Home Batter 4,717899,608324,3.5628,0.2358,0.1152,0.3272,0.709,0.4613,0.3818,0.4439,3.55,0.4313,0.21,0.4788,1.3677,1.29,0.8888,0.48
13,,Home Batter 5,717899,663656,3.4967,0.2708,0.1492,0.3552,0.8008,0.628,0.4456,0.5958,3.62,0.312,0.03,0.3578,0.8238,0.3,0.466,0.31
14,,Home Batter 6,717899,676801,2.7819,0.2312,0.0843,0.3701,0.7386,0.3606,0.3685,0.8599,3.45,0.2405,0.3,0.2838,0.8378,0.56,0.554,1.11
15,,Home Batter 7,717899,673237,1.7531,0.1965,0.0247,0.2117,0.543,0.2747,0.3313,0.3765,2.77,0.2217,0.18,0.225,0.6742,0.35,0.4492,0.41
16,,Home Batter 8,717899,676694,2.8596,0.214,0.0486,0.2543,0.5623,0.3184,0.308,0.8827,3.51,0.2425,0.24,0.2825,0.805,0.55,0.5225,1.28
17,,Home Batter 9,717899,455117,2.8623,0.1539,0.0706,0.2479,0.4797,0.2804,0.2318,1.0097,3.12,0.2667,0.07,0.325,0.685,0.08,0.36,1.21
