,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717918,650490,3.2616,0.2905,0.1913,0.3892,0.883,0.5102,0.4939,0.5718,4.09,0.2963,0.21,0.349,0.9393,0.73,0.5903,0.63
1,,Away Batter 2,717918,677551,3.7486,0.2836,0.1413,0.3401,0.8152,0.538,0.4751,0.5764,3.76,0.3675,0.0,0.4405,0.918,0.54,0.4775,0.3
2,,Away Batter 3,717918,664040,3.1771,0.2364,0.1934,0.3312,0.7957,0.5336,0.4645,0.9422,3.65,0.2258,0.17,0.3063,0.6968,0.67,0.3905,1.52
3,,Away Batter 4,717918,668227,3.5993,0.2882,0.213,0.3614,0.8924,0.7529,0.5309,1.0412,2.93,0.2117,0.06,0.3742,0.6558,0.35,0.2817,0.77
4,,Away Batter 5,717918,623912,3.266,0.3038,0.1257,0.3314,0.7867,0.4251,0.4553,0.7175,3.62,0.188,0.14,0.2155,0.515,0.42,0.2995,0.79
5,,Away Batter 6,717918,666139,2.9509,0.276,0.1721,0.3321,0.8069,0.5317,0.4748,0.8476,3.31,0.3297,0.09,0.3387,0.7718,0.52,0.4332,0.7
6,,Away Batter 7,717918,642350,2.6165,0.2008,0.1112,0.2747,0.6481,0.3519,0.3734,0.932,3.48,0.2825,0.46,0.3292,1.0842,0.82,0.755,1.13
7,,Away Batter 8,717918,670764,2.9041,0.2125,0.1413,0.2888,0.6877,0.372,0.399,0.7052,2.89,0.128,0.02,0.2688,0.4768,0.15,0.208,0.88
8,,Away Batter 9,717918,542194,2.7967,0.2002,0.1602,0.2535,0.6387,0.3675,0.3851,0.8159,3.36,0.3083,0.08,0.3083,0.7675,0.19,0.4592,0.84
9,,Home Batter 1,717918,657077,3.7232,0.2934,0.1001,0.3419,0.7718,0.4282,0.4299,0.5847,3.99,0.2247,0.0,0.3175,0.6018,0.25,0.2843,0.63
10,,Home Batter 2,717918,646240,3.6949,0.2581,0.2382,0.3192,0.8346,0.7571,0.5154,0.8453,4.04,0.2692,0.1,0.2957,0.7648,0.79,0.4692,0.99
11,,Home Batter 3,717918,457759,3.3704,0.2658,0.0955,0.3508,0.751,0.4252,0.4002,0.5615,4.01,0.239,0.18,0.3135,0.6865,0.57,0.373,1.04
12,,Home Batter 4,717918,807799,2.3932,0.2077,0.1197,0.2556,0.635,0.4444,0.3795,0.3248,3.8,0.3688,0.11,0.4275,0.9733,0.36,0.5458,0.43
13,,Home Batter 5,717918,608701,2.3406,0.2103,0.0552,0.3058,0.629,0.3909,0.3233,0.693,2.48,0.237,0.0,0.4843,0.799,0.47,0.3147,0.51
14,,Home Batter 6,717918,671213,2.561,0.1952,0.141,0.3142,0.6858,0.4102,0.3717,0.8066,3.61,0.189,0.04,0.2273,0.4923,0.13,0.265,1.28
15,,Home Batter 7,717918,571771,3.4929,0.2151,0.0832,0.2771,0.6214,0.3507,0.3442,0.7907,3.25,0.2242,0.2,0.3455,0.7763,0.78,0.4308,0.85
16,,Home Batter 8,717918,624512,2.508,0.2249,0.028,0.2926,0.6069,0.3304,0.3143,0.5201,2.57,0.185,0.0,0.1917,0.4367,0.29,0.245,0.97
17,,Home Batter 9,717918,622569,1.8247,0.1824,0.047,0.2746,0.5757,0.1601,0.3011,0.2965,2.64,0.1945,0.03,0.2395,0.5827,0.35,0.3432,0.26
