,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718017,664774,2.8112,0.2195,0.1451,0.3413,0.7653,0.38,0.424,0.7542,3.28,0.2458,0.01,0.3672,0.6265,0.23,0.2593,0.46
1,,Away Batter 2,718017,666165,1.7949,0.1752,0.1368,0.2248,0.5481,0.3419,0.3234,0.6838,2.8,0.2775,0.0,0.402,0.8037,0.15,0.4017,0.9
2,,Away Batter 3,718017,605204,2.9484,0.2636,0.1401,0.3226,0.7628,0.4562,0.4402,0.9877,3.4,0.2332,0.09,0.3172,0.7233,0.46,0.4062,1.34
3,,Away Batter 4,718017,624424,3.36,0.1951,0.1773,0.3075,0.7033,0.4197,0.3958,1.094,3.97,0.3937,0.48,0.4337,1.2423,1.05,0.8087,1.0
4,,Away Batter 5,718017,571745,3.3748,0.2505,0.1699,0.2946,0.7265,0.5017,0.4319,1.0701,3.67,0.224,0.0,0.269,0.5205,0.29,0.2515,1.11
5,,Away Batter 6,718017,573262,3.3125,0.2186,0.1434,0.2841,0.687,0.3797,0.4029,0.8667,3.54,0.2023,0.04,0.2972,0.5978,0.16,0.3007,1.28
6,,Away Batter 7,718017,669477,2.1667,0.2326,0.125,0.2389,0.6764,0.375,0.4375,0.6667,3.83,0.257,0.02,0.257,0.5865,0.75,0.3295,0.79
7,,Away Batter 8,718017,672275,1.5,0.2444,0.0833,0.3444,0.8389,0.2667,0.4944,0.15,2.37,0.2767,0.09,0.295,0.7617,0.42,0.4667,0.68
8,,Away Batter 9,718017,689172,2.0182,0.1061,0.0909,0.1833,0.4207,0.2455,0.2374,0.9212,3.16,0.2358,0.05,0.2542,0.585,0.1,0.3308,0.65
9,,Home Batter 1,718017,573131,2.798,0.2025,0.0403,0.2887,0.6141,0.2394,0.3255,0.8462,2.03,0.2837,0.0,0.3203,0.654,0.11,0.3337,0.49
10,,Home Batter 2,718017,661388,3.1805,0.2632,0.1073,0.348,0.7633,0.4553,0.4153,0.7683,3.69,0.1515,0.19,0.2608,0.5613,0.33,0.3005,0.98
11,,Home Batter 3,718017,642715,3.5417,0.2373,0.1753,0.3119,0.7289,0.5483,0.417,1.0613,3.91,0.1505,0.2,0.182,0.519,0.37,0.337,1.32
12,,Home Batter 4,718017,592885,3.5188,0.2318,0.1312,0.3167,0.7047,0.3983,0.388,0.9856,3.51,0.2973,0.16,0.3665,0.8738,0.5,0.5073,0.68
13,,Home Batter 5,718017,680911,2.5486,0.2663,0.0428,0.3149,0.7073,0.2469,0.3924,0.4213,3.87,0.3683,0.32,0.3718,1.0852,0.48,0.7133,0.83
14,,Home Batter 6,718017,605119,3.1708,0.2575,0.1366,0.3452,0.8045,0.4278,0.4593,1.0396,3.3,0.2175,0.25,0.2967,0.7892,0.66,0.4925,1.1
15,,Home Batter 7,718017,670712,2.4312,0.2506,0.2553,0.3789,0.9749,0.661,0.596,0.6574,2.11,0.1958,0.12,0.1958,0.6842,0.12,0.4883,0.75
16,,Home Batter 8,718017,621438,3.0256,0.1772,0.1629,0.1906,0.525,0.3815,0.3344,0.4871,2.36,0.1667,0.0,0.19,0.4767,0.14,0.2867,0.77
17,,Home Batter 9,718017,686894,2.1359,0.1584,0.0523,0.2124,0.4776,0.1771,0.2651,0.5575,2.65,0.1142,0.18,0.1708,0.4508,0.26,0.28,1.11
