,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718251,543760,3.6583,0.2527,0.1601,0.2947,0.7326,0.535,0.4378,0.6751,4.06,0.2972,0.05,0.4197,0.8677,0.73,0.448,0.87
1,,Away Batter 2,718251,543257,2.8326,0.2754,0.0993,0.3707,0.8,0.4599,0.4293,0.7591,4.02,0.3115,0.13,0.3663,0.8528,0.74,0.4865,1.33
2,,Away Batter 3,718251,663993,3.3313,0.2677,0.1146,0.3521,0.7776,0.5856,0.4255,0.788,3.71,0.2817,0.13,0.3982,0.8765,0.7,0.4783,0.9
3,,Away Batter 4,718251,666969,3.3154,0.2223,0.1694,0.296,0.7185,0.6546,0.4224,0.9463,3.61,0.2833,0.26,0.3948,0.9322,0.96,0.5373,0.84
4,,Away Batter 5,718251,673962,2.893,0.2615,0.1432,0.2963,0.7592,0.4009,0.4629,0.7667,4.18,0.191,0.36,0.2205,0.709,0.98,0.4885,1.42
5,,Away Batter 6,718251,641680,2.9712,0.2999,0.1511,0.3578,0.8415,0.5033,0.4837,0.5609,3.92,0.317,0.18,0.369,0.8942,0.91,0.5252,0.71
6,,Away Batter 7,718251,677649,2.304,0.2778,0.0735,0.3042,0.7919,0.4561,0.4876,0.5809,4.02,0.3613,0.31,0.363,1.0138,0.91,0.6508,0.85
7,,Away Batter 8,718251,665750,2.9385,0.2002,0.0166,0.3006,0.5511,0.3628,0.2506,0.7915,3.69,0.363,0.09,0.4353,0.976,0.66,0.5407,1.11
8,,Away Batter 9,718251,506702,2.2165,0.2391,0.0753,0.294,0.7164,0.3276,0.4224,0.7586,1.78,0.2175,0.0,0.2375,0.57,0.34,0.3325,0.8
9,,Home Batter 1,718251,677594,3.3858,0.294,0.1657,0.3614,0.8849,0.5343,0.5235,0.9391,3.9,0.1673,0.2,0.2513,0.5863,0.33,0.335,1.35
10,,Home Batter 2,718251,664034,3.5344,0.2904,0.0986,0.3421,0.8019,0.5107,0.4599,0.5191,3.37,0.2253,0.0,0.337,0.6023,0.06,0.2653,0.45
11,,Home Batter 3,718251,672284,3.1052,0.275,0.1974,0.3324,0.8865,0.4879,0.5541,0.8937,3.81,0.2555,0.09,0.3015,0.7142,0.3,0.4127,1.36
12,,Home Batter 4,718251,553993,3.4414,0.2653,0.1588,0.336,0.7985,0.5621,0.4624,1.106,3.69,0.195,0.09,0.324,0.649,0.41,0.325,1.09
13,,Home Batter 5,718251,663728,3.1821,0.224,0.1194,0.2891,0.7184,0.6063,0.4293,0.9471,3.47,0.174,0.22,0.287,0.653,0.46,0.366,1.18
14,,Home Batter 6,718251,606192,3.6154,0.2502,0.1738,0.2841,0.7137,0.6534,0.4296,1.0913,3.87,0.2252,0.15,0.261,0.6525,0.21,0.3915,1.56
15,,Home Batter 7,718251,666211,2.6094,0.1649,0.1397,0.2518,0.6287,0.3165,0.3769,1.0013,1.67,0.1117,0.19,0.3237,0.6503,0.61,0.3267,0.62
16,,Home Batter 8,718251,676609,1.1636,0.1717,0.0606,0.3263,0.7606,0.2152,0.4343,0.4909,2.6,0.2475,0.0,0.3055,0.6505,0.42,0.345,0.85
17,,Home Batter 9,718251,543939,3.1272,0.2427,0.0402,0.3,0.6104,0.301,0.3104,0.6726,3.09,0.26,0.0,0.3208,0.6575,0.53,0.3367,0.73
