,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,717940,659275,674072
1,,career_era,717940,0.0,5.925984312157491
2,,career_homeRuns,717940,0.0,1.1
3,,career_whip,717940,0.0,1.4681467021034724
4,,career_battersFaced,717940,0.0,21.0
5,,recent_era,717940,4.5,5.100129803782554
6,,recent_homeRuns,717940,0.5,1.175
7,,recent_whip,717940,1.505952380952381,1.4903839203175067
8,,recent_battersFaced,717940,16.0,23.275
