,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718049,656716,2.4999,0.1767,0.0613,0.2615,0.5756,0.2142,0.3141,0.6625,2.76,0.3067,0.09,0.4293,0.8035,0.28,0.3742,0.3
1,,Away Batter 2,718049,682985,3.1639,0.2754,0.106,0.3307,0.7697,0.4022,0.439,1.0248,4.14,0.3382,0.1,0.3995,0.9012,0.33,0.5017,1.03
2,,Away Batter 3,718049,595879,3.506,0.2326,0.0857,0.2562,0.6244,0.4703,0.3682,0.8389,4.36,0.1898,0.01,0.2153,0.4493,0.66,0.234,0.85
3,,Away Batter 4,718049,679529,2.9747,0.1933,0.0516,0.2497,0.5311,0.2813,0.2814,0.8132,3.75,0.2383,0.13,0.3668,0.7672,0.52,0.4003,0.82
4,,Away Batter 5,718049,665155,2.61,0.2318,0.1515,0.3162,0.776,0.4148,0.4597,0.787,2.55,0.1242,0.11,0.2117,0.4442,0.25,0.2325,0.88
5,,Away Batter 6,718049,663837,2.9046,0.2279,0.0663,0.2717,0.6146,0.2952,0.3429,0.6915,3.8,0.27,0.22,0.296,0.731,0.59,0.435,0.49
6,,Away Batter 7,718049,408234,3.2081,0.2235,0.0655,0.26,0.6085,0.3125,0.3485,0.8089,3.32,0.1433,0.0,0.255,0.3983,0.09,0.1433,0.72
7,,Away Batter 8,718049,668731,2.7271,0.2148,0.0839,0.3094,0.6433,0.1948,0.3339,0.8303,2.69,0.1987,0.09,0.3295,0.6342,0.75,0.3047,0.44
8,,Away Batter 9,718049,668670,2.3686,0.2136,0.1352,0.2882,0.7195,0.2863,0.4312,0.858,2.71,0.1092,0.15,0.135,0.4317,0.4,0.2967,1.11
9,,Home Batter 1,718049,668472,2.6866,0.2751,0.063,0.3611,0.8125,0.3091,0.4514,1.1561,3.4,0.289,0.06,0.3725,0.7898,0.37,0.4173,1.18
10,,Home Batter 2,718049,521692,3.6212,0.2718,0.2186,0.3042,0.8176,0.6244,0.5134,0.814,4.06,0.2562,0.38,0.2645,0.8537,0.63,0.5892,1.21
11,,Home Batter 3,718049,686469,2.854,0.2309,0.1352,0.2909,0.7013,0.3797,0.4104,0.4177,4.01,0.151,0.25,0.191,0.5275,0.53,0.3365,0.87
12,,Home Batter 4,718049,677951,3.6416,0.2654,0.1746,0.3032,0.7839,0.5277,0.4807,0.7921,4.05,0.1495,0.07,0.1955,0.428,0.29,0.2325,1.07
13,,Home Batter 5,718049,669004,3.113,0.1897,0.1217,0.2758,0.6679,0.4297,0.3921,1.0543,3.46,0.202,0.03,0.2928,0.5812,0.33,0.2883,1.13
14,,Home Batter 6,718049,658668,2.9693,0.279,0.1136,0.3135,0.8117,0.3028,0.4982,0.6088,3.04,0.0925,0.06,0.1375,0.275,0.07,0.1375,0.56
15,,Home Batter 7,718049,686681,2.5077,0.1929,0.0875,0.2238,0.5736,0.3405,0.3498,0.8373,2.95,0.1683,0.2,0.2183,0.5592,0.4,0.3408,0.91
16,,Home Batter 8,718049,672580,2.0833,0.2812,0.0417,0.309,0.6727,0.3229,0.3637,0.3542,3.4,0.1557,0.0,0.2977,0.5228,0.31,0.2252,1.22
17,,Home Batter 9,718049,598265,2.5509,0.1803,0.0369,0.2198,0.4891,0.1998,0.2693,0.6065,2.91,0.0908,0.12,0.1008,0.3167,0.36,0.2158,0.67
