,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717870,605141,3.6061,0.2643,0.2245,0.3567,0.8909,0.5472,0.5342,0.7305,4.21,0.2737,0.45,0.3553,0.952,0.7,0.5967,0.61
1,,Away Batter 2,717870,518692,3.635,0.3039,0.1755,0.3819,0.8989,0.605,0.517,0.6576,4.33,0.3425,0.13,0.3818,0.9207,0.47,0.5388,0.6
2,,Away Batter 3,717870,669257,3.4681,0.2971,0.1958,0.3854,0.9038,0.6734,0.5183,0.4314,3.34,0.2342,0.09,0.3585,0.6702,0.45,0.3117,0.54
3,,Away Batter 4,717870,571970,3.148,0.2283,0.2586,0.3588,0.8575,0.6428,0.4987,1.0292,3.77,0.166,0.27,0.248,0.7145,0.73,0.4665,1.21
4,,Away Batter 5,717870,502110,3.545,0.2427,0.1412,0.2918,0.7356,0.5624,0.4438,1.0338,4.02,0.318,0.62,0.3435,1.18,1.27,0.8365,1.24
5,,Away Batter 6,717870,444482,2.8245,0.2131,0.0764,0.2677,0.5931,0.4246,0.3253,0.522,2.98,0.362,0.0,0.4262,0.8877,0.23,0.4615,0.51
6,,Away Batter 7,717870,518792,2.6025,0.1945,0.0985,0.271,0.6263,0.2498,0.3553,0.6764,2.46,0.2425,0.15,0.3018,0.7893,0.36,0.4875,0.34
7,,Away Batter 8,717870,678246,2.4831,0.1661,0.0679,0.2731,0.564,0.3473,0.2909,0.7462,3.22,0.2417,0.08,0.33,0.7777,0.34,0.4477,0.98
8,,Away Batter 9,717870,500743,2.9546,0.2345,0.0537,0.3022,0.6382,0.2352,0.336,0.3774,3.93,0.2575,0.0,0.2592,0.5642,0.46,0.305,0.22
9,,Home Batter 1,717870,641584,2.9813,0.2754,0.1416,0.3524,0.8383,0.6513,0.4859,0.7986,3.66,0.2082,0.23,0.2477,0.6675,0.51,0.4198,0.6
10,,Home Batter 2,717870,680574,1.5275,0.2425,0.0392,0.4134,0.8127,0.151,0.3993,0.5647,4.47,0.3235,0.07,0.3502,0.8212,0.37,0.471,1.0
11,,Home Batter 3,717870,663697,3.4518,0.2776,0.0864,0.356,0.7868,0.4132,0.4308,0.7231,4.07,0.2335,0.21,0.2665,0.6835,0.83,0.417,0.78
12,,Home Batter 4,717870,682829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.175,0.09,0.22,0.6833,0.47,0.4633,0.76
13,,Home Batter 5,717870,668715,2.9623,0.2339,0.1064,0.317,0.7499,0.3478,0.4329,0.8044,3.49,0.3298,0.17,0.3865,0.9603,0.76,0.5738,0.47
14,,Home Batter 6,717870,663886,3.312,0.2556,0.0584,0.3262,0.6782,0.4265,0.352,0.924,3.49,0.1692,0.12,0.231,0.626,0.32,0.395,1.08
15,,Home Batter 7,717870,621028,3.2818,0.2345,0.0415,0.2737,0.5862,0.3292,0.3125,0.3851,3.61,0.33,0.0,0.3965,0.814,0.47,0.4175,0.59
16,,Home Batter 8,717870,656413,1.9608,0.1881,0.0406,0.2708,0.602,0.2547,0.3312,0.6862,3.13,0.1975,0.12,0.245,0.6425,0.3,0.3975,1.22
17,,Home Batter 9,717870,571912,2.4694,0.176,0.0517,0.2678,0.5529,0.1452,0.2852,0.9412,3.09,0.2447,0.18,0.2947,0.8377,0.43,0.543,1.01
