,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718265,656232,682243
1,,career_era,718265,5.4,0.0
2,,career_homeRuns,718265,0.75,0.0
3,,career_whip,718265,0.7,0.0
4,,career_battersFaced,718265,7.0,0.0
5,,recent_era,718265,8.1,6.0
6,,recent_homeRuns,718265,0.25,0.3333333333333333
7,,recent_whip,718265,1.7784090909090908,1.6111111111111112
8,,recent_battersFaced,718265,11.975,19.0
