,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718081,680911,2.5683,0.2727,0.0428,0.3171,0.7169,0.2493,0.3998,0.4602,3.54,0.4235,0.19,0.4368,1.1067,0.37,0.6698,0.71
1,,Away Batter 2,718081,661388,3.1734,0.2678,0.1116,0.3492,0.7651,0.4254,0.4159,0.7483,3.71,0.1343,0.14,0.2415,0.5252,0.25,0.2837,1.0
2,,Away Batter 3,718081,592885,3.4637,0.2274,0.1273,0.3156,0.6988,0.3976,0.3832,1.0327,3.62,0.2738,0.3,0.3288,0.8257,0.96,0.4968,0.51
3,,Away Batter 4,718081,642715,3.5167,0.2269,0.1573,0.3066,0.6982,0.4672,0.3916,1.1083,3.79,0.1825,0.09,0.2367,0.5267,0.42,0.29,1.25
4,,Away Batter 5,718081,573131,2.761,0.1731,0.0403,0.2563,0.5539,0.2023,0.2977,0.8832,2.25,0.2297,0.0,0.293,0.5652,0.18,0.2722,0.65
5,,Away Batter 6,718081,642133,3.1677,0.2545,0.2622,0.3326,0.8626,0.6269,0.53,0.799,2.62,0.195,0.08,0.2675,0.5225,0.08,0.255,1.0
6,,Away Batter 7,718081,605119,3.1471,0.263,0.1484,0.3445,0.8197,0.4634,0.4752,1.044,3.24,0.1767,0.21,0.295,0.6917,0.41,0.3967,0.67
7,,Away Batter 8,718081,686894,2.1362,0.1659,0.058,0.221,0.5053,0.1928,0.2843,0.5493,2.9,0.1717,0.15,0.2142,0.5275,0.38,0.3133,1.39
8,,Away Batter 9,718081,668930,2.3771,0.2135,0.0549,0.2579,0.5618,0.2353,0.3039,0.7068,3.2,0.2892,0.09,0.3025,0.7417,0.27,0.4392,0.72
9,,Home Batter 1,718081,650490,3.3055,0.2946,0.1868,0.3688,0.8661,0.5249,0.4973,0.5562,3.6,0.4343,0.31,0.5088,1.3337,1.0,0.8248,0.6
10,,Home Batter 2,718081,677551,3.677,0.2748,0.153,0.3389,0.8197,0.5702,0.4808,0.5808,3.89,0.2753,0.05,0.3377,0.664,0.15,0.3263,0.38
11,,Home Batter 3,718081,664040,3.1337,0.2636,0.2199,0.3469,0.8663,0.5728,0.5195,0.9316,3.34,0.2177,0.1,0.346,0.72,0.42,0.374,1.02
12,,Home Batter 4,718081,668227,3.6449,0.2939,0.223,0.3634,0.9096,0.802,0.5462,1.045,3.15,0.2195,0.08,0.4102,0.7305,0.49,0.3203,0.89
13,,Home Batter 5,718081,623912,3.1515,0.2949,0.1342,0.3228,0.7773,0.4183,0.4545,0.6218,3.59,0.3418,0.14,0.345,0.8068,0.6,0.4618,0.71
14,,Home Batter 6,718081,666139,3.0291,0.2942,0.1634,0.3395,0.8361,0.4981,0.4966,0.871,3.53,0.2255,0.31,0.3248,0.8388,0.85,0.514,0.91
15,,Home Batter 7,718081,670764,2.9412,0.2298,0.1307,0.3054,0.7137,0.3852,0.4083,0.684,2.43,0.198,0.14,0.2528,0.6858,0.64,0.433,0.99
16,,Home Batter 8,718081,622534,3.0452,0.2375,0.0759,0.2811,0.6604,0.359,0.3793,0.4956,2.97,0.23,0.0,0.3283,0.5783,0.29,0.25,0.5
17,,Home Batter 9,718081,642336,2.8207,0.2091,0.068,0.2493,0.5678,0.3022,0.3185,0.5779,3.46,0.2412,0.07,0.2887,0.667,0.25,0.3783,0.85
