,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718255,665923,2.4408,0.2709,0.0351,0.3225,0.7193,0.4747,0.3968,0.3455,4.32,0.298,0.0,0.3113,0.7235,0.61,0.4122,0.78
1,,Away Batter 2,718255,542208,1.8122,0.4385,0.0952,0.4504,1.0913,0.4418,0.6409,0.2209,2.74,0.3033,0.02,0.35,0.71,0.26,0.36,0.73
2,,Away Batter 3,718255,667670,2.4293,0.2178,0.1001,0.3584,0.7132,0.3384,0.3548,0.7989,3.56,0.3092,0.35,0.3912,1.0762,0.98,0.685,1.47
3,,Away Batter 4,718255,542583,3.1226,0.2609,0.1203,0.3471,0.7545,0.4959,0.4074,0.6485,2.31,0.2167,0.22,0.3367,0.7283,0.3,0.3917,0.84
4,,Away Batter 5,718255,657656,3.1326,0.2257,0.1239,0.2972,0.687,0.37,0.3898,0.9157,4.19,0.225,0.1,0.2503,0.562,0.24,0.3117,0.96
5,,Away Batter 6,718255,672478,2.0312,0.2747,0.0,0.2764,0.5592,0.0208,0.2828,0.7396,3.04,0.2642,0.05,0.2642,0.7517,0.35,0.4875,0.97
6,,Away Batter 7,718255,669127,2.8074,0.214,0.1547,0.2579,0.7155,0.4028,0.4575,0.8371,3.58,0.1798,0.19,0.2715,0.6413,0.67,0.3698,1.12
7,,Away Batter 8,718255,675656,2.2969,0.2411,0.0698,0.3235,0.6931,0.4657,0.3696,0.7971,2.81,0.145,0.12,0.185,0.4675,0.22,0.2825,1.23
8,,Away Batter 9,718255,669397,2.2184,0.2564,0.0078,0.3561,0.7321,0.1626,0.376,0.5143,2.52,0.0787,0.0,0.1253,0.234,0.11,0.1087,0.65
9,,Home Batter 1,718255,683011,2.1496,0.1553,0.0684,0.2638,0.5316,0.1197,0.2678,0.6821,3.96,0.2033,0.1,0.257,0.572,0.31,0.315,1.23
10,,Home Batter 2,718255,650402,3.2566,0.2572,0.1332,0.3233,0.7624,0.4459,0.4391,0.7276,4.17,0.2183,0.1,0.244,0.6073,0.37,0.3633,0.31
11,,Home Batter 3,718255,519203,3.2359,0.2723,0.1649,0.3475,0.8023,0.4274,0.4548,0.7079,3.94,0.2595,0.14,0.3295,0.7365,0.33,0.407,1.14
12,,Home Batter 4,718255,518934,3.443,0.2567,0.0965,0.3209,0.7064,0.3868,0.3855,0.8357,3.63,0.328,0.05,0.3572,0.7552,0.43,0.398,0.91
13,,Home Batter 5,718255,664056,3.4601,0.2427,0.1141,0.2931,0.6778,0.4335,0.3847,0.7566,3.02,0.3877,0.27,0.4227,1.1318,0.92,0.7092,0.37
14,,Home Batter 6,718255,643396,2.7949,0.1923,0.0377,0.2704,0.5312,0.1856,0.2608,0.526,2.86,0.202,0.0,0.2603,0.4898,0.04,0.2295,0.42
15,,Home Batter 7,718255,665828,2.777,0.287,0.0984,0.3274,0.7587,0.4452,0.4313,0.7171,2.94,0.1608,0.02,0.2012,0.4495,0.19,0.2483,0.17
16,,Home Batter 8,718255,624431,2.7818,0.2267,0.0919,0.2884,0.6316,0.4566,0.3432,0.4555,3.14,0.2575,0.17,0.3465,0.7765,0.55,0.43,0.31
17,,Home Batter 9,718255,543305,2.6125,0.2488,0.0475,0.3382,0.6676,0.1969,0.3294,0.7985,2.97,0.1183,0.0,0.173,0.3213,0.12,0.1483,0.66
