,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718069,542932,2.8763,0.2384,0.0635,0.3562,0.6956,0.296,0.3394,0.7157,3.35,0.257,0.0,0.2637,0.5382,0.11,0.2745,0.84
1,,Away Batter 2,718069,650333,3.4034,0.3552,0.0282,0.4,0.8288,0.3107,0.4288,0.25,3.7,0.2917,0.0,0.3345,0.7077,0.2,0.3732,0.11
2,,Away Batter 3,718069,624585,3.3522,0.2158,0.1614,0.2883,0.726,0.3719,0.4377,0.9448,3.84,0.2947,0.41,0.38,0.9797,1.0,0.5997,1.16
3,,Away Batter 4,718069,643265,3.3404,0.2897,0.1162,0.3234,0.7436,0.498,0.4202,0.966,3.64,0.1587,0.0,0.219,0.4277,0.3,0.2087,1.19
4,,Away Batter 5,718069,650559,3.1185,0.2495,0.0736,0.2972,0.6916,0.3037,0.3943,0.9549,3.69,0.3325,0.26,0.3568,1.0118,0.71,0.655,0.81
5,,Away Batter 6,718069,516416,3.3204,0.2447,0.031,0.2881,0.5992,0.2335,0.3112,0.5747,3.5,0.2145,0.0,0.3042,0.5787,0.2,0.2745,0.62
6,,Away Batter 7,718069,621563,2.8863,0.1701,0.0183,0.1841,0.4242,0.1173,0.2401,0.6193,2.95,0.2525,0.0,0.3267,0.7367,0.21,0.41,0.81
7,,Away Batter 8,718069,607732,2.775,0.1748,0.0194,0.2756,0.5053,0.1658,0.2297,0.6118,3.09,0.1008,0.0,0.1108,0.2183,0.1,0.1075,0.78
8,,Away Batter 9,718069,641658,2.4892,0.1732,0.0364,0.2087,0.4922,0.1555,0.2835,0.7236,2.84,0.196,0.0,0.2235,0.5122,0.12,0.2887,0.82
9,,Home Batter 1,718069,453568,3.3985,0.2492,0.0881,0.3124,0.69,0.336,0.3776,0.6565,3.83,0.3188,0.02,0.3662,0.8233,0.57,0.4572,0.59
10,,Home Batter 2,718069,595777,3.6626,0.2267,0.0977,0.321,0.6774,0.3698,0.3563,0.8675,4.17,0.3,0.12,0.399,0.875,0.5,0.476,0.44
11,,Home Batter 3,718069,592178,3.4014,0.2737,0.1644,0.3501,0.8227,0.4064,0.4727,0.7672,3.73,0.2277,0.04,0.3283,0.5833,0.38,0.255,0.63
12,,Home Batter 4,718069,553869,3.1433,0.2867,0.1106,0.3466,0.7778,0.4469,0.4312,0.7088,3.59,0.289,0.02,0.355,0.7185,0.66,0.3635,0.5
13,,Home Batter 5,718069,641857,3.2769,0.2374,0.1377,0.3223,0.7508,0.4547,0.4285,1.2183,3.65,0.27,0.0,0.3307,0.7265,0.27,0.3958,0.91
14,,Home Batter 6,718069,605612,2.9504,0.2624,0.013,0.2801,0.6005,0.4046,0.3204,0.578,2.93,0.4383,0.0,0.4667,1.0292,0.69,0.5625,0.48
15,,Home Batter 7,718069,686668,1.9162,0.2008,0.0,0.2279,0.4986,0.3448,0.2707,0.7134,3.19,0.2815,0.28,0.2832,0.8837,0.85,0.6005,1.21
16,,Home Batter 8,718069,669911,2.3586,0.2338,0.0862,0.2904,0.6317,0.1719,0.3413,0.8212,2.62,0.294,0.09,0.3277,0.8482,0.33,0.5205,1.02
17,,Home Batter 9,718069,678662,2.5344,0.2088,0.0768,0.2572,0.5948,0.3151,0.3376,0.6711,3.62,0.1727,0.12,0.1847,0.5187,0.45,0.334,1.27
