,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718412,669743,2.2937,0.2071,0.0408,0.2987,0.5836,0.2823,0.2849,0.5658,2.98,0.1785,0.01,0.2565,0.4465,0.15,0.19,0.64
1,,Away Batter 2,718412,671277,3.2906,0.2484,0.0871,0.2787,0.6644,0.3827,0.3857,0.5823,3.87,0.244,0.14,0.2895,0.6925,0.65,0.403,0.46
2,,Away Batter 3,718412,600869,3.3992,0.2401,0.0618,0.2792,0.6158,0.276,0.3366,0.8062,4.0,0.234,0.09,0.308,0.647,0.55,0.339,0.76
3,,Away Batter 4,718412,608841,2.9699,0.1795,0.0383,0.2103,0.4614,0.2122,0.2511,0.6633,4.46,0.2985,0.09,0.3137,0.7395,0.73,0.4258,0.78
4,,Away Batter 5,718412,660688,2.864,0.2379,0.051,0.3067,0.682,0.2879,0.3752,0.3652,3.98,0.336,0.12,0.375,0.8585,0.53,0.4835,0.08
5,,Away Batter 6,718412,642086,3.0115,0.2392,0.105,0.2987,0.654,0.3722,0.3553,0.8232,3.75,0.1895,0.0,0.2945,0.484,0.08,0.1895,0.73
6,,Away Batter 7,718412,657041,3.1261,0.2291,0.0636,0.3229,0.6665,0.2676,0.3437,0.8623,4.02,0.1882,0.0,0.2263,0.4545,0.31,0.2282,1.43
7,,Away Batter 8,718412,682928,2.8761,0.2473,0.022,0.2806,0.6209,0.1771,0.3404,0.7228,3.56,0.2043,0.1,0.2693,0.5842,0.41,0.3148,0.91
8,,Away Batter 9,718412,645302,2.7377,0.2873,0.0424,0.343,0.746,0.2748,0.403,0.4614,3.3,0.2283,0.0,0.2427,0.556,0.22,0.3133,0.56
9,,Home Batter 1,718412,607043,2.8728,0.1891,0.0334,0.3962,0.6941,0.3038,0.2979,0.4982,4.1,0.38,0.18,0.4323,1.0003,0.69,0.568,0.74
10,,Home Batter 2,718412,516782,3.2678,0.3224,0.0737,0.3477,0.8745,0.3712,0.5268,0.6134,3.71,0.2035,0.03,0.249,0.535,0.31,0.286,0.82
11,,Home Batter 3,718412,682626,1.9259,0.1098,0.0556,0.1508,0.3624,0.1508,0.2116,0.6799,3.27,0.145,0.11,0.1617,0.3892,0.18,0.2275,1.17
12,,Home Batter 4,718412,624413,3.4233,0.2651,0.3836,0.3488,0.9627,0.8106,0.6139,0.662,4.09,0.2347,0.33,0.2693,0.748,0.95,0.4787,1.39
13,,Home Batter 5,718412,592192,3.1888,0.216,0.0599,0.2853,0.5956,0.3375,0.3103,0.7518,3.29,0.318,0.06,0.3892,0.8377,0.42,0.4485,0.5
14,,Home Batter 6,718412,656257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.045,0.0,0.045,0.09,0.0,0.045,0.05
15,,Home Batter 7,718412,502054,2.8675,0.191,0.0388,0.2737,0.5213,0.1994,0.2476,0.8407,2.07,0.1058,0.09,0.2555,0.4513,0.34,0.1958,0.42
16,,Home Batter 8,718412,500871,3.1745,0.16,0.0591,0.2332,0.4889,0.2786,0.2557,0.7304,3.47,0.1335,0.18,0.2022,0.4882,0.72,0.286,0.71
17,,Home Batter 9,718412,621512,2.9012,0.3474,0.1734,0.3662,0.9801,0.351,0.6139,0.4975,3.19,0.1433,0.0,0.1733,0.3167,0.11,0.1433,0.93
