,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717822,666397,2.0556,0.1981,0.2222,0.3833,0.7676,0.3889,0.3843,0.6667,3.46,0.1803,0.2,0.2845,0.6573,0.44,0.3728,1.52
1,,Away Batter 2,717822,456781,2.9116,0.2327,0.0352,0.2982,0.6138,0.2127,0.3156,0.5893,2.99,0.2467,0.0,0.2885,0.6452,0.39,0.3567,0.81
2,,Away Batter 3,717822,666135,3.0576,0.283,0.1619,0.3385,0.827,0.4078,0.4885,0.8497,2.87,0.2627,0.0,0.349,0.6592,0.19,0.3102,0.61
3,,Away Batter 4,717822,621043,3.6506,0.2441,0.1497,0.3089,0.7299,0.517,0.421,0.8819,3.37,0.2217,0.11,0.2907,0.6398,0.15,0.3492,1.08
4,,Away Batter 5,717822,663616,3.1615,0.2518,0.1529,0.3393,0.8003,0.5483,0.461,1.0638,2.89,0.0883,0.1,0.1508,0.3992,0.44,0.2483,1.23
5,,Away Batter 6,717822,650489,2.6459,0.2074,0.0922,0.2447,0.6191,0.3395,0.3744,0.8597,3.58,0.2533,0.17,0.2593,0.6468,0.28,0.3875,1.19
6,,Away Batter 7,717822,596146,3.2048,0.2498,0.1575,0.3132,0.7721,0.403,0.4589,0.6573,2.84,0.0967,0.02,0.1153,0.228,0.12,0.1127,0.89
7,,Away Batter 8,717822,680777,2.9049,0.2492,0.1302,0.3197,0.8199,0.329,0.5002,0.9954,2.69,0.1887,0.12,0.2945,0.6652,0.35,0.3707,1.14
8,,Away Batter 9,717822,572191,2.8812,0.2313,0.0972,0.2765,0.6624,0.3481,0.3859,0.9123,2.73,0.2617,0.31,0.2943,0.9285,0.66,0.6342,0.82
9,,Home Batter 1,717822,543807,3.7484,0.2455,0.1785,0.3053,0.718,0.4969,0.4127,0.7016,3.66,0.2772,0.16,0.3505,0.891,0.37,0.5405,0.85
10,,Home Batter 2,717822,666182,3.8585,0.3087,0.1792,0.3539,0.8624,0.5658,0.5085,0.7281,4.27,0.2765,0.3,0.278,0.787,0.68,0.509,1.27
11,,Home Batter 3,717822,474832,3.0631,0.2594,0.0954,0.3343,0.7763,0.3239,0.4421,1.202,3.47,0.29,0.19,0.419,0.9238,0.52,0.5048,1.61
12,,Home Batter 4,717822,665489,3.5777,0.2898,0.1992,0.3714,0.8816,0.667,0.5102,0.6651,3.7,0.2205,0.08,0.341,0.664,0.3,0.323,0.59
13,,Home Batter 5,717822,656305,3.4399,0.25,0.1291,0.3319,0.7678,0.4802,0.436,1.0286,3.59,0.1773,0.07,0.2573,0.5887,0.3,0.3313,1.02
14,,Home Batter 6,717822,672386,2.9748,0.2246,0.0732,0.3288,0.6433,0.3436,0.3145,0.4899,2.9,0.31,0.09,0.3167,0.7217,0.48,0.405,0.39
15,,Home Batter 7,717822,593160,3.5105,0.2907,0.0558,0.3372,0.7613,0.4482,0.4241,0.6571,3.41,0.3125,0.0,0.3805,0.7622,0.35,0.3817,0.28
16,,Home Batter 8,717822,662139,3.3375,0.206,0.1273,0.2754,0.6452,0.4104,0.3698,0.8644,3.32,0.1958,0.28,0.3467,0.765,0.38,0.4183,0.54
17,,Home Batter 9,717822,669289,2.7822,0.2535,0.0594,0.3025,0.7196,0.3171,0.4171,0.4502,3.22,0.25,0.0,0.297,0.6145,0.08,0.3175,0.44
