,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718163,669923,656557
1,,career_era,718163,5.560892224306858,5.296260478801293
2,,career_homeRuns,718163,0.5555555555555556,0.34134615384615385
3,,career_whip,718163,1.4769283712373142,1.631167014371676
4,,career_battersFaced,718163,21.11111111111111,16.870192307692307
5,,recent_era,718163,2.128783665105386,5.843076923076923
6,,recent_homeRuns,718163,0.25,0.425
7,,recent_whip,718163,0.8444159836065573,1.4534615384615384
8,,recent_battersFaced,718163,25.925,23.85
