,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718088,663538,3.6781,0.2934,0.0665,0.3299,0.7545,0.4299,0.4246,0.3598,4.17,0.2228,0.0,0.2618,0.5413,0.7,0.2795,0.71
1,,Away Batter 2,718088,621020,3.4505,0.2344,0.1076,0.346,0.7338,0.3626,0.3878,1.0015,4.12,0.2073,0.17,0.2883,0.7597,0.66,0.4713,0.93
2,,Away Batter 3,718088,664023,3.2388,0.2948,0.1055,0.3927,0.8523,0.5094,0.4596,0.8769,3.64,0.261,0.02,0.3543,0.728,0.18,0.3737,1.5
3,,Away Batter 4,718088,673548,3.1437,0.2374,0.0591,0.2816,0.608,0.3679,0.3265,0.7977,3.36,0.3275,0.37,0.3895,1.147,0.71,0.7575,1.14
4,,Away Batter 5,718088,643565,2.1455,0.3061,0.0364,0.4913,0.9611,0.2165,0.4698,0.7665,1.69,0.25,0.02,0.4133,0.8067,0.15,0.3933,0.58
5,,Away Batter 6,718088,666624,2.3084,0.2073,0.1061,0.2847,0.635,0.2767,0.3503,1.0773,3.98,0.396,0.65,0.4208,1.4453,1.17,1.0245,1.56
6,,Away Batter 7,718088,670223,1.4667,0.1167,0.0,0.1967,0.3633,0.0,0.1667,0.5333,3.57,0.1892,0.09,0.2608,0.5375,0.28,0.2767,1.36
7,,Away Batter 8,718088,670156,1.8984,0.3008,0.027,0.4156,0.7679,0.2466,0.3524,0.4249,2.0,0.155,0.0,0.2217,0.4467,0.06,0.225,0.65
8,,Away Batter 9,718088,571466,2.5276,0.1893,0.0098,0.2376,0.448,0.2202,0.2105,0.4944,2.37,0.175,0.0,0.3458,0.5475,0.21,0.2017,1.0
9,,Home Batter 1,718088,607208,3.944,0.2939,0.118,0.3276,0.7751,0.4201,0.4475,0.8896,4.33,0.2363,0.07,0.2905,0.6483,0.13,0.3578,1.47
10,,Home Batter 2,718088,592206,3.5287,0.2872,0.1487,0.3549,0.8632,0.5929,0.5083,0.9606,3.86,0.233,0.05,0.2767,0.5847,0.39,0.308,1.06
11,,Home Batter 3,718088,547180,3.4865,0.302,0.2456,0.3915,1.0006,0.6382,0.6091,0.9026,3.83,0.3367,0.12,0.3925,0.9248,0.46,0.5323,1.17
12,,Home Batter 4,718088,592663,3.5121,0.2703,0.1109,0.3127,0.7421,0.4336,0.4295,1.0388,3.5,0.3017,0.01,0.3615,0.8423,0.48,0.4808,0.58
13,,Home Batter 5,718088,656941,3.4049,0.2203,0.2322,0.326,0.7979,0.4643,0.4719,1.188,3.22,0.1483,0.33,0.3487,0.847,0.86,0.4983,1.41
14,,Home Batter 6,718088,664761,3.4431,0.2426,0.1181,0.3159,0.7128,0.5687,0.3969,0.7036,3.76,0.2517,0.16,0.2922,0.7338,0.69,0.4417,0.67
15,,Home Batter 7,718088,624641,2.5933,0.2931,0.1441,0.3184,0.8645,0.4097,0.5461,0.6761,3.47,0.2608,0.0,0.2683,0.5658,0.31,0.2975,0.5
16,,Home Batter 8,718088,543281,2.6822,0.2203,0.0473,0.2747,0.6021,0.3245,0.3274,0.5632,2.11,0.077,0.04,0.077,0.193,0.3,0.116,0.51
17,,Home Batter 9,718088,656495,1.8516,0.2173,0.0088,0.2253,0.5626,0.0951,0.3373,0.4379,1.24,0.0417,0.05,0.2517,0.3308,0.05,0.0792,0.61
