,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718041,663457,2.9952,0.2542,0.0954,0.3651,0.776,0.3818,0.4108,0.8204,3.9,0.2157,0.02,0.2943,0.61,0.65,0.3157,0.94
1,,Away Batter 2,718041,502671,3.6194,0.2986,0.2018,0.3733,0.9042,0.5814,0.5309,0.7892,3.39,0.1855,0.24,0.4265,0.822,0.41,0.3955,1.17
2,,Away Batter 3,718041,669357,2.9225,0.2365,0.1821,0.3125,0.7619,0.6148,0.4494,0.9766,3.69,0.4208,0.44,0.4907,1.453,1.17,0.9623,1.12
3,,Away Batter 4,718041,571448,3.6589,0.2933,0.1446,0.3328,0.8116,0.5796,0.4788,0.7147,3.91,0.317,0.35,0.344,0.965,0.92,0.621,1.03
4,,Away Batter 5,718041,575929,3.2884,0.2528,0.0966,0.3258,0.7259,0.4274,0.4001,0.867,4.08,0.135,0.2,0.2155,0.513,0.66,0.2975,1.14
5,,Away Batter 6,718041,680977,2.6159,0.233,0.1042,0.2876,0.6434,0.3222,0.3558,0.5134,2.92,0.2233,0.0,0.414,0.6773,0.09,0.2633,0.55
6,,Away Batter 7,718041,669242,3.3273,0.2196,0.107,0.3167,0.6672,0.3446,0.3505,0.6177,3.2,0.3402,0.06,0.3585,0.9352,0.62,0.5767,0.38
7,,Away Batter 8,718041,676475,2.6358,0.2032,0.0728,0.2592,0.5977,0.3099,0.3385,0.3531,2.49,0.176,0.0,0.226,0.457,0.35,0.231,0.25
8,,Away Batter 9,718041,640458,2.2633,0.1146,0.0137,0.1278,0.2652,0.2009,0.1374,0.5645,2.71,0.3603,0.0,0.3603,0.8108,0.52,0.4505,0.36
9,,Home Batter 1,718041,663697,3.3989,0.279,0.0832,0.359,0.7852,0.4116,0.4261,0.6165,4.02,0.226,0.01,0.3148,0.6153,0.14,0.3005,1.32
10,,Home Batter 2,718041,680574,0.9,0.3,0.1333,0.5722,1.2056,0.1667,0.6333,0.2667,3.08,0.2523,0.12,0.392,0.8588,0.58,0.4668,1.29
11,,Home Batter 3,718041,668715,2.8956,0.2346,0.0981,0.3097,0.7395,0.3367,0.4298,0.8266,4.03,0.273,0.16,0.343,0.804,0.63,0.461,0.96
12,,Home Batter 4,718041,663886,3.2432,0.263,0.0394,0.3307,0.6848,0.4244,0.3541,0.86,3.59,0.186,0.09,0.2973,0.5533,0.4,0.256,1.15
13,,Home Batter 5,718041,669222,3.3551,0.2505,0.1118,0.3014,0.6729,0.4895,0.3716,0.6401,3.78,0.2312,0.08,0.2717,0.628,0.54,0.3563,1.03
14,,Home Batter 6,718041,656413,1.882,0.1855,0.0466,0.272,0.608,0.2304,0.3359,0.671,2.54,0.1727,0.0,0.211,0.4697,0.41,0.2587,0.81
15,,Home Batter 7,718041,621028,3.3478,0.2357,0.0504,0.2778,0.5981,0.3568,0.3203,0.4564,2.51,0.2333,0.0,0.2618,0.5218,0.12,0.26,0.33
16,,Home Batter 8,718041,571912,2.4805,0.1769,0.0628,0.265,0.5733,0.1674,0.3083,0.8634,2.5,0.365,0.28,0.4083,1.2383,0.49,0.83,0.53
17,,Home Batter 9,718041,676480,2.7541,0.2151,0.0428,0.2711,0.6044,0.4085,0.3333,1.0098,2.95,0.228,0.0,0.3358,0.6318,0.13,0.296,1.35
