,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717929,543807,3.7142,0.2352,0.1696,0.2924,0.6841,0.4701,0.3917,0.7254,3.74,0.3252,0.1,0.4515,0.9442,0.31,0.4927,0.52
1,,Away Batter 2,717929,666182,3.79,0.3056,0.1844,0.3545,0.8673,0.5922,0.5127,0.7189,4.4,0.3445,0.31,0.3565,0.9735,0.87,0.617,0.49
2,,Away Batter 3,717929,665489,3.5517,0.299,0.2048,0.3845,0.9155,0.6231,0.531,0.6053,4.29,0.1998,0.06,0.2195,0.4618,0.56,0.2423,0.86
3,,Away Batter 4,717929,474832,3.0957,0.2548,0.1021,0.3219,0.7728,0.3412,0.4509,1.2584,2.9,0.3322,0.0,0.4752,0.8498,0.3,0.3747,1.06
4,,Away Batter 5,717929,656305,3.3742,0.2558,0.1149,0.3403,0.7761,0.4621,0.4359,0.9911,3.76,0.2457,0.23,0.295,0.8097,0.62,0.5147,0.78
5,,Away Batter 6,717929,593160,3.4576,0.28,0.048,0.3261,0.7424,0.4579,0.4163,0.6507,3.56,0.3695,0.05,0.4045,0.8465,0.35,0.442,0.75
6,,Away Batter 7,717929,662139,3.2929,0.2061,0.1264,0.28,0.6544,0.4018,0.3744,0.8641,3.88,0.2025,0.14,0.224,0.559,0.41,0.335,0.21
7,,Away Batter 8,717929,672386,2.8899,0.2271,0.0796,0.3432,0.6617,0.3672,0.3185,0.4767,3.44,0.3033,0.0,0.3158,0.6392,0.25,0.3233,0.18
8,,Away Batter 9,717929,595281,3.0418,0.2708,0.0515,0.3196,0.7375,0.375,0.4179,0.7303,3.35,0.2868,0.14,0.2902,0.8662,0.33,0.576,0.82
9,,Home Batter 1,717929,607043,3.583,0.2623,0.076,0.3646,0.7582,0.3813,0.3936,0.7299,3.99,0.3077,0.05,0.345,0.8843,0.21,0.5393,1.07
10,,Home Batter 2,717929,596019,3.6163,0.2446,0.1676,0.314,0.7578,0.6938,0.4437,0.8209,4.05,0.1628,0.32,0.232,0.653,0.68,0.421,0.5
11,,Home Batter 3,717929,643446,3.4526,0.2585,0.0459,0.3168,0.6638,0.3507,0.3469,0.3459,3.31,0.3392,0.0,0.3665,0.7057,0.21,0.3392,0.2
12,,Home Batter 4,717929,624413,3.5075,0.2453,0.2905,0.3269,0.8429,0.704,0.516,0.8607,3.8,0.2598,0.33,0.3048,0.9262,0.64,0.6213,0.66
13,,Home Batter 5,717929,683146,2.1965,0.2285,0.062,0.2898,0.6009,0.2216,0.3111,0.6053,3.38,0.1947,0.07,0.24,0.5427,0.56,0.3027,0.95
14,,Home Batter 6,717929,516782,3.5127,0.2825,0.0658,0.3182,0.7422,0.3647,0.424,0.7115,3.06,0.2253,0.05,0.2607,0.5835,0.44,0.3228,0.38
15,,Home Batter 7,717929,668901,2.2181,0.2256,0.0824,0.3295,0.7042,0.4037,0.3747,0.8525,2.23,0.1208,0.05,0.1315,0.2965,0.29,0.165,0.53
16,,Home Batter 8,717929,592192,3.2913,0.2232,0.0727,0.2872,0.6238,0.3247,0.3366,0.7262,2.47,0.2997,0.23,0.398,1.0002,0.72,0.6022,0.52
17,,Home Batter 9,717929,682626,2.399,0.1574,0.1201,0.1971,0.5173,0.2061,0.3202,0.7628,3.62,0.2828,0.38,0.3045,0.9383,1.0,0.6338,0.82
