,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717934,681082,3.3515,0.2423,0.0659,0.2765,0.6267,0.2599,0.3501,0.715,3.99,0.339,0.14,0.3685,0.981,0.48,0.6125,0.87
1,,Away Batter 2,717934,607208,3.9652,0.2872,0.1311,0.3295,0.7851,0.4106,0.4556,0.9386,4.23,0.133,0.08,0.1555,0.3935,0.4,0.238,0.64
2,,Away Batter 3,717934,547180,3.8288,0.3513,0.23,0.4157,1.0311,0.5831,0.6154,1.0416,3.53,0.3042,0.09,0.414,0.8415,0.23,0.4275,0.99
3,,Away Batter 4,717934,592206,3.5842,0.289,0.1442,0.3498,0.8538,0.5951,0.504,0.9739,3.91,0.2183,0.0,0.2683,0.606,0.22,0.3377,1.05
4,,Away Batter 5,717934,656941,3.4915,0.2078,0.2322,0.3071,0.7591,0.4776,0.4519,1.2413,3.06,0.11,0.23,0.3232,0.7098,0.56,0.3867,1.19
5,,Away Batter 6,717934,669016,2.928,0.2594,0.0799,0.3604,0.7902,0.3535,0.4298,1.0854,3.35,0.225,0.1,0.25,0.58,0.54,0.33,1.37
6,,Away Batter 7,717934,665019,2.2122,0.2228,0.1447,0.2873,0.7147,0.3896,0.4274,0.5655,2.83,0.345,0.06,0.3922,0.8297,0.3,0.4375,0.89
7,,Away Batter 8,717934,624641,2.6367,0.2927,0.1283,0.3204,0.8505,0.3875,0.5301,0.6499,3.28,0.18,0.12,0.18,0.5,0.26,0.32,0.71
8,,Away Batter 9,717934,596117,2.3311,0.1182,0.0167,0.1384,0.3547,0.0756,0.2163,0.8444,2.68,0.2775,0.0,0.285,0.8275,0.19,0.5425,1.03
9,,Home Batter 1,717934,607043,3.5617,0.2631,0.0769,0.3669,0.7631,0.3724,0.3962,0.7253,4.12,0.3003,0.06,0.3203,0.8808,0.23,0.5605,1.22
10,,Home Batter 2,717934,596019,3.6109,0.2445,0.1696,0.3148,0.7578,0.7028,0.443,0.8314,4.18,0.1872,0.35,0.233,0.706,0.75,0.473,0.56
11,,Home Batter 3,717934,643446,3.445,0.2551,0.0465,0.3144,0.6589,0.3417,0.3446,0.35,3.23,0.3475,0.0,0.3763,0.7238,0.11,0.3475,0.24
12,,Home Batter 4,717934,624413,3.5005,0.2451,0.2945,0.3278,0.8471,0.7129,0.5193,0.8593,3.92,0.2853,0.38,0.3037,0.996,0.76,0.6923,0.47
13,,Home Batter 5,717934,683146,2.2177,0.2327,0.063,0.2949,0.6117,0.2257,0.3168,0.6002,3.25,0.1833,0.08,0.2373,0.5107,0.63,0.2733,1.07
14,,Home Batter 6,717934,516782,3.5039,0.2794,0.0664,0.3155,0.7382,0.369,0.4227,0.7209,3.2,0.2545,0.06,0.2945,0.6607,0.46,0.3662,0.45
15,,Home Batter 7,717934,596129,2.6462,0.2198,0.0705,0.3489,0.6961,0.4113,0.3472,0.7733,2.15,0.12,0.0,0.28,0.4,0.0,0.12,0.8
16,,Home Batter 8,717934,592192,3.2813,0.2229,0.0735,0.2876,0.6252,0.3284,0.3376,0.7221,2.58,0.2772,0.12,0.3638,0.781,0.54,0.4172,0.58
17,,Home Batter 9,717934,682626,2.3926,0.1611,0.1222,0.1963,0.5222,0.2111,0.3259,0.7593,3.71,0.3163,0.42,0.3447,1.0525,1.11,0.7078,0.8
