,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717799,641487,3.2518,0.2306,0.0276,0.3409,0.6436,0.3226,0.3027,0.6497,4.02,0.2368,0.05,0.3055,0.6128,0.24,0.3073,0.75
1,,Away Batter 2,717799,677594,3.4615,0.2523,0.1563,0.3307,0.7799,0.4732,0.4492,1.0182,4.13,0.311,0.34,0.3385,0.894,0.85,0.5555,1.25
2,,Away Batter 3,717799,664034,3.6274,0.2655,0.0864,0.3212,0.7272,0.44,0.406,0.5643,4.3,0.323,0.05,0.3263,0.8215,0.43,0.4952,0.94
3,,Away Batter 4,717799,672284,3.3367,0.26,0.1951,0.3156,0.8299,0.5006,0.5142,1.0337,3.69,0.199,0.11,0.2862,0.6733,0.35,0.3872,1.79
4,,Away Batter 5,717799,606192,3.7165,0.2505,0.1774,0.2851,0.7252,0.6011,0.4402,1.249,3.62,0.2468,0.1,0.3433,0.7502,0.62,0.4068,1.05
5,,Away Batter 6,717799,663728,3.2149,0.2168,0.1491,0.288,0.7109,0.5448,0.4229,1.0507,3.44,0.1428,0.06,0.2095,0.4707,0.18,0.2612,0.64
6,,Away Batter 7,717799,553993,3.5137,0.2305,0.1491,0.3225,0.7245,0.5459,0.402,1.1742,3.58,0.1933,0.05,0.2445,0.5153,0.46,0.2708,1.14
7,,Away Batter 8,717799,645801,2.0091,0.1994,0.1231,0.2476,0.7268,0.4566,0.4792,0.56,2.38,0.19,0.16,0.2567,0.5967,0.29,0.34,0.81
8,,Away Batter 9,717799,676609,1.581,0.1702,0.019,0.2629,0.5362,0.2619,0.2733,0.5238,2.02,0.1175,0.03,0.325,0.51,0.36,0.185,0.4
9,,Home Batter 1,717799,621493,3.4515,0.2601,0.1318,0.3352,0.7585,0.4656,0.4233,0.8161,3.84,0.2712,0.23,0.302,0.8173,0.57,0.5153,1.03
10,,Home Batter 2,717799,660271,3.6564,0.2725,0.2351,0.3634,0.8849,0.615,0.5214,0.9597,4.01,0.3493,0.47,0.4075,1.3198,1.04,0.9123,1.03
11,,Home Batter 3,717799,545361,3.5303,0.2774,0.2356,0.3521,0.8748,0.554,0.5227,1.1127,3.61,0.1352,0.14,0.2387,0.4938,0.5,0.2552,1.63
12,,Home Batter 4,717799,592273,3.2047,0.2498,0.1357,0.2815,0.7403,0.482,0.4588,0.9585,3.85,0.2755,0.15,0.3365,0.7755,0.33,0.439,0.99
13,,Home Batter 5,717799,642136,2.22,0.1997,0.0292,0.2993,0.5504,0.1699,0.2511,0.6904,3.02,0.155,0.08,0.4067,0.6467,0.37,0.24,0.98
14,,Home Batter 6,717799,592669,3.5381,0.2692,0.2186,0.3199,0.8392,0.5983,0.5193,0.7852,3.73,0.189,0.1,0.2475,0.579,0.1,0.3315,0.83
15,,Home Batter 7,717799,650859,3.0742,0.2547,0.1177,0.3132,0.7264,0.4139,0.4132,0.5571,2.97,0.2642,0.19,0.2842,0.7458,0.44,0.4617,0.45
16,,Home Batter 8,717799,665120,3.0292,0.3103,0.1242,0.3895,0.9115,0.428,0.522,1.0308,2.27,0.0632,0.0,0.3223,0.4362,0.18,0.1138,1.05
17,,Home Batter 9,717799,687263,1.8462,0.1481,0.0256,0.1868,0.4235,0.2051,0.2368,0.3846,2.57,0.2283,0.01,0.3408,0.6225,0.08,0.2817,0.71
