,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718028,664774,2.851,0.2228,0.1473,0.3466,0.7769,0.3853,0.4303,0.765,3.04,0.2038,0.02,0.34,0.5668,0.16,0.2268,0.49
1,,Away Batter 2,718028,642731,3.3688,0.2717,0.1331,0.3039,0.7639,0.4661,0.4599,0.7327,4.39,0.261,0.01,0.269,0.665,0.27,0.396,1.27
2,,Away Batter 3,718028,624424,3.3649,0.1979,0.1801,0.3081,0.7099,0.4253,0.4018,1.1123,3.9,0.3105,0.42,0.3655,1.0515,1.07,0.686,1.06
3,,Away Batter 4,718028,605204,2.949,0.2628,0.1425,0.32,0.7623,0.4636,0.4422,0.9874,3.22,0.2658,0.1,0.3645,0.8245,0.52,0.46,0.97
4,,Away Batter 5,718028,573262,3.296,0.206,0.1467,0.2728,0.6674,0.3641,0.3945,0.8864,3.35,0.2142,0.05,0.3185,0.6468,0.21,0.3283,1.29
5,,Away Batter 6,718028,571745,3.3834,0.2647,0.1785,0.3108,0.7664,0.5274,0.4555,1.0744,3.8,0.248,0.0,0.2645,0.545,0.34,0.2805,1.14
6,,Away Batter 7,718028,666165,1.7719,0.1754,0.1228,0.2237,0.538,0.3158,0.3143,0.6842,2.81,0.3175,0.01,0.453,0.9205,0.19,0.4675,0.75
7,,Away Batter 8,718028,669477,2.1333,0.2259,0.0889,0.2326,0.6437,0.3556,0.4111,0.6667,3.81,0.2365,0.04,0.2365,0.5405,0.59,0.304,0.86
8,,Away Batter 9,718028,672275,1.6,0.1833,0.1,0.2833,0.6667,0.3,0.3833,0.15,2.1,0.2883,0.1,0.3083,0.7867,0.34,0.4783,0.62
9,,Home Batter 1,718028,680911,2.5407,0.2655,0.0428,0.3153,0.7084,0.2321,0.3931,0.4282,3.82,0.4223,0.36,0.4263,1.2357,0.55,0.8093,0.68
10,,Home Batter 2,718028,573131,2.7273,0.1844,0.0403,0.2748,0.5724,0.1889,0.2977,0.8361,2.22,0.319,0.0,0.364,0.738,0.13,0.374,0.59
11,,Home Batter 3,718028,642715,3.5344,0.237,0.1637,0.3128,0.7212,0.514,0.4084,1.0755,3.88,0.1363,0.22,0.174,0.4852,0.43,0.3112,1.34
12,,Home Batter 4,718028,592885,3.4969,0.2321,0.1335,0.3182,0.7089,0.4041,0.3908,1.0001,3.59,0.2908,0.19,0.3467,0.8325,0.59,0.4858,0.5
13,,Home Batter 5,718028,605119,3.1583,0.2578,0.1387,0.3448,0.8077,0.4343,0.4629,1.0268,3.23,0.2425,0.28,0.3298,0.8798,0.73,0.55,0.87
14,,Home Batter 6,718028,605170,2.7261,0.3556,0.0805,0.3812,0.9598,0.3279,0.5786,0.4912,3.59,0.1833,0.15,0.2642,0.5825,0.39,0.3183,1.41
15,,Home Batter 7,718028,642133,3.156,0.2444,0.2578,0.321,0.8323,0.5952,0.5113,0.8449,2.69,0.2917,0.22,0.3532,0.9023,0.31,0.5492,0.68
16,,Home Batter 8,718028,686894,2.1333,0.1616,0.0533,0.2131,0.4836,0.18,0.2704,0.5667,2.74,0.1358,0.21,0.1583,0.4908,0.32,0.3325,1.13
17,,Home Batter 9,718028,668930,2.3868,0.2338,0.0507,0.2787,0.6111,0.2174,0.3324,0.7047,3.24,0.1608,0.06,0.215,0.4658,0.18,0.2508,0.82
