,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718025,665923,2.7176,0.2609,0.0247,0.2997,0.6845,0.4259,0.3848,0.4475,4.04,0.2793,0.04,0.3105,0.6755,0.29,0.365,0.7
1,,Away Batter 2,718025,676116,1.9833,0.1966,0.0476,0.3321,0.6524,0.2349,0.3202,0.8421,2.78,0.17,0.08,0.293,0.593,0.41,0.3,1.08
2,,Away Batter 3,718025,667670,2.6429,0.2283,0.1554,0.3541,0.7661,0.4501,0.412,0.9126,3.4,0.2335,0.04,0.2892,0.5662,0.38,0.277,1.25
3,,Away Batter 4,718025,664913,2.6375,0.2499,0.055,0.29,0.6523,0.2706,0.3623,0.6556,3.4,0.1555,0.11,0.2172,0.4772,0.32,0.26,1.1
4,,Away Batter 5,718025,669127,2.9569,0.1969,0.1664,0.2437,0.6792,0.4444,0.4355,0.9331,3.69,0.1585,0.06,0.1982,0.4843,0.26,0.2862,1.46
5,,Away Batter 6,718025,668709,2.6045,0.1875,0.1269,0.2889,0.6337,0.1853,0.3448,0.8984,2.9,0.1597,0.07,0.2897,0.5303,0.07,0.2407,0.86
6,,Away Batter 7,718025,607054,2.7988,0.2033,0.0692,0.3079,0.6372,0.3204,0.3293,0.8234,3.03,0.2308,0.11,0.3058,0.6367,0.16,0.3308,1.01
7,,Away Batter 8,718025,669397,2.1946,0.1878,0.0078,0.2542,0.5258,0.1388,0.2716,0.4905,2.95,0.253,0.08,0.2658,0.5668,0.08,0.301,0.37
8,,Away Batter 9,718025,643393,3.0603,0.2013,0.0345,0.2953,0.5888,0.3158,0.2935,0.4724,2.58,0.0983,0.0,0.1618,0.2702,0.07,0.1083,0.59
9,,Home Batter 1,718025,641487,3.0838,0.2226,0.031,0.3456,0.6407,0.2974,0.2951,0.6446,4.02,0.2675,0.11,0.3215,0.7343,0.53,0.4128,0.79
10,,Home Batter 2,718025,664034,3.5229,0.2586,0.0844,0.322,0.7192,0.4466,0.3973,0.5413,4.12,0.2612,0.14,0.2808,0.7293,0.32,0.4485,0.74
11,,Home Batter 3,718025,677594,3.4376,0.264,0.1731,0.3388,0.8154,0.475,0.4766,0.9983,4.01,0.247,0.04,0.33,0.686,0.51,0.356,1.21
12,,Home Batter 4,718025,672284,3.2436,0.2653,0.193,0.3232,0.8496,0.4759,0.5264,0.9972,3.96,0.2722,0.24,0.3025,0.7947,0.62,0.4922,1.48
13,,Home Batter 5,718025,553993,3.4858,0.2398,0.144,0.3269,0.7457,0.5251,0.4188,1.143,3.54,0.1925,0.15,0.3322,0.6372,0.77,0.305,1.29
14,,Home Batter 6,718025,663728,3.2037,0.2087,0.1477,0.2844,0.707,0.6009,0.4226,1.0591,3.36,0.2803,0.14,0.3375,0.7585,0.5,0.421,0.78
15,,Home Batter 7,718025,606192,3.6846,0.2453,0.1967,0.2788,0.7299,0.6001,0.4511,1.2007,3.84,0.2613,0.17,0.2858,0.7097,0.62,0.4238,1.54
16,,Home Batter 8,718025,608596,2.7228,0.2094,0.1438,0.2732,0.6731,0.3886,0.3999,1.0771,3.0,0.2808,0.08,0.3025,0.8058,0.16,0.5033,0.76
17,,Home Batter 9,718025,676609,1.4667,0.1473,0.029,0.2589,0.5488,0.2362,0.2899,0.5594,2.32,0.3652,0.21,0.4202,1.1778,0.65,0.7577,0.56
