,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717955,595777,3.6682,0.221,0.1187,0.3249,0.6906,0.4062,0.3657,0.8675,3.78,0.2415,0.0,0.297,0.664,0.52,0.367,0.42
1,,Away Batter 2,717955,545341,3.8341,0.3436,0.1327,0.4004,0.8918,0.3514,0.4913,0.7736,3.61,0.3892,0.0,0.4287,0.939,0.5,0.5103,0.53
2,,Away Batter 3,717955,641857,3.3175,0.2326,0.1253,0.3109,0.7269,0.4383,0.416,1.1656,3.77,0.3793,0.42,0.4727,1.2812,1.42,0.8085,1.06
3,,Away Batter 4,717955,553869,3.1675,0.2866,0.1145,0.3424,0.7732,0.5042,0.4308,0.6944,4.1,0.3462,0.26,0.3913,1.0528,0.66,0.6615,0.65
4,,Away Batter 5,717955,592178,3.4292,0.2777,0.1631,0.359,0.8312,0.4136,0.4722,0.7606,3.68,0.1383,0.0,0.2613,0.4197,0.22,0.1583,0.39
5,,Away Batter 6,717955,605612,2.9174,0.2808,0.013,0.3015,0.6436,0.4401,0.3421,0.5467,3.65,0.3032,0.0,0.3065,0.6613,0.48,0.3548,0.8
6,,Away Batter 7,717955,666134,1.9657,0.0915,0.0111,0.1853,0.2944,0.0722,0.1092,0.8444,2.77,0.2407,0.0,0.2915,0.6192,0.5,0.3277,1.2
7,,Away Batter 8,717955,686668,1.9702,0.1978,0.0208,0.2242,0.4935,0.3571,0.2693,0.6964,3.05,0.2158,0.14,0.2608,0.6542,0.57,0.3933,1.21
8,,Away Batter 9,717955,678662,2.584,0.2085,0.0827,0.253,0.5972,0.3766,0.3442,0.6353,3.37,0.3025,0.04,0.3365,0.7782,0.38,0.4417,1.01
9,,Home Batter 1,717955,606466,3.6105,0.2572,0.1112,0.3166,0.7739,0.4092,0.4573,0.6385,4.2,0.3294,0.18,0.3729,0.8734,0.4,0.5004,0.85
10,,Home Batter 2,717955,656896,2.7352,0.257,0.1044,0.326,0.7513,0.6089,0.4253,0.5483,3.38,0.25,0.02,0.2825,0.6225,0.56,0.34,0.39
11,,Home Batter 3,717955,666971,3.4254,0.2792,0.1167,0.3505,0.8111,0.5049,0.4606,0.6602,4.08,0.3498,0.29,0.3605,1.0408,0.6,0.6803,0.66
12,,Home Batter 4,717955,572233,3.4888,0.2575,0.1824,0.3168,0.7865,0.5923,0.4697,0.6866,3.83,0.1633,0.09,0.2362,0.491,0.34,0.2548,0.91
13,,Home Batter 5,717955,446334,2.873,0.2429,0.1354,0.2949,0.7429,0.408,0.448,0.9106,2.73,0.1908,0.29,0.2308,0.795,0.4,0.5642,1.38
14,,Home Batter 6,717955,682998,2.6736,0.2478,0.0788,0.3088,0.7356,0.2863,0.4268,0.7101,3.74,0.2967,0.23,0.3728,0.9703,0.56,0.5975,0.86
15,,Home Batter 7,717955,605113,3.1131,0.2426,0.1027,0.2677,0.6523,0.433,0.3846,0.6667,2.55,0.225,0.0,0.2325,0.4725,0.16,0.24,0.85
16,,Home Batter 8,717955,672515,2.8024,0.3092,0.0787,0.3373,0.7523,0.407,0.4149,0.5096,3.07,0.235,0.09,0.2925,0.7125,0.36,0.42,0.54
17,,Home Batter 9,717955,664983,2.8998,0.2075,0.0183,0.263,0.5441,0.2495,0.2811,0.5795,2.45,0.1333,0.08,0.2058,0.4325,0.32,0.2267,0.6
