,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717975,668472,2.7225,0.2849,0.1124,0.3647,0.8648,0.5223,0.5,1.0539,3.34,0.2193,0.0,0.3265,0.6242,0.03,0.2977,1.37
1,,Away Batter 2,717975,686469,2.8945,0.233,0.1376,0.2971,0.7098,0.3885,0.4127,0.3964,4.11,0.1655,0.14,0.2055,0.4865,0.37,0.281,1.0
2,,Away Batter 3,717975,521692,3.6343,0.2854,0.2214,0.3194,0.8431,0.6189,0.5237,0.8299,4.08,0.258,0.35,0.273,0.84,0.86,0.567,1.11
3,,Away Batter 4,717975,677951,3.6706,0.2607,0.1638,0.2992,0.7685,0.4922,0.4694,0.7939,4.1,0.2175,0.23,0.235,0.6205,0.73,0.3855,1.2
4,,Away Batter 5,717975,669004,3.1019,0.1911,0.1254,0.2847,0.6676,0.4649,0.383,1.0506,3.4,0.1675,0.12,0.29,0.5825,0.38,0.2925,1.25
5,,Away Batter 6,717975,686681,2.5108,0.2094,0.1069,0.241,0.6207,0.3792,0.3797,0.8206,2.82,0.2183,0.08,0.3458,0.6467,0.37,0.3008,0.74
6,,Away Batter 7,717975,666023,1.7917,0.2269,0.0556,0.3102,0.7037,0.2222,0.3935,0.5222,3.02,0.2308,0.19,0.3108,0.7317,0.32,0.4208,0.73
7,,Away Batter 8,717975,670032,2.679,0.1674,0.0022,0.2953,0.5506,0.2472,0.2553,0.5824,1.89,0.1867,0.0,0.3067,0.5533,0.21,0.2467,0.32
8,,Away Batter 9,717975,671221,1.881,0.3552,0.0476,0.4546,1.0181,0.4405,0.5635,0.5476,3.19,0.2092,0.23,0.2712,0.7078,0.65,0.4367,1.54
9,,Home Batter 1,717975,663457,2.9919,0.2525,0.1086,0.3693,0.7895,0.4265,0.4203,0.7857,4.13,0.2305,0.09,0.2962,0.649,0.63,0.3528,1.05
10,,Home Batter 2,717975,502671,3.6718,0.2968,0.1908,0.3671,0.8838,0.551,0.5166,0.8465,3.58,0.2288,0.3,0.3935,0.8913,0.38,0.4978,1.08
11,,Home Batter 3,717975,669357,2.886,0.2383,0.1927,0.3139,0.7961,0.6042,0.4822,0.934,3.91,0.2707,0.2,0.351,0.8423,0.63,0.4913,1.17
12,,Home Batter 4,717975,571448,3.7072,0.2946,0.1522,0.3344,0.8212,0.6059,0.4868,0.6968,3.59,0.2355,0.15,0.299,0.7015,0.5,0.4025,0.97
13,,Home Batter 5,717975,575929,3.3064,0.2524,0.095,0.328,0.7273,0.4511,0.3993,0.8752,3.75,0.0818,0.13,0.188,0.3712,0.45,0.1832,1.07
14,,Home Batter 6,717975,680977,2.5438,0.2372,0.095,0.3036,0.6534,0.3098,0.3498,0.4741,3.02,0.2392,0.2,0.415,0.9358,0.23,0.5208,0.3
15,,Home Batter 7,717975,657557,2.9911,0.2524,0.1741,0.3564,0.8344,0.3913,0.478,0.747,3.57,0.1535,0.28,0.2107,0.6002,0.81,0.3895,1.09
16,,Home Batter 8,717975,676475,2.6173,0.1942,0.0654,0.2449,0.5693,0.2802,0.3244,0.3383,2.67,0.2572,0.12,0.3405,0.7177,0.42,0.3772,0.33
17,,Home Batter 9,717975,669242,3.3958,0.2152,0.0977,0.3032,0.6424,0.3483,0.3392,0.6177,3.36,0.2335,0.02,0.2635,0.6673,0.35,0.4038,0.66
