,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718165,660670,3.7114,0.3154,0.1619,0.4108,0.9258,0.4436,0.515,0.8442,3.78,0.318,0.29,0.4068,0.9755,0.61,0.5687,0.4
1,,Away Batter 2,718165,621566,3.4324,0.2891,0.3116,0.3994,1.0368,0.8329,0.6374,1.0949,3.52,0.162,0.25,0.3457,0.7587,0.39,0.413,1.28
2,,Away Batter 3,718165,645277,3.5539,0.2675,0.2183,0.3292,0.8235,0.7819,0.4943,0.6601,4.16,0.208,0.22,0.213,0.615,0.48,0.402,0.77
3,,Away Batter 4,718165,663586,3.3699,0.2896,0.1936,0.3538,0.8683,0.5227,0.5145,0.9557,4.13,0.2475,0.05,0.3142,0.6117,0.15,0.2975,1.33
4,,Away Batter 5,718165,669221,3.2318,0.263,0.1932,0.3646,0.8611,0.5553,0.4966,0.8602,3.46,0.2192,0.18,0.268,0.6622,1.1,0.3942,0.78
5,,Away Batter 6,718165,542303,3.2713,0.2109,0.1174,0.2929,0.6585,0.3792,0.3657,0.8389,3.76,0.2518,0.42,0.35,0.9498,0.84,0.5998,0.63
6,,Away Batter 7,718165,607680,2.7356,0.1997,0.0911,0.2288,0.5812,0.3474,0.3524,0.7107,3.09,0.3723,0.36,0.412,1.3743,0.8,0.9623,0.67
7,,Away Batter 8,718165,671739,2.6685,0.2801,0.0994,0.365,0.8644,0.4075,0.4994,0.551,3.12,0.1853,0.07,0.3023,0.5722,0.34,0.2698,0.83
8,,Away Batter 9,718165,606115,2.7183,0.3107,0.1228,0.3743,0.8538,0.4615,0.4794,0.582,3.38,0.2658,0.04,0.2765,0.6498,0.36,0.3733,0.74
9,,Home Batter 1,718165,543760,3.6778,0.2554,0.1613,0.3079,0.7461,0.5397,0.4382,0.7456,3.99,0.296,0.18,0.3828,0.8412,0.89,0.4583,0.83
10,,Home Batter 2,718165,543257,2.9104,0.2814,0.1069,0.3746,0.8203,0.5125,0.4457,0.7602,4.53,0.2583,0.25,0.2797,0.7607,0.82,0.481,1.78
11,,Home Batter 3,718165,663993,3.383,0.2671,0.1186,0.3545,0.785,0.5641,0.4305,0.8482,4.04,0.288,0.14,0.3692,0.8727,0.59,0.5035,0.9
12,,Home Batter 4,718165,666969,3.3768,0.2364,0.1976,0.3107,0.7628,0.7345,0.452,0.9635,3.71,0.3005,0.22,0.3603,0.8568,1.1,0.4965,1.14
13,,Home Batter 5,718165,673962,2.9464,0.253,0.1561,0.2853,0.7396,0.4642,0.4543,0.8868,4.47,0.2078,0.13,0.2208,0.5307,0.38,0.3098,1.18
14,,Home Batter 6,718165,641680,2.9749,0.2872,0.1511,0.3478,0.8301,0.5514,0.4824,0.5238,4.27,0.3417,0.09,0.3597,0.8338,0.81,0.4742,1.06
15,,Home Batter 7,718165,677649,2.3733,0.2918,0.08,0.3189,0.8221,0.4454,0.5032,0.5856,4.07,0.2938,0.24,0.3058,0.8242,0.65,0.5183,0.97
16,,Home Batter 8,718165,669701,2.099,0.2134,0.0298,0.3015,0.5872,0.2373,0.2858,0.5558,2.14,0.2842,0.13,0.4235,0.9977,0.21,0.5742,0.68
17,,Home Batter 9,718165,665750,3.0327,0.2211,0.0166,0.3035,0.6145,0.3707,0.311,0.6777,3.7,0.3327,0.05,0.3717,0.8083,0.64,0.4367,0.86
