,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718148,660670,3.6984,0.3092,0.1594,0.4073,0.9127,0.4541,0.5054,0.8307,3.91,0.3172,0.4,0.4115,1.056,0.79,0.6445,0.7
1,,Away Batter 2,718148,621566,3.4271,0.2845,0.3063,0.3929,1.0197,0.8343,0.6268,1.0917,3.6,0.17,0.22,0.3503,0.7703,0.44,0.42,1.25
2,,Away Batter 3,718148,669221,3.2495,0.2625,0.1888,0.3617,0.8526,0.5434,0.4909,0.8432,3.52,0.2225,0.13,0.2665,0.624,0.93,0.3575,0.7
3,,Away Batter 4,718148,663586,3.3819,0.2851,0.1908,0.3482,0.8548,0.5153,0.5066,1.0026,4.26,0.2465,0.17,0.3028,0.6688,0.38,0.366,1.29
4,,Away Batter 5,718148,592696,3.1407,0.2217,0.138,0.2554,0.6632,0.3213,0.4078,0.7077,3.75,0.3325,0.01,0.3583,0.81,0.42,0.4517,0.98
5,,Away Batter 6,718148,645277,3.5621,0.2633,0.2145,0.324,0.8103,0.7681,0.4862,0.6505,4.29,0.2285,0.2,0.2325,0.68,0.56,0.4475,0.72
6,,Away Batter 7,718148,671739,2.7027,0.2719,0.0968,0.3539,0.8392,0.3943,0.4852,0.5641,3.24,0.2,0.06,0.3045,0.6095,0.31,0.305,0.73
7,,Away Batter 8,718148,606115,2.7588,0.308,0.1488,0.3697,0.8633,0.4774,0.4936,0.6268,3.2,0.3517,0.14,0.361,1.0377,0.53,0.6767,0.65
8,,Away Batter 9,718148,656541,2.7283,0.2859,0.0786,0.3963,0.8397,0.4037,0.4433,1.0456,2.46,0.1275,0.12,0.1275,0.385,0.25,0.2575,1.02
9,,Home Batter 1,718148,543760,3.6698,0.2565,0.1594,0.3107,0.7525,0.5464,0.4418,0.7353,4.11,0.3323,0.17,0.4082,0.8885,0.79,0.4803,0.74
10,,Home Batter 2,718148,543257,2.9325,0.2803,0.1051,0.372,0.8138,0.5026,0.4417,0.749,4.6,0.2458,0.22,0.2632,0.7045,0.72,0.4413,1.59
11,,Home Batter 3,718148,663993,3.3931,0.2669,0.1171,0.353,0.7809,0.5555,0.428,0.8655,3.95,0.2535,0.12,0.3508,0.7928,0.51,0.442,1.13
12,,Home Batter 4,718148,666969,3.3883,0.2403,0.1946,0.3134,0.7661,0.7227,0.4527,0.9655,3.63,0.2588,0.19,0.3105,0.7373,0.98,0.4268,1.27
13,,Home Batter 5,718148,673962,2.957,0.2485,0.1533,0.2802,0.7264,0.4564,0.4461,0.903,4.3,0.224,0.1,0.236,0.538,0.29,0.302,1.26
14,,Home Batter 6,718148,641680,2.9965,0.2813,0.1481,0.3407,0.8131,0.5579,0.4724,0.5338,4.13,0.3402,0.08,0.3538,0.809,0.71,0.4552,0.95
15,,Home Batter 7,718148,677649,2.3966,0.2907,0.0786,0.3175,0.8155,0.4528,0.498,0.5927,4.06,0.2498,0.2,0.2608,0.6977,0.53,0.4368,1.1
16,,Home Batter 8,718148,669087,2.4634,0.1787,0.0488,0.2134,0.4453,0.247,0.2319,0.8872,1.43,0.2983,0.04,0.41,0.8983,0.27,0.4883,0.63
17,,Home Batter 9,718148,665750,3.0348,0.2249,0.0166,0.3037,0.6153,0.3554,0.3117,0.6952,3.74,0.3255,0.04,0.3605,0.7755,0.57,0.415,0.84
