,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718053,657077,3.745,0.3046,0.111,0.35,0.7929,0.4695,0.443,0.56,3.72,0.2165,0.0,0.28,0.6095,0.1,0.3295,0.66
1,,Away Batter 2,718053,807799,2.3011,0.2022,0.129,0.257,0.6509,0.4516,0.3939,0.3226,4.02,0.3372,0.02,0.3765,0.8157,0.53,0.4392,0.43
2,,Away Batter 3,718053,457759,3.3759,0.2641,0.0897,0.3439,0.7327,0.407,0.3888,0.5472,3.35,0.2338,0.24,0.3478,0.7998,0.53,0.452,0.98
3,,Away Batter 4,718053,646240,3.68,0.2534,0.2455,0.316,0.8311,0.7071,0.5151,0.832,3.9,0.2542,0.19,0.2667,0.7203,0.92,0.4537,0.94
4,,Away Batter 5,718053,680776,2.9936,0.32,0.0998,0.3683,0.9506,0.4476,0.5823,0.8635,3.46,0.22,0.08,0.2575,0.5833,0.4,0.3258,1.09
5,,Away Batter 6,718053,571771,3.4074,0.2119,0.0923,0.2786,0.6291,0.3408,0.3506,0.8159,3.63,0.2395,0.0,0.2812,0.5773,0.41,0.2962,0.63
6,,Away Batter 7,718053,671213,2.5719,0.1932,0.1271,0.3049,0.6545,0.392,0.3496,0.8411,2.83,0.1962,0.16,0.2878,0.6715,0.23,0.3837,0.97
7,,Away Batter 8,718053,665839,1.9405,0.1651,0.0635,0.2471,0.5614,0.1587,0.3143,0.496,2.67,0.1505,0.18,0.2138,0.5243,0.47,0.3105,0.83
8,,Away Batter 9,718053,624512,2.5229,0.2385,0.031,0.3092,0.6458,0.3215,0.3366,0.5409,2.66,0.2075,0.0,0.2242,0.4317,0.19,0.2075,0.84
9,,Home Batter 1,718053,666160,2.284,0.303,0.1016,0.3428,0.9195,0.3676,0.5767,0.4866,3.03,0.3492,0.36,0.3522,1.128,0.87,0.7758,1.2
10,,Home Batter 2,718053,545361,3.5171,0.2945,0.2346,0.3728,0.9221,0.5952,0.5493,1.0807,3.56,0.2103,0.18,0.2875,0.6678,0.27,0.3803,1.28
11,,Home Batter 3,718053,660271,3.6557,0.2817,0.213,0.3731,0.8914,0.5499,0.5184,0.8896,3.7,0.2078,0.3,0.3148,0.7742,0.73,0.4593,1.21
12,,Home Batter 4,718053,592669,3.4848,0.2666,0.2148,0.3217,0.8365,0.5897,0.5147,0.752,3.85,0.273,0.07,0.2935,0.677,0.33,0.3835,1.16
13,,Home Batter 5,718053,665120,2.5107,0.4121,0.0501,0.5408,1.177,0.1687,0.6362,0.3641,3.05,0.3608,0.15,0.4125,1.0617,0.52,0.6492,1.06
14,,Home Batter 6,718053,592273,3.1237,0.2446,0.1532,0.2818,0.7406,0.5201,0.4588,0.9982,3.6,0.3185,0.02,0.3202,0.821,0.28,0.5008,0.78
15,,Home Batter 7,718053,642136,2.0834,0.1912,0.0349,0.3071,0.5579,0.1751,0.2508,0.5991,2.59,0.3208,0.0,0.353,0.8013,0.21,0.4483,1.0
16,,Home Batter 8,718053,570482,3.4379,0.2955,0.0488,0.3288,0.7085,0.3842,0.3798,0.619,3.12,0.2968,0.0,0.3038,0.6482,0.53,0.3443,0.18
17,,Home Batter 9,718053,687263,1.7037,0.1414,0.0,0.1867,0.4022,0.1667,0.2154,0.3148,3.24,0.245,0.08,0.2793,0.686,0.42,0.4067,0.85
