,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718002,605141,3.5739,0.2659,0.2072,0.3543,0.8668,0.5247,0.5125,0.7454,3.83,0.257,0.28,0.403,0.9968,0.67,0.5938,0.75
1,,Away Batter 2,718002,518692,3.5956,0.288,0.1559,0.3691,0.8489,0.5033,0.4799,0.673,4.04,0.426,0.19,0.4828,1.1702,0.89,0.6873,0.65
2,,Away Batter 3,718002,669257,3.3538,0.2812,0.1577,0.3751,0.855,0.6258,0.4799,0.4076,3.54,0.315,0.1,0.4417,0.8442,0.81,0.4025,0.39
3,,Away Batter 4,718002,502110,3.4734,0.243,0.1273,0.2906,0.7249,0.5229,0.4343,1.0554,4.29,0.3332,0.42,0.3545,1.0355,1.26,0.681,1.14
4,,Away Batter 5,718002,571970,3.0874,0.2265,0.2593,0.3608,0.8657,0.6667,0.5049,1.0355,3.84,0.1425,0.17,0.1997,0.4672,0.41,0.2675,1.51
5,,Away Batter 6,718002,518792,2.6313,0.203,0.0965,0.2825,0.6465,0.262,0.3639,0.6385,2.96,0.1983,0.12,0.3137,0.6903,0.33,0.3767,0.49
6,,Away Batter 7,718002,678246,2.4225,0.164,0.0501,0.2788,0.5559,0.3055,0.2771,0.7523,3.72,0.2557,0.05,0.3337,0.7345,0.38,0.4008,0.69
7,,Away Batter 8,718002,444482,2.8237,0.2099,0.0823,0.2631,0.5868,0.4424,0.3238,0.5228,2.94,0.2292,0.0,0.3633,0.7075,0.27,0.3442,0.8
8,,Away Batter 9,718002,500743,2.9556,0.2451,0.0596,0.3188,0.6769,0.2391,0.3581,0.396,3.71,0.243,0.0,0.258,0.576,0.11,0.318,0.32
9,,Home Batter 1,718002,650490,3.2419,0.2858,0.1746,0.3859,0.8621,0.4965,0.4763,0.5445,3.73,0.4182,0.32,0.488,1.3477,0.97,0.8597,0.61
10,,Home Batter 2,718002,677551,3.7057,0.2851,0.1514,0.3452,0.8317,0.5734,0.4865,0.5688,3.71,0.3317,0.0,0.4102,0.9028,0.32,0.4927,0.22
11,,Home Batter 3,718002,623912,3.1673,0.3076,0.1374,0.3374,0.8059,0.4564,0.4686,0.6599,3.35,0.185,0.08,0.2225,0.4995,0.42,0.277,0.8
12,,Home Batter 4,718002,668227,3.5871,0.2877,0.2133,0.3572,0.8932,0.7295,0.5361,1.058,3.04,0.2367,0.11,0.4058,0.7675,0.51,0.3617,0.49
13,,Home Batter 5,718002,670623,3.0005,0.1863,0.1033,0.2708,0.5764,0.4737,0.3056,0.5858,3.12,0.2695,0.23,0.317,0.818,0.87,0.501,0.54
14,,Home Batter 6,718002,542194,2.8138,0.2045,0.1774,0.2619,0.6571,0.4046,0.3952,0.7864,3.35,0.3842,0.13,0.3842,0.9608,0.33,0.5767,0.79
15,,Home Batter 7,718002,622534,3.0396,0.2449,0.0703,0.2859,0.6669,0.3719,0.381,0.4845,3.09,0.1885,0.0,0.261,0.497,0.36,0.236,0.5
16,,Home Batter 8,718002,670764,2.9816,0.2218,0.1531,0.2991,0.7168,0.3787,0.4177,0.7439,2.78,0.1345,0.05,0.2375,0.4795,0.34,0.242,1.23
17,,Home Batter 9,718002,642350,2.6048,0.2116,0.0994,0.2788,0.658,0.3415,0.3792,0.9019,3.49,0.336,0.54,0.3685,1.185,0.87,0.8165,0.7
