,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717829,657041,3.4424,0.2504,0.1111,0.3185,0.717,0.3868,0.3985,1.0057,4.2,0.254,0.18,0.2957,0.7592,0.3,0.4635,0.95
1,,Away Batter 2,717829,671277,3.4997,0.259,0.0811,0.3011,0.6889,0.416,0.3878,0.5434,4.37,0.2675,0.17,0.295,0.6972,0.66,0.4022,0.77
2,,Away Batter 3,717829,608841,3.2548,0.2347,0.0625,0.2618,0.5971,0.392,0.3353,0.7024,3.68,0.3475,0.0,0.4498,0.8783,0.39,0.4285,0.38
3,,Away Batter 4,717829,600869,3.5936,0.2534,0.089,0.297,0.6932,0.3659,0.3962,0.8083,3.48,0.1893,0.09,0.3085,0.6803,0.68,0.3718,1.05
4,,Away Batter 5,717829,642086,3.1862,0.2413,0.0647,0.3147,0.6428,0.3372,0.328,0.713,3.81,0.2577,0.0,0.3002,0.5833,0.05,0.2832,0.55
5,,Away Batter 6,717829,660688,3.3138,0.2403,0.059,0.2975,0.6595,0.3405,0.362,0.3432,3.63,0.2875,0.3,0.3325,0.915,0.76,0.5825,0.25
6,,Away Batter 7,717829,572816,2.8096,0.2081,0.0166,0.2652,0.547,0.2617,0.2819,0.5222,2.86,0.2475,0.07,0.2933,0.6658,0.43,0.3725,0.61
7,,Away Batter 8,717829,682928,3.0025,0.2396,0.0565,0.2736,0.6317,0.372,0.358,0.7643,3.74,0.1797,0.13,0.198,0.5167,0.41,0.3187,0.78
8,,Away Batter 9,717829,669743,2.6674,0.1861,0.0574,0.2728,0.5429,0.2765,0.2701,0.6559,3.27,0.2275,0.0,0.3075,0.545,0.17,0.2375,0.48
9,,Home Batter 1,717829,660670,3.7127,0.3042,0.2073,0.3958,0.9241,0.5106,0.5283,0.8039,4.53,0.3235,0.09,0.3555,0.817,0.55,0.4615,0.61
10,,Home Batter 2,717829,621566,3.487,0.2699,0.2944,0.3817,0.978,0.7718,0.5962,1.0887,4.01,0.1938,0.18,0.3275,0.6563,0.4,0.3288,1.16
11,,Home Batter 3,717829,663586,3.5381,0.2784,0.1721,0.3407,0.8154,0.4843,0.4747,1.0177,4.14,0.3637,0.23,0.3727,0.9632,0.61,0.5905,0.75
12,,Home Batter 4,717829,669221,3.2874,0.2553,0.1862,0.3458,0.816,0.6456,0.4702,0.8255,3.85,0.2918,0.19,0.3135,0.8083,0.7,0.4948,0.93
13,,Home Batter 5,717829,592696,3.2622,0.2409,0.1276,0.2786,0.7048,0.3959,0.4263,0.7556,4.06,0.2922,0.26,0.2997,0.9008,0.81,0.6012,1.08
14,,Home Batter 6,717829,645277,3.6541,0.2524,0.1914,0.305,0.7619,0.6593,0.4569,0.6825,3.78,0.2318,0.39,0.3303,0.8657,0.92,0.5353,0.16
15,,Home Batter 7,717829,542303,3.409,0.2238,0.1707,0.3017,0.7051,0.4903,0.4035,0.8522,3.66,0.3468,0.24,0.3585,0.954,0.57,0.5955,0.95
16,,Home Batter 8,717829,606115,2.9871,0.3029,0.1361,0.3497,0.8442,0.4852,0.4944,0.6669,3.7,0.377,0.12,0.412,0.8885,0.45,0.4765,0.61
17,,Home Batter 9,717829,671739,2.8052,0.2295,0.0853,0.3068,0.7115,0.3215,0.4047,0.6059,3.4,0.2342,0.15,0.292,0.7062,0.44,0.4142,1.3
