,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717867,624428,3.1387,0.2285,0.0676,0.2992,0.6481,0.2913,0.3489,0.3569,3.93,0.1728,0.06,0.1728,0.4642,0.37,0.2913,0.56
1,,Away Batter 2,717867,668939,3.2092,0.267,0.1314,0.3906,0.8473,0.4415,0.4567,0.6857,4.03,0.3383,0.08,0.3977,0.84,0.31,0.4423,0.56
2,,Away Batter 3,717867,623993,3.5266,0.2383,0.1502,0.32,0.7401,0.517,0.4201,0.9409,3.9,0.243,0.12,0.3005,0.7475,0.64,0.447,0.86
3,,Away Batter 4,717867,669720,3.4629,0.2744,0.1496,0.3175,0.7878,0.4595,0.4703,0.8238,3.85,0.259,0.09,0.306,0.7675,0.67,0.4615,0.87
4,,Away Batter 5,717867,543305,2.5618,0.2067,0.0394,0.2956,0.5679,0.1724,0.2724,0.7805,2.64,0.3042,0.05,0.4287,0.8753,0.35,0.4467,0.59
5,,Away Batter 6,717867,663624,3.742,0.2754,0.1835,0.3065,0.8164,0.6327,0.5099,0.9058,3.69,0.2075,0.07,0.2663,0.558,0.45,0.2917,1.05
6,,Away Batter 7,717867,602104,2.9553,0.2693,0.0534,0.3299,0.7323,0.3396,0.4024,0.8103,2.78,0.1365,0.0,0.163,0.3645,0.26,0.2015,0.75
7,,Away Batter 8,717867,656811,2.2396,0.2853,0.1216,0.3962,0.8748,0.444,0.4786,0.5987,2.98,0.283,0.15,0.3097,0.9632,0.74,0.6535,0.78
8,,Away Batter 9,717867,622761,2.9739,0.2463,0.0984,0.2904,0.6963,0.4104,0.4059,0.735,3.31,0.2267,0.0,0.245,0.5242,0.19,0.2792,0.94
9,,Home Batter 1,717867,592885,3.5162,0.2409,0.1488,0.3239,0.728,0.4827,0.4041,0.9287,3.32,0.2017,0.0,0.351,0.5818,0.1,0.2308,0.96
10,,Home Batter 2,717867,572138,1.3333,0.3426,0.0278,0.3981,0.7685,0.0278,0.3704,0.2222,1.9,0.22,0.0,0.2875,0.5525,0.26,0.265,0.45
11,,Home Batter 3,717867,661388,3.1998,0.2474,0.1269,0.3437,0.7518,0.4455,0.4081,0.7948,3.62,0.1825,0.32,0.2925,0.7775,0.61,0.485,1.06
12,,Home Batter 4,717867,642133,3.1078,0.2421,0.2295,0.3143,0.7927,0.5181,0.4784,0.8452,3.57,0.2058,0.05,0.2308,0.5417,0.17,0.3108,0.91
13,,Home Batter 5,717867,605119,3.1965,0.2457,0.1316,0.3311,0.7652,0.4016,0.4342,0.9996,3.48,0.175,0.06,0.3098,0.5923,0.33,0.2825,1.3
14,,Home Batter 6,717867,647351,3.0728,0.2359,0.0892,0.2949,0.6743,0.3724,0.3794,0.564,2.09,0.18,0.15,0.355,0.7417,0.37,0.3867,0.69
15,,Home Batter 7,717867,649966,3.3675,0.2489,0.1383,0.3295,0.7629,0.4288,0.4334,0.7919,2.58,0.1208,0.08,0.2992,0.5333,0.26,0.2342,0.4
16,,Home Batter 8,717867,668930,2.4287,0.2254,0.0549,0.268,0.5894,0.2195,0.3214,0.7187,2.77,0.0242,0.0,0.0417,0.1042,0.1,0.0625,0.6
17,,Home Batter 9,717867,686894,2.1464,0.1525,0.0656,0.2031,0.4676,0.2191,0.2645,0.6464,2.97,0.3,0.12,0.3807,0.9457,0.31,0.565,0.73
