,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718147,680757,2.8222,0.2267,0.0064,0.3024,0.5746,0.2944,0.2722,0.3425,3.79,0.3035,0.07,0.3618,0.8045,0.07,0.4427,0.44
1,,Away Batter 2,718147,642708,3.7225,0.2522,0.1032,0.2837,0.6869,0.4107,0.4032,0.7795,4.03,0.3087,0.0,0.3495,0.7907,0.24,0.4412,1.04
2,,Away Batter 3,718147,647304,3.1817,0.2305,0.1052,0.2891,0.6467,0.4675,0.3576,0.6038,3.61,0.2338,0.34,0.2725,0.8223,1.15,0.5498,0.67
3,,Away Batter 4,718147,605137,3.3439,0.234,0.1448,0.3254,0.7597,0.5084,0.4342,0.839,3.26,0.2423,0.02,0.3765,0.6342,0.44,0.2577,0.7
4,,Away Batter 5,718147,665926,3.0264,0.231,0.057,0.3093,0.6624,0.2319,0.3531,0.5984,3.49,0.211,0.14,0.211,0.5808,0.25,0.3698,0.54
5,,Away Batter 6,718147,672356,2.1286,0.2477,0.0277,0.2809,0.5855,0.1848,0.3046,0.7628,1.83,0.11,0.0,0.1783,0.315,0.0,0.1367,0.81
6,,Away Batter 7,718147,686823,2.1254,0.2037,0.0254,0.2205,0.5146,0.3298,0.2941,0.3632,2.31,0.1225,0.03,0.1225,0.275,0.05,0.1525,0.53
7,,Away Batter 8,718147,572287,2.7317,0.1969,0.1367,0.2774,0.7031,0.3662,0.4257,1.094,3.33,0.0557,0.06,0.1057,0.223,0.21,0.1173,2.11
8,,Away Batter 9,718147,664702,3.0227,0.2851,0.0194,0.345,0.721,0.2325,0.376,0.5476,3.06,0.1342,0.0,0.2277,0.4077,0.18,0.18,0.73
9,,Home Batter 1,718147,641313,3.6181,0.251,0.0294,0.2828,0.6085,0.356,0.3257,0.7552,4.19,0.2387,0.0,0.2782,0.5242,0.07,0.246,0.73
10,,Home Batter 2,718147,643217,3.2822,0.2469,0.0425,0.3197,0.6413,0.272,0.3216,0.5825,3.57,0.2743,0.0,0.3485,0.7687,0.23,0.4202,0.64
11,,Home Batter 3,718147,673357,3.8082,0.2343,0.1451,0.2765,0.6878,0.49,0.4113,1.0417,3.42,0.4508,0.5,0.4683,1.4492,1.06,0.9808,0.85
12,,Home Batter 4,718147,660162,2.7577,0.0777,0.0352,0.3081,0.4318,0.1425,0.1237,0.5657,3.96,0.2723,0.13,0.2753,0.7635,0.34,0.4882,0.96
13,,Home Batter 5,718147,683734,3.4682,0.2652,0.108,0.3229,0.7557,0.5203,0.4327,0.7248,4.0,0.1963,0.1,0.23,0.5618,0.75,0.3318,0.82
14,,Home Batter 6,718147,657757,2.6414,0.2481,0.1289,0.3111,0.7415,0.4079,0.4304,0.5566,3.28,0.218,0.15,0.2872,0.6538,0.32,0.3667,0.58
15,,Home Batter 7,718147,518735,3.013,0.2199,0.1004,0.3237,0.6897,0.3608,0.366,0.7926,3.25,0.3217,0.05,0.3825,0.8067,0.28,0.4242,0.6
16,,Home Batter 8,718147,669394,2.5831,0.2692,0.2435,0.3189,0.9126,0.5696,0.5938,0.8598,3.26,0.1988,0.28,0.243,0.724,0.57,0.481,1.18
17,,Home Batter 9,718147,593643,2.4751,0.3295,0.1025,0.342,0.9169,0.3884,0.5749,0.2251,3.19,0.2042,0.13,0.2417,0.6233,0.59,0.3817,0.84
