,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718063,641313,3.806,0.2614,0.0294,0.2932,0.6354,0.3459,0.3422,0.7815,3.78,0.2658,0.0,0.3055,0.5713,0.08,0.2658,0.52
1,,Away Batter 2,718063,669394,2.66,0.2448,0.2062,0.2962,0.8229,0.4874,0.5267,0.9544,3.5,0.2925,0.28,0.3042,0.9017,0.88,0.5975,0.9
2,,Away Batter 3,718063,673357,3.669,0.2528,0.1608,0.2965,0.7424,0.521,0.4459,0.9762,3.7,0.3,0.4,0.3183,1.0492,0.58,0.7308,1.2
3,,Away Batter 4,718063,660162,3.3354,0.2544,0.2352,0.3456,0.8692,0.5425,0.5237,1.0101,3.5,0.2977,0.0,0.3223,0.6733,0.38,0.351,0.73
4,,Away Batter 5,718063,683734,3.4704,0.2625,0.1138,0.325,0.7554,0.5159,0.4303,0.7342,3.69,0.2263,0.13,0.2472,0.609,0.44,0.3618,0.72
5,,Away Batter 6,718063,643217,3.3235,0.2407,0.0401,0.3098,0.6237,0.2832,0.314,0.5581,3.54,0.3345,0.0,0.3987,0.8823,0.32,0.4837,0.72
6,,Away Batter 7,718063,518735,3.0315,0.2107,0.1097,0.3081,0.6698,0.3682,0.3617,0.8093,3.44,0.3292,0.0,0.3575,0.7267,0.1,0.3692,0.7
7,,Away Batter 8,718063,640449,2.6522,0.2811,0.1156,0.3231,0.8366,0.3578,0.5135,0.8582,2.02,0.2133,0.08,0.345,0.7483,0.11,0.4033,0.53
8,,Away Batter 9,718063,663853,2.5736,0.2179,0.1534,0.2476,0.6962,0.3751,0.4486,0.8674,1.97,0.23,0.0,0.23,0.6933,0.4,0.4633,0.95
9,,Home Batter 1,718063,680757,2.9096,0.2271,0.0064,0.3009,0.5726,0.2625,0.2717,0.3431,3.59,0.2617,0.01,0.3355,0.763,0.17,0.4275,0.4
10,,Home Batter 2,718063,642708,3.7958,0.245,0.0918,0.2755,0.6549,0.3857,0.3794,0.863,4.07,0.2385,0.0,0.2485,0.552,0.3,0.3035,0.63
11,,Home Batter 3,718063,608070,2.9222,0.2504,0.0977,0.2945,0.7005,0.4594,0.406,0.4363,3.51,0.2375,0.26,0.3375,0.8742,0.64,0.5367,0.14
12,,Home Batter 4,718063,647304,3.1893,0.2335,0.1143,0.2886,0.6566,0.5289,0.368,0.615,3.6,0.2467,0.35,0.274,0.8032,1.18,0.5292,0.56
13,,Home Batter 5,718063,605137,3.3366,0.2345,0.147,0.333,0.7637,0.5093,0.4307,0.7922,3.19,0.2392,0.0,0.3632,0.6323,0.44,0.2692,0.76
14,,Home Batter 6,718063,672356,2.1118,0.2415,0.0242,0.277,0.5686,0.1708,0.2915,0.7803,2.43,0.24,0.18,0.3533,0.9667,0.27,0.6133,0.79
15,,Home Batter 7,718063,665926,3.0666,0.2312,0.0707,0.3045,0.6671,0.2476,0.3626,0.6336,3.47,0.1467,0.07,0.1767,0.4058,0.08,0.2292,0.45
16,,Home Batter 8,718063,572287,2.7713,0.1895,0.1288,0.274,0.6734,0.3385,0.3994,1.1892,2.93,0.1172,0.15,0.133,0.3993,0.36,0.2663,1.66
17,,Home Batter 9,718063,686823,2.2109,0.1906,0.0371,0.2054,0.4891,0.3234,0.2838,0.3944,2.71,0.1942,0.0,0.2092,0.4033,0.0,0.1942,0.2
